FP1_Theta,FP1_Alpha,FP1_Beta,FP2_Theta,FP2_Alpha,FP2_Beta,C3_Theta,C3_Alpha,C3_Beta,C4_Theta,C4_Alpha,C4_Beta,T5_Theta,T5_Alpha,T5_Beta,T6_Theta,T6_Alpha,T6_Beta,O1_Theta,O1_Alpha,O1_Beta,O2_Theta,O2_Alpha,O2_Beta,Subject,Scene
0.6895499549004236,0.21976119613651093,0.0355900506505273,0.7043250644927168,0.23833568375198616,0.03449129132078079,0.09842091731852207,0.030933478711794138,0.008588741420524904,0.046269491176125034,0.019364743302744764,-0.016888660449464746,0.011941542183443477,-0.008046603036795472,0.004807848158043557,0.13352239609842842,0.10360616958212684,-0.007256037737553563,0.0014330862480941295,-0.003968841206309955,-0.012728823407601548,0.16232940751137967,0.08445159582098831,-0.021529515864238045,3,2
-0.004161330803804916,-0.020679304722984654,0.049158445151169836,-0.003866554513558452,-0.027958865744412673,0.04653980308022416,0.011285292683911322,0.03617807860420916,0.053384722988932626,0.056153992678648255,0.01901304726328039,0.0015980617265688585,-0.00851888301318305,-0.01194882705281452,0.006037155039140971,0.009582089370691575,0.013922898646616604,0.0009508749675165157,-0.0038127306270299456,-0.005608353531047644,-0.012642122059539549,0.018037274859179393,-0.0026908122037850243,-0.02276230829075863,3,2
0.06884064351241219,0.08709755182433643,0.11109564905621724,0.07514577592807438,0.10723793583685448,0.1087274336852799,0.009807736406141892,0.11369064981863118,0.020053112702869726,0.17610243021667651,0.023099939987909615,-0.004155488793144896,0.029971770189294034,0.034849440354795175,0.071364144521231,0.0400465482157164,0.03264162317531497,0.029220953795212654,-0.0036134710922766634,-0.005151219503037829,-0.011239102872639222,0.007742382279371879,0.061691983682329754,-0.010316712736709963,3,2
0.012038869022266061,-0.019987951097720422,0.061553802567659535,0.02195572201544495,-0.01874776813724159,0.061332162098342864,0.045417688488272906,0.0070599433250306265,0.02739983844267295,0.04345335797741945,0.03717366936915241,-0.011084387826331824,0.002876423677223584,0.017252183840260366,0.03466340734159331,0.06426899495135044,0.04781492125601187,-0.003532566211044301,-0.0037813022268005842,-0.006097761763056704,-0.012511357164384559,0.0422584816174217,0.02993800799232517,-0.005022938994877789,3,2
0.8784467434507833,0.199651483209228,0.06782621894757264,0.8984534717139253,0.2576211907194019,0.06723389425330067,0.15854785126610396,0.4233071479200007,0.015298001850834693,0.30874215423935303,0.16329319374209278,0.03668149556635379,0.05085033649770341,-0.0018463263060654357,0.017277010615027608,0.11246792892950108,0.12548923136439524,-0.013560167158783366,0.0008744344789689421,-0.004426696841919719,-0.012617339191497587,0.04402769448516251,0.04493761459131314,-0.011023938978311845,3,2
0.7716100978865946,0.40066822169435823,0.12017381575706867,0.7817788905706905,0.4263553759960085,0.1101641493778012,0.22559147805342128,0.5627083945922793,0.05010358191199557,0.016813196632967244,-0.018759747380674714,0.0021592201574970396,0.008439812048287575,0.0016203480861091586,-0.0009624003465039371,0.1491607281158638,0.14720669818758755,0.00430243276342944,0.002896093861510945,-0.00224349155793885,-0.012180313481046423,0.2534680678161956,0.04627082663113488,-0.017960929857798257,3,2
0.06869314047020576,0.045357491350421546,0.0909552367577785,0.08935943513366325,0.0609875226261492,0.09511024547488542,0.5015013106180571,0.8962457319075515,0.09178300853300837,0.25639018431786925,0.13920019366718495,0.035968490826656055,0.16742382479677165,0.0649558653388379,0.07335261457397219,0.04026313558549964,0.09752024717078006,-0.008645984588950318,-0.0022098188292433586,-0.005148564765761128,-0.01227622459410365,0.10001551056938769,0.1577694655721006,0.010911339370039824,3,2
0.05169622098216822,-0.025870275086029484,0.1494984482004752,0.052511240500202505,-0.033328687249690764,0.13320434921852992,-0.0072219292764035894,0.06937860834644712,0.024769615345072778,0.010210507843159015,0.04808176462050709,0.02069047518169681,-0.0012681429176940734,-0.01080815675422811,0.018490958533538434,0.005384859832308523,-0.012740953569210262,0.01985569943066999,-0.003645870670144279,-0.00572954613594168,-0.011527605803871771,-0.0007974474643578228,-0.0021194058822416456,-0.009440365537061526,3,2
0.03854542964850198,0.05943960997248008,0.13006630977291594,0.04396082646005496,0.0636814941755009,0.11560981484760224,0.10118497066393402,0.06793630546653466,0.01778090074767949,0.01788365899474425,0.0716484162640205,-0.0017793061111105388,-0.0011973654701897506,-0.0032242952787068686,0.007232539268327204,0.0018434126158251851,0.005949660411851902,0.016450842205318963,-0.0036951812145710116,-0.005988115575230827,-0.011707119050528503,0.012506008141912599,-0.002188383067892055,-0.020318090283963555,3,2
0.04471464489767939,-0.02292624062074371,0.0029348133285359707,0.05336584520185364,-0.024614424919529882,0.00688310393036079,0.03798516605816493,0.1611110859670951,0.015152995360606464,0.06147961330455617,0.0496785934771226,-0.017729918704417754,0.00010998371422992793,-0.0008377119517211616,0.017067105696912478,-0.0024318465692570353,0.01820741064343441,-0.007167998705415575,-0.00383316545995612,-0.005972411856906201,-0.012636332809529416,0.054871950715322027,0.010258785620011042,-0.014170580712836056,3,2
0.5741369685303744,0.14130938772124735,0.06135775056380831,0.5799984496336368,0.15996896469232164,0.06166289623673155,0.13633572645926362,2.3685623400618305e-05,0.002669249446462737,0.12248781253362262,0.13727470086408144,-0.006103446395202584,-0.00042691222553416924,-0.009388059304072221,0.010404301116881922,0.08897886525166751,0.038449902040008234,0.0014406685893310553,0.0006167726935704084,-0.005031336006480279,-0.012617161184078893,0.12490269170352697,0.0030784559748508952,0.004619050145558627,3,2
0.02039387757887155,0.06715466906623893,0.1103453466492555,0.02091396829730571,0.07721756331936608,0.10571736726700862,0.001640883810671647,-0.01161028285184778,0.03309683800171523,0.050233863724976895,0.0193481420112481,0.004342773640314851,0.0039420647219998075,0.007102101165253789,0.03706486099747076,0.001911162785135069,0.02504083264677564,0.0067144887994935246,-0.0036027515468763684,-0.005582032778400758,-0.011468813792973116,0.022450640157610585,0.01618261837848438,0.0014118968911516344,3,2
0.7591956553420818,0.3352722431517339,0.09959036441818062,0.7685984800069616,0.37612600045804967,0.09433689826496383,0.049763555994231615,-0.012100572992875987,0.027651303017064165,0.1238716417211613,0.08636965267479003,-0.0013161575851799098,0.020146709340047232,0.01171835497019355,0.00643509243445365,0.1290759816921076,0.09291168125963356,-0.010175745080568361,0.001377793027174867,-0.004053274510950668,-0.012114716458496624,0.08806079953580616,0.04073240408705313,-0.018164102858086673,3,2
0.03666404893862053,0.20060623513881556,0.08426861499245589,0.029235646258515515,0.18819385836874694,0.06698694413201489,0.04315816074536254,0.058189493794647815,0.027481732590445014,0.07607362732208975,0.18250258915729112,0.03173473646445782,-0.00827856865114376,-0.017072211710633067,-0.002182824944918815,0.04051125389754932,0.20205206573327664,0.05793121386867184,-0.0034807804253626775,-0.00452691060298095,-0.012397155588894537,0.03412429146770447,0.018968203722757378,-0.029186173640071027,3,2
0.758772722513874,0.2401143953446558,0.07436374551924281,0.7759687960528023,0.2465493587147543,0.06662544486897146,0.055195653613815426,0.07648703715646708,0.014965038633663774,0.11272525377259679,0.03664573242342316,0.00032262691262178317,0.01024415503404569,-0.010435242166503484,-0.0006568636472964011,0.125700223381615,0.1518665381010516,0.015333017265922039,0.001330766038959816,-0.0036341115774480405,-0.012448330029932972,0.14196211217250462,0.03853401524183733,-0.01914314673986003,3,2
0.5144110873205562,0.11984756347955086,0.08981522082894207,0.5223677527099142,0.13339537696973022,0.09062912675690604,0.06213538236898508,0.25026754017704145,0.05380950068741544,0.09832114140270459,0.03689414947531498,0.011687715305529915,0.03074240397790215,0.023674008126799505,0.08353945247261099,0.10773021863083901,0.035887628315053814,0.005727056565146611,6.265833358770016e-05,-0.004760401560779782,-0.011800289783119337,0.1427046271946593,0.05121176616949173,0.03492544343639003,3,2
0.010773842532591497,-0.01762373009069967,0.09607152008762312,0.018733354506043808,-0.02218001126077019,0.09848087255766136,0.11351266520166578,0.4353621706417795,0.029880526248614564,0.34364817924249585,0.29527813209329934,0.031503503933894214,0.018141527227871067,0.012147623527435612,0.043857938307007675,0.03823332029934507,0.06366309020563235,-0.015287806322763539,-0.0036615489231132904,-0.005285614576846695,-0.012459010357760182,0.0754762447762253,-0.01803140443082533,-0.026042261898049143,3,2
0.015545640552276328,0.013286050865819528,0.07508161561880324,0.015981292044448314,0.021550601008817775,0.07926620915953397,0.04925603649930266,0.05373069138026372,0.021654112196542494,0.0020626911457236052,0.014722897460895418,0.002861299626432147,0.03985068401482242,0.04681642950638426,0.04291395723111495,0.006265452874887818,-0.012054435090918136,0.002858464887772208,-0.003330702949680393,-0.005856992905570072,-0.012283284666407794,0.012928726563601615,0.02013855049245309,0.0021286225614154178,3,2
0.6647059966800772,0.15663489607141054,0.08936995000679725,0.6699095110671692,0.17819558878134892,0.0875246812272179,0.05352176301800678,0.21457030801705723,0.039870216850670534,0.16253350402489208,0.06517924943235245,0.009535142656111217,0.04324603889767684,0.03210463040976695,0.05939808755065198,0.12195192949680567,0.09863835066622892,0.014624492184209706,-0.0003233031515622515,-0.004927360478798002,-0.011985074121464037,0.05324123246455298,0.038518848669507166,0.021761395617071418,3,2
0.4458388744627225,0.10432955523575038,0.03756742843454637,0.4716022676889834,0.11808424352716132,0.0328023285336835,0.0781901445673574,-0.0002639841419418143,0.013292918864150932,0.0983123592347418,0.04133747424526314,0.01474393259854423,0.007740069754865726,-0.010469307381551793,-0.0001389680003953328,0.03251526013542726,0.04445196505884625,0.006816899542363093,-0.0012418094784901433,-0.005283818760846751,-0.012347095471506107,0.05702689048384314,0.033990632046149064,-0.012160307660865156,3,2
0.7941017906105202,0.24243380213624918,0.10618441153111971,0.8098557836441945,0.2815004281445618,0.09407605686566894,0.04552295586946313,0.06563215373772575,0.01615217955086897,0.10848176510261442,0.08002590789505461,-0.010699945184156734,0.0195171034647192,-0.015686438729565422,-0.002241292913402783,0.13680625209369743,0.04112508569829571,0.01760095783182835,0.0013177621151354872,-0.004419773446842726,-0.012084306505197302,0.10346211715007834,0.07429845550927516,-0.022194345316765514,3,2
0.00391570198480997,-0.01397797477489722,0.10299347034448642,0.0025312084781065683,-0.014751372136490519,0.09110007032530323,0.16295855152414299,0.18452967926714908,0.042053329861619096,0.2158227005624591,0.39899874583606826,0.06284579219895078,0.004554788853909321,-0.003253735596876233,0.02422271761849238,0.05138676032480261,0.02223076615873342,0.003140985011481294,-0.0034377285182524003,-0.0055638656877725545,-0.011996237606635735,0.06803331142095966,0.13618899022922737,-0.009631940245991379,3,2
0.004110839051274032,0.024343831397609893,0.127626937666208,0.00831116960689885,0.03181779087333952,0.13076197297458186,0.023879021994575218,0.033956416830110414,0.048430695074273056,0.050293189852831675,0.03630192270451657,-0.006055811942541407,0.027351151250722405,0.0775597944121356,0.12078725033544246,-0.001820469260498941,0.009704786644360627,-0.003199002924769441,-0.0037873885501527225,-0.006186415988051232,-0.012152609367620007,0.04159962008927426,0.025095756318166115,0.01007996882983788,3,2
0.6913467961480011,0.6765797783612697,0.10083067664497458,0.6855029841432061,0.735215906176954,0.0929276097138925,0.04959620567130013,0.025141422304750805,0.017974661133530925,0.1470878196163778,0.11390191164420142,0.003516503520392643,-0.002011797802404281,0.015443896715171192,0.010589961186669963,0.14788689199333477,0.3553226247460861,0.01859779558061489,0.0013816964472470397,-0.0011479440150663064,-0.012136267584110174,0.0993806329299802,0.17064848352904632,0.0006110898751358895,3,2
0.017478353466779274,0.008369870948540532,0.1818038585361938,0.01984613423625854,0.01014117391358347,0.16275373234030888,0.0042609296152981944,0.08721582899577864,0.11759724117215882,0.04657261852373643,0.056995339488784394,0.0051072612580176716,0.027280751629117722,0.06223725277619942,0.11247859291568671,-0.0009612165844795368,0.004703939879690366,0.03064110338852015,-0.003853866286714241,-0.005778255861861077,-0.0101784056473399,0.008583086090810738,0.0315893529670242,0.028514406850070124,3,2
0.012220883226593728,-0.019053695112132073,0.08300873125460415,0.013688569659584225,-0.015610474113905058,0.09264720585229635,-0.009653374686193806,0.0415858546858547,0.058265273724616526,0.24562844004733528,0.28879064112399466,0.05969384740710863,0.01912882600030693,0.05475876033331237,0.1084623714736386,0.03955590564029056,0.007467690538869684,-0.004587589949852228,-0.003523003988864609,-0.005829321029957768,-0.011908490399811043,0.013529530335266243,-0.013229513069207676,0.009270780217860285,3,2
0.030485686594947995,-0.005668124703395845,0.05739748506106186,0.05693369435102591,-0.003308569640821976,0.049956477094356154,0.09083892052087561,-0.0024716547111130888,0.04655023174719032,0.05521616845861719,-0.013723754201939636,-0.002816995077153231,-0.005381370965316821,-0.0029435997472354626,0.035523199244758386,0.03374966592174864,-0.009081204156220123,0.00930186011131838,-0.003791684417099026,-0.006202884728367876,-0.01260994285235987,0.2693704094419281,0.012363424965004921,0.01572365598729982,3,2
0.1983989548798792,0.04847859077501234,0.07732540281225822,0.19881268048816061,0.05644872462251304,0.06378269624004823,0.07704217281671005,0.0683461223954046,0.12043827858997781,0.05520057543367541,0.09435277813855307,0.03176296549211727,0.006110270683421954,0.007788510127888733,0.03427858883247769,0.05212836532808226,0.01895400664041908,0.015915325699477637,-0.0017820704982778285,-0.005089193906917486,-0.010647127032622637,0.06809832815699611,0.12007871822287884,0.03059317673420444,3,2
0.9103521887966469,0.5329527056983658,0.11434579446883825,0.9167774972415966,0.607807162801845,0.10226594520637458,0.12064683713433114,0.260033185192105,0.0478030278502021,0.19639468862432782,0.05600388377425171,0.010147086630348856,0.005100066836130733,-0.0026435879500855304,0.017813994877191756,0.18278225853120492,0.0830935421101173,0.003784482781658771,0.0036210506488290805,-0.001432677895181849,-0.010871346984253398,0.1825153166523264,0.10081813488573689,0.03169092874190869,3,2
0.14541090572305523,0.04081079654988485,0.133524282884773,0.14887564993310198,0.03812500184208414,0.12819655835324859,0.04175789869292884,0.048573533702274616,0.04839817746834439,0.0018252465859262788,-0.007059299550650107,0.005872996898989832,0.008382544068562684,-0.004454528611687981,0.03842352903285618,0.02839027636914493,0.022766182672437997,0.006101049355158754,-0.0024651262209103297,-0.004969958975056053,-0.011998613906532733,0.0428071303523959,0.021574954708814875,0.004304066672274183,3,2
0.048564966266338605,0.04937728469452252,0.08851728220671545,0.058995077655829606,0.07305363461376538,0.08622701813864014,-0.006999830212692029,0.020998398534842408,0.04051856854489798,0.10813908023302721,0.031595418338583925,0.050975045280865536,-0.005084534912526735,-0.002750540887692079,0.01566166733480358,0.022500847001877315,-0.0023244237397297,0.035068967871911674,-0.0033517466621884907,-0.006063109221178966,-0.01171652448792037,0.10538295294961603,0.0027819785471182024,-0.0022351535084819754,3,2
0.14847644223239498,-0.00407503195498863,0.07108585126085293,0.1489075534560824,-0.0032130555051160525,0.06573551617247975,0.01161848248389655,-0.00959226630151555,0.038061896252228236,0.009504790422795662,-0.013453194448232446,-0.007291351248509749,-0.003934106663545121,-0.011023233700234948,0.027807255545476535,0.027140173882405,-0.014481067536872175,-0.005570457865748946,-0.002880629030865455,-0.005606461687807873,-0.012647372963404171,0.02692626851928443,0.06558516729943557,-0.008849523065023575,3,2
0.03136155360784246,0.04052567637444373,0.053109370358600305,0.03261382788583707,0.05305781574426372,0.053714639074493885,0.018048118851826427,0.12049894420144756,0.009715141698896548,0.0018977032889991967,-0.03503196331656646,-0.01906398508977857,0.001918167228591906,0.024334919203919878,0.02597452677521979,0.004880354417713213,0.036305501562806965,-0.0024921253249349865,-0.00356847484287984,-0.0060034161164539,-0.012687531041397079,0.01450370251816499,-0.023213457153861028,-0.021126800229767484,3,2
0.1645942526337934,0.1761703196039575,0.18169382765781125,0.17941318780580215,0.2141499653679556,0.17837834744318412,0.12926684435010813,0.3463162597714777,0.21035418973792241,0.24520453330369416,0.5850432177775384,0.1367258380549977,0.04281812915673725,0.06006334026277696,0.1570431051646079,0.03214668829642543,0.049940484288775226,0.02909085148675916,-0.0020730247389051997,-0.003767449706955649,-0.010398621515367053,0.2749224693172556,0.1707785511579195,0.09996835418212349,3,2
0.04037214814457128,0.04407301618983953,0.0610324713353564,0.04316816876503664,0.048466364150319095,0.05218227435969235,0.03029076190856671,0.12104568196078842,0.037578726206534435,0.013741910796577435,-0.03924521577906839,0.01791530547060486,-0.003996482233603783,-0.0193731820407885,-0.006573599919833359,0.008884253045723498,0.05997785644635562,0.04006110089314413,-0.0034967751722587105,-0.0056290452199118,-0.012356942838244496,0.04283156136618654,0.032812755854129017,0.006048052031753334,3,2
0.2532490200523748,0.11993122004424739,0.11041852011237849,0.2628133216865637,0.15109561293270776,0.11210133456056251,0.04516347261943242,0.07264254058875093,0.06701143234149727,0.024635683272796298,0.12858434945545266,0.006292925897925003,0.028765553181612495,0.07387477934046657,0.10021245608128945,0.03927422991363376,0.028647847358988156,0.005678706453066278,-0.002009088502639443,-0.004807423457725896,-0.011919509517924455,0.05358869656895558,0.051657983359107956,-0.014170340896734954,3,2
0.021441944069993207,0.028308996311027894,0.14842108338942525,0.020379409749818615,0.03582163963777817,0.13523989401965975,0.011141869901039856,0.0930747531777918,0.049673905262023074,0.034439875276162164,0.012513848242788131,0.0044125200188292815,0.022055799722241164,0.08123918055506796,0.10780593231755795,0.005079072709923804,-0.0016324256997605618,0.028295339086425078,-0.0036924094446060015,-0.005870506193909431,-0.012123894736737412,0.014695377077754798,0.00931551833366425,0.10173684615658535,3,2
0.019901396394850616,0.031647824598978545,0.010465652786671532,0.024758799978008426,0.031964697160453866,0.01215292374933069,0.049096535988448695,0.02257070095994658,0.04161760385062904,0.06478140146625821,-0.030107719580911026,0.013248177120811472,0.00923593513863922,0.012999124121505778,0.04065700433369358,0.0009513483059918823,0.0720944203338802,-0.014745276952888981,-0.003273370742183305,-0.00470042494205964,-0.011803709333487638,0.11789067433023595,0.15376777985765178,0.036185825115059696,3,2
0.0926088565511838,0.01075827561948306,0.024955731158118367,0.10364625247268343,0.010713209214282322,0.020127436684550276,-0.009496239757012541,-0.03144499240556906,-0.008476425481898427,0.029924367677373637,0.06396064052668443,0.009682379636504708,0.00024363943515879997,-0.0168631170477836,0.008325065836118195,0.01634083034956279,0.00047994423700821465,-0.0013888218378491357,-0.003400979850853654,-0.006048345766408757,-0.012616242728600168,0.0831204648240994,0.014967482006865193,-0.0037546368713239214,3,2
0.27932697245757254,0.5786498883766836,0.2664293012034671,0.2813864130787124,0.6478729718180805,0.24323414317185257,0.09662972941351118,0.07640779722498188,0.06112305527297293,0.048122672452391,0.033379419359010384,0.06519098576234875,0.021822681599561806,0.0886319704366242,0.09597880489048777,0.10311247490148584,0.186055221128558,0.046257184931207965,-0.0007832345188535546,-0.0027608963457248586,-0.010174243111593552,0.03764542707411602,-7.511884039648059e-05,-0.004594866522001556,3,2
0.1638696706253505,0.059399775689508987,0.06830746344518014,0.16166559191812618,0.0641092755687902,0.06153071789614909,0.045345369085918685,0.03248004026955556,0.03169103000893452,0.013107632576354653,0.03264628703744528,-0.005578934403759242,-0.005359200617302915,-0.0074032172442804085,-0.0007740225873466202,0.03572584108348779,0.022936330345820315,0.00940744707564057,-0.0025393017365766836,-0.0056689822157760085,-0.012354679355577717,0.06368393843587487,0.030198480536154065,-0.020550912588231576,3,2
0.035990450659418916,0.016815506396157802,0.0733250546324313,0.04417146939269867,0.02008532217504278,0.07262842237983339,0.06650464291241062,0.05989191860683317,0.07013188869851897,0.03854052657297205,0.009860123522368577,-0.01567821716387585,0.022764398885232122,0.027148703534196156,0.06801855937480128,0.008284037184773439,0.0013778659886304057,-0.004509468243920602,-0.0034922275690013357,-0.005595044200920957,-0.012048876552562355,0.0797522655196382,0.06221063178158559,0.02838788105920382,3,2
0.19094754927414292,0.3234887662085448,0.19726950142528116,0.19175373123143177,0.34609815584969555,0.1875156737483966,0.0005555024451916538,0.07642514032897983,0.15728112728668708,0.03894680509854944,-0.014998879754466982,0.026251642159119515,0.09675501874413459,0.2025832400035078,0.26034866070716717,0.08094229290308692,0.23366521935681836,0.04350179772938598,-0.0022511548161073067,-0.0031896536445614565,-0.010590882775169563,0.054996360813063416,0.406329715136846,0.2050846608390519,3,2
0.02929644047753305,0.15614534797225033,0.7169927478580786,0.027917620635906266,0.1715464433056119,0.6613872659388019,0.02151362677634264,-0.002164173193247826,0.013465269510681672,0.011404365435226813,0.10292625416429911,-0.0018065003213908332,-0.0035711541560023412,0.025580642024389616,0.10765867055400447,0.007854621812253345,0.04656711401716967,0.13159661838744402,-0.0036750288831650154,-0.005479460967783588,-0.011211010359051681,0.013056638010594968,-0.007768323374248234,-0.009075295591760513,3,2
0.018440657498177925,0.03308686500042025,0.4132688075147304,0.01951299901589509,0.025138730296684432,0.3575834785471613,0.006417985863536941,0.0532940667773608,0.038552327917737925,0.0169065831648589,-0.003056353643173672,0.020861403489084343,0.026264058711927836,0.028124547134628107,0.07460197699645602,0.003091315177032537,0.010884397890367915,0.11814731327823148,-0.0038180949244667525,-0.005763831260834552,-0.011583508717952893,0.024470335062259277,0.08844534445635076,-0.013321574944536528,3,2
0.04373433976438741,0.21497838359408275,0.3465860018652053,0.04413164306295554,0.23133338285979033,0.30996863408052877,0.01623481110166849,-0.013590554214235114,0.0019264880421692616,0.0071702873567306355,0.038159034630905794,-0.006394257335809464,-0.0017045606984800767,-0.003909610696138207,0.021206250712345727,0.015012756498223449,0.10156113479741669,0.06576017397765274,-0.0036090885271084995,-0.004778038069563095,-0.011187152985563178,0.06558473585762024,0.04779386689935729,0.013818856896181266,3,2
0.018867854676284955,0.02325286433946499,0.37880934093026597,0.015180427201818322,0.022218648685072985,0.32999881617419385,0.06632675769693865,0.02842771638137838,0.047267049448943166,0.06530025407718637,0.04450243059956366,0.014942573193399984,0.006728667238816986,0.005988365604430154,0.020152194348914493,0.010724763902270168,0.00990608106722176,0.09181913278279365,-0.00381641002133486,-0.00614325259921251,-0.010560639363440653,0.035241875156285,-0.0005119809397497038,-0.0008573975430336833,3,2
0.2519498706916925,0.13875676934261408,0.10269866929185997,0.25821879883402293,0.15525587089553183,0.09720464504277818,0.08078383409426215,0.16049338274959085,0.0356714920994691,0.04824976369978252,0.10272667155037056,0.024382672232389782,0.014155398556542518,-0.0061000296755365085,0.006495228988562692,0.056145903922003755,0.14091667480501438,0.012371726951377879,-0.00231599714272345,-0.004467286305351936,-0.012359660132089778,0.07069457979475818,0.04258077948241315,0.008860878710908598,3,2
0.1567115394696132,0.08646232076518034,0.19669284007587987,0.16514720614093134,0.08584161977193613,0.1667927041873858,0.02504201453241527,-0.009224151521633833,0.06210141445576285,0.01798613993626976,-0.015817402148331737,0.01163186525729245,0.01792686206176533,0.0026039429764909035,0.019159778494576618,0.043123028964893236,0.09358268909235767,0.03662402850239846,-0.0027119748448804137,-0.004791090253552444,-0.0113215954731376,0.02135907457741852,0.06108610730007891,-0.004840860658343035,3,2
0.22235026229410262,0.10580577418015027,-0.0023867269409915334,0.18813528863134021,0.08544263417616063,-0.006052878356887566,0.018282080009884873,0.006350704210681873,-0.0032145682286024296,0.165921392407483,0.08258985217458222,0.01591826959841646,-0.010213595138528462,-0.021381037740214662,-0.00980359192139825,0.049899178951147545,0.44229085463260626,0.03823548821362671,-0.0002568129456865611,-0.0037315285855107705,-0.01189980702944466,0.08551700078425689,0.2272758625076623,0.05904060365884504,3,3
0.3081393116075241,0.1210055390513054,0.09037082449822584,0.28128252727375563,0.15321518708743498,0.11328331558961899,0.051938336951177874,0.14314390288861395,0.12806309821144557,0.09279386498193726,0.033162132853842494,-0.009192315016228705,0.050479008348008884,0.11357480619271566,0.17176351885061497,0.054415358793518824,0.10398625844794673,0.08290347967784951,0.0014145771022734182,-0.0009325957953575017,-0.005683007834636768,0.0474223138620017,0.070618481604605,0.1160343007606682,3,3
0.0011855148654564534,-0.009449786608982519,0.11299363520152228,0.0036249072608647882,-0.007979649654255273,0.12764754861880256,0.03589970197932034,0.05389849604568396,0.12421845689623583,0.011426344597979664,0.09583099641233588,0.061707821808588706,0.026945426758372464,0.09646653627272558,0.19143310759060783,-0.0030549670627372455,0.05797980457323964,0.051158370069001854,-0.0033919508891493582,-0.005377336143775521,-0.011740184049819927,0.01741021717587129,0.08430342477367382,0.036126028632259645,3,3
0.008458212022683105,0.005747832656489621,0.10330639386676055,0.007016802471023421,0.004109300208344262,0.10211475064088679,0.06406820687932602,-0.032576827789394996,0.06625016491412955,0.24313520594661517,0.14563879641597172,0.08555572066594691,-0.006445465895647144,-0.006542553195161883,0.035961959094761624,0.022409389497177565,0.1297257348278434,0.16682392470972807,-0.0031473921733119158,-0.0022480723114387266,-0.005993620275201391,0.031903977828936475,0.048151598263195275,-0.008833888508863581,3,3
-0.0007765698803611706,-0.011371810316523241,0.0577165727110784,0.002686792435564793,-0.00045813024167566663,0.0887088779961806,0.048048025338437356,0.1152506235003554,0.05860602185650689,0.08364242595625954,0.015092243257450816,0.0571542746175602,0.024273182100351426,0.07359205017680454,0.12193775532777856,0.02526343057333027,0.05297929403541384,0.06584543759266756,-0.0027352665501828135,-0.0025002899943048582,2.53094991819261e-05,0.030695168052014644,0.03324324670537089,0.07514804132395553,3,3
0.29955724766901715,0.1604578656677575,0.10428283035319239,0.26428296313406613,0.18461955817411532,0.12193350190005253,0.07038721162811745,0.2156677628279529,0.043808442567501604,0.10548897536268081,0.22428822578108615,0.04552052425036811,0.020454682663015825,0.07331685615037659,0.12114797000251681,0.05511186190669406,0.2666693557811719,0.1151869812891239,0.0003783612546156374,0.0018843189602934414,-0.005323212755930144,0.24598541823229325,0.3602474533600324,0.09126022045958074,3,3
0.019166667575988425,0.0006515405648481534,0.05210441996511932,0.019188185156070518,-0.0046012812060893735,0.05808039840628571,-0.004310045216610471,0.08852818874420691,0.03427101801282072,-0.004073858854696013,0.07268025260684506,-0.012721241582494904,0.014940820009949009,0.012140639956612513,0.05814403767921782,-0.00044291918566449935,0.00832366678684826,-0.00046176292877696257,-0.003323878703743981,-0.0052125742779292415,-0.011299347300066539,0.021578101593797833,0.030942512675203815,-0.012394471740595388,3,3
0.02173747513940417,-0.025510387354061692,-0.0027890712612667207,0.015666656689512122,-0.03303250440817927,-0.0024236219074009087,-0.012960392512087518,-0.012309563058097224,0.0022403853374351607,0.0002481880976476867,0.0236833490041711,0.006736298103553112,-0.013458161351958686,-0.009561901413643135,0.0019232966754662868,0.013350566093596012,-0.011206143290166119,0.0016710032823675156,-0.00364017450855177,-0.005460388084195587,-0.01210796391160825,0.03083168443907272,0.0011249129030705338,-0.02640592053205808,3,3
0.03196175578401278,0.017043008424348742,0.0642609472723228,0.028104383275947473,0.01145217709515841,0.07284022510254115,0.002025874040545394,0.058312203538789784,0.020506724609980473,0.05151118264558683,0.18611458873054115,0.04196564622520092,0.0251395862897957,0.026753132142573847,0.054925015474361925,0.013980444563370211,0.06524511727035881,-0.00046699403357495367,-0.003136336635833646,-0.004900148569108289,-0.009989205644876114,0.015877599329665835,0.005796669244040167,-0.015531742096213552,3,3
0.011413560054410493,0.06664275418034885,0.0180914999375604,0.01028833585432681,0.06596488345110083,0.019557066032330976,-0.007874970809577124,-0.010280725423544995,0.06084534846260746,-0.0004893376738183425,0.020125446297852803,-0.025965887532964572,0.006493652556563813,0.0018005820804224242,0.02781683186190561,0.002230889234912445,0.03272357441486765,-0.012425138364674002,-0.0033520183853218066,-0.005448157121917739,-0.011422447533765678,0.052238873459114515,0.0007425618144487611,-0.015152929031582663,3,3
0.00987182012794512,-0.016271290946859567,0.16282721907400438,0.010404141302591045,-0.003366176818826616,0.191634740990539,0.039465776761568025,0.12175941480678741,0.12534886679721813,0.00718276268016399,0.03505506586993386,-0.010943411061830652,0.044470338454460724,0.13033371953347006,0.23639676051958705,-0.003233620909598809,-0.0075182299864236385,0.02123984196245063,-0.0030826796941100594,-0.00440435382293691,-0.010412989345533013,0.008953329318077526,0.05024188122321108,0.08899291210795274,3,3
