FP1_Theta,FP1_Alpha,FP1_Beta,FP2_Theta,FP2_Alpha,FP2_Beta,C3_Theta,C3_Alpha,C3_Beta,C4_Theta,C4_Alpha,C4_Beta,P7_Theta,P7_Alpha,P7_Beta,P8_Theta,P8_Alpha,P8_Beta,O1_Theta,O1_Alpha,O1_Beta,O2_Theta,O2_Alpha,O2_Beta,Subject,Scene
0.05421768420843661,-0.27156296527687124,-0.21386621605397466,0.07277889496364905,-0.289759686666968,-0.189399676139779,-0.6252945939372656,-0.6861426075128506,-0.17990013407320982,-0.4611281084350595,-0.21011758838817704,-0.5583724572879447,-0.3955600226660791,-0.2581316175608831,0.1724966519745868,-0.34984549752887356,-1.0693793398883453,-0.7915440617624185,-0.4316902054347135,-0.5207037791368384,-0.6223345790274439,-0.13241279182330612,-1.0641162603170737,-0.6732505983350857,3,2
-0.5997388301965514,-0.7381400968590964,-0.5881059244222355,-0.566438021480348,-0.7160382682662864,-0.5508151763143181,-0.5916676935629137,-1.1614452428823938,-0.5039575153058088,-0.5407500394089727,-0.21621569740160546,-0.5720058979022472,-0.5696304055033218,-0.36808007323724706,-0.26080515118743225,-0.5717489108184348,-1.1163348447726216,-0.7238214220898664,-0.44225859110540056,-0.5297222971807933,-0.629889028338008,-0.1859701299856078,-1.173092375956494,-0.6343082605655419,3,2
-0.6033233515889437,-0.8284061806124327,-0.5167782094964105,-0.5742085953523313,-0.8253119493608895,-0.5337648966570996,-0.5409191720305047,-0.25497214272742647,-0.6729520521216014,-0.4574892669013627,-0.2672101823113561,-0.6994190921972895,-0.6052684164783129,-0.7320437462333306,-0.5137911292935686,-0.6762348057591216,-1.2422729154721264,-0.7411719003315339,-0.4421117186373976,-0.5312706975574195,-0.6332049065426271,-0.3404043718228673,-1.4184852961761225,-0.8064354698425419,3,2
1.861472039659091,-0.11971610324247511,-0.28019450755097164,2.011866134153624,-0.1783589783413599,-0.3246628550650986,-0.38804052771772163,-0.7946021627694787,-0.7369458335171658,-0.4712714614573238,-0.7877307305042255,-0.6834452324411685,-0.3821628065921548,-0.723287522216394,-0.4781462005795367,-0.020700336180841102,-0.3728633492218229,-0.7316306819589609,-0.4204059803514994,-0.5153451387056359,-0.632564024729063,-0.06025418506741882,-0.5979344352336,-0.7772372077825106,3,2
-0.5868465438198708,-0.644257372958837,-0.6473972504217553,-0.5796276098616613,-0.6627764094061401,-0.6570921379382367,-0.7636531922004823,-1.2180833743845023,-0.8217681655789931,-0.6121062457383079,-1.094723530077278,-0.7966877571764561,-0.6297974366135783,-0.8460689651201477,-0.7338438536598626,-0.5821117247983789,-1.154763850892083,-0.8087809724802701,-0.4416074927351139,-0.5293322723265481,-0.6365143209566897,-0.6155184012314905,-1.4319885525673086,-0.8253776270854601,3,2
-0.5267103934418409,-0.3025774233270673,-0.3377103849853818,-0.5035689457657908,-0.25525663831709017,-0.3282615526342447,-0.6992017495461983,-1.0308196251302448,-0.6181929109502721,-0.20400988254267194,-0.5511925976576821,-0.7830662971581579,-0.39608195002251667,-0.37661523925324275,-0.1341996380209005,-0.5600969479430403,-1.173239534853346,-0.8022394650107865,-0.4395592317891031,-0.5264271680722364,-0.6288965585768805,-0.5707654536419052,-1.1572711473460857,-0.5190091273750671,3,2
1.2460849253222002,-0.25691896614737747,-0.4292271565873796,1.3834242666886363,-0.28575684466048845,-0.4734724296493479,-0.5917010848736771,-0.8500445212856124,-0.8203746214129961,-0.42346905694117665,-0.8038670480760298,-0.6821319427404701,-0.5757664055889974,-0.8213570778884309,-0.5849121347202081,-0.14123897297238974,-0.883817094167204,-0.7124033845608566,-0.424852721046574,-0.5230715586458367,-0.6329331044491563,0.36300898131317966,-1.3304165996393589,-0.8850551138511185,3,2
1.7238904294672286,1.0202493555324395,-0.4026154917920546,1.7785037204521001,0.9957709151520294,-0.47423542029930427,-0.4195631010731667,-0.775498763545232,-0.7869926580402767,-0.28667916572048174,-0.8928729885969912,-0.8530456925207838,-0.5224979296336658,-0.8091006169821162,-0.6831622695945535,0.2315473580886216,-0.2846374184896919,-0.6893697169097732,-0.4199704514101138,-0.511744675383131,-0.6345238384907252,-0.13534120067228558,-1.0081773260467266,-0.8307946542501764,3,2
-0.5982456824097224,-0.8127090708552482,-0.6724959551413882,-0.5833827561295862,-0.8384613345563848,-0.6643209351219335,-0.5007422493221345,-0.8681485047180121,-0.8377152202002254,-0.6030799415554318,-0.8261736345129084,-0.729162506131812,-0.6099938192074211,-0.8269142932801635,-0.639705711276063,-0.5928274569217921,-1.1584857443967929,-0.7973198930870191,-0.4421830924905671,-0.5314177380489892,-0.6370911484631402,-0.2858808048309514,-1.5050855565232193,-0.8856571816832876,3,2
1.8192776187239585,0.14265642989877675,-0.3159412401513977,1.9722205235116408,0.2007000388650243,-0.29837601224538196,-0.2505983347994346,-1.0173143694262816,-0.4880528049976744,-0.23822999963572025,-0.6885003452321985,-0.7086701555609171,0.04247388269721773,-0.39731235843969276,-0.14731775192431712,-0.044590223569120936,-0.8322607810514184,-0.8161780268395821,-0.4183205733708851,-0.5186167876226985,-0.630814871937418,-0.09159345098200683,-0.5325658588380313,-0.5324407095670399,3,2
-0.31788157068823164,-0.7578796534995685,-0.304644460493675,-0.2816763776537792,-0.79612328573153,-0.3666847029285321,-0.5449703853302996,-1.0692264600592276,-0.7532876100632653,1.064096850175464,0.2567807739574827,-0.5957935346122931,-0.5032955665325621,-0.7296434139360646,-0.5865619991966075,-0.3011961821656006,-0.7451951035991731,-0.7009676299911548,-0.43876613615283383,-0.5246753608096593,-0.6332218573110012,-0.3130344687681634,-1.1927247271250947,-0.7754817732718668,3,2
-0.0636757238199586,-0.22839318600802305,-0.4247993789612954,-0.010778563549042532,-0.24100288188022323,-0.46389825659404427,-0.6174686835330107,-1.0338929564855353,-0.7521836420861888,-0.1898954382338764,-0.9363780840353029,-0.6398018440979589,-0.508299802580015,-0.7474016795592694,-0.6499525617769997,-0.557031910725533,-0.7025102872294797,-0.6994829219253427,-0.43827568597252525,-0.5238688078606518,-0.6333415403888186,-0.6728998947593335,-1.1897018977679097,-0.7807589270727664,3,2
-0.316812670180307,-0.7435533082280075,-0.6832796331660943,-0.14720906818194235,-0.7506164313119269,-0.7061716798768776,0.6910837766298045,0.6105011878641736,-0.3719282410059742,-0.5089438436509262,-0.867376063090853,-0.7591150771616222,-0.33371650020877575,-0.8631184865681242,-0.7546173792612448,-0.4453429383097402,-1.2430268163381295,-0.6867393555087481,-0.44076836830518107,-0.5279318271679759,-0.6364733405506218,0.24188863899916088,-1.355764162388408,-0.810758462749399,3,2
1.5527615482269883,-0.3854629105946197,-0.5118718783580943,1.6971458941914546,-0.41546361911965657,-0.5300888291264793,-0.45883948910347766,-1.1749829094744193,-0.8026360121503309,-0.3554861269232067,-1.0173608557559048,-0.7603705876925588,-0.5020927023556703,-0.7958397139620126,-0.6601501097175703,-0.020493128215136876,-1.0257618759083795,-0.7984898988003857,-0.4229809826354085,-0.5243963921870758,-0.6371785853296668,0.10803081180360777,-1.37562888212499,-0.840440992105858,3,2
-0.6950053714719454,-0.8380707467534652,-0.37460796957432596,-0.6934081948322974,-0.8669216152945642,-0.42027621078253696,-0.4399338017394631,-1.1029758752600862,-0.8072104753445603,-0.4736871198316722,-0.9184849391791213,-0.735927874495445,-0.6401617864996425,-0.8907057882480535,-0.6979415125303466,-0.6465830221432394,-1.0984469874766438,-0.7332579258472653,-0.4427551169134984,-0.5305569591229901,-0.6357258293166537,-0.5701285413016091,-1.3676147707444934,-0.8582353269089764,3,2
-0.2948198339977732,-0.7688975284499463,-0.33504064286658275,-0.2292711974905308,-0.7876197555104304,-0.3830694780334027,-0.24093969908412938,-0.32260860367054706,-0.30879341013774875,-0.024000502967009563,-0.9579540025522564,-0.2707412172794349,-0.38071555164957155,-0.6688823155897007,-0.3776922113283027,-0.46396826714817574,-1.05061722619053,-0.675456857984373,-0.4406611034568621,-0.5272735103222278,-0.6313646310372556,-0.11583529100252772,-0.9989361690399112,-0.6462727934125051,3,2
2.1140978620033937,0.141376001958418,-0.6600270784928344,2.255225732896347,0.12166592482353605,-0.6679725531734676,-0.16565669192487262,-1.0807965065046796,-0.8096498419789596,-0.3658386571947018,-0.9280165795735232,-0.8336098774962973,-0.5395757987592271,-0.850267233261828,-0.7141472161464268,0.13756351372960898,-0.7262490570833089,-0.796281839138905,-0.4154129681176074,-0.5190111802937826,-0.6376059591365931,0.24257475225331562,-0.97100648186964,-0.8472855218562497,3,2
-0.7087895389258322,-0.8552397883411361,-0.6029440977883749,-0.6978144234896808,-0.8980725673440214,-0.6190223057988627,-0.6392186676808467,-1.0585650104599114,-0.6139898373304413,-0.30897041248918816,-0.9295542737509304,-0.7409241992615933,-0.6332093888224682,-0.8689462057246875,-0.7087661707377151,-0.5848020527060386,-1.1229428024961807,-0.7597265771247744,-0.443012597292177,-0.5286433490392767,-0.637092287780601,-0.6570117087530899,-1.414928745485651,-0.8523567942184113,3,2
-0.411725965380236,-0.408509238870697,-0.34237087998927823,-0.36834627054657687,-0.3803549390595485,-0.36636870321826803,-0.647248844467038,-0.7299945845508818,-0.7595757313141343,0.381125804929095,-0.9116854596581675,-0.7697704018008754,-0.45706358497957744,-0.6449345793731941,-0.4228103185230532,-0.40724499600063546,-1.040144741439947,-0.6338058836990805,-0.4419642402107915,-0.5259576771899952,-0.6287799514175872,-0.7211950139138299,-1.086948865935312,-0.8011600125006465,3,2
-0.6428668115261663,-0.8523741565646419,-0.550796148508388,-0.5901398655410139,-0.8627999310737404,-0.5589244573966854,-0.45371698725818704,-1.1819947710840348,-0.7274866835452815,-0.38204064288173206,-0.8501519497645115,-0.8045093728415763,-0.5810607425924591,-0.7291682544537456,-0.5834604672642081,-0.2660684738617904,-0.9730290755737244,-0.7796967379997625,-0.4428472441712944,-0.5315186325031563,-0.6363175572543536,-0.506005071950017,-1.2487104821980533,-0.7793832981966331,3,2
2.8827668680632907,0.05802208541740706,-0.5244077483798422,3.0647085997281955,0.19551713143978483,-0.5349471185608399,0.16111929385323218,0.5824483270410008,-0.7803451168446781,1.1442384698892718,-0.2987290262053398,-0.5650286657387054,-0.3615164445832905,-0.8205880559926646,-0.6595659472856064,0.014851036214985541,-0.6294542630380338,-0.8243617165600061,-0.41835218273996455,-0.5217010916026068,-0.636945459043597,-0.49497494914842094,-1.1722992437929882,-0.8040692913181305,3,2
2.448021424338054,0.8912280343846571,-0.30417853419685387,2.578195184292762,0.8416615756144296,-0.36053166790967295,0.525485906204768,1.1733605658397324,-0.628321213848792,-0.5353087883662508,-1.0947054266523513,-0.7381107556844984,-0.5556008598631061,-0.803993950876375,-0.7394053267939507,0.2287089438494406,-0.5333919409895106,-0.74479805554937,-0.40771569835560856,-0.508874715500358,-0.6343562537508448,0.8107769360972185,-1.1655075734683684,-0.8326056201979211,3,2
-0.41232619271979926,-0.5815200386638262,-0.42710270043842524,-0.30907769792185913,-0.5574645596612607,-0.42169211118381394,2.024992060980296,2.5872022596610336,-0.44627370599451066,0.8430432466854866,-0.40406904080396366,-0.5686034112914415,0.17196192210464445,-0.5008226368185004,-0.41410618791726683,-0.40598265235967634,-0.7531687638520924,-0.8024729457297105,-0.4345792546361953,-0.525942080553704,-0.6349244893388727,-0.14592001174523733,-0.5975094046008453,-0.7138353083285701,3,2
-0.4814909747640783,-0.8767561427502074,-0.18080819529249256,-0.4627284832779811,-0.9186355630769674,-0.26692479726193186,-0.7398011405102186,-0.917830262187455,-0.7389749788227763,-0.57329586558176,-0.802459304205705,-0.6452018060014163,-0.6000276333490748,-0.8634861016893909,-0.6542521326687987,-0.6092649104558975,-1.240884346022595,-0.6755206355707973,-0.44213470295393437,-0.5293553580943059,-0.6304892177116701,-0.7744364143668704,-1.4120178781656667,-0.7975550298307107,3,2
-0.5350048845606729,-0.5231502476783375,-0.2625602686755462,-0.49838227433768423,-0.5471483647152001,-0.3384072199124191,-0.15063470099019954,-0.9239440842955067,-0.7695003045939054,-0.5291501251780226,-0.6994206033195564,-0.7578570890244529,-0.5997037326265016,-0.8271840495565868,-0.7035336149641993,-0.629905649470338,-1.1582106256411722,-0.6906865636690114,-0.44239413876211664,-0.5308744588867074,-0.6315527630300517,-0.6914962822333521,-1.4123692628598226,-0.8423021451482984,3,2
-0.509900780938019,-0.8645532433850772,-0.7974094550048457,-0.45916492514755125,-0.8852654894283853,-0.7801380744683517,-0.49411102840510107,-0.5289826369663881,-0.7809784765693398,-0.2783306582349599,-0.7954776093339829,-0.8378276393682179,-0.5937208756512884,-0.8157600708044483,-0.6604847641516449,-0.6548232901025763,-1.1039912288798905,-0.7958896953446514,-0.4431201103496154,-0.5307821992174434,-0.6370579887533153,-0.4273666471223499,-1.3489606949215414,-0.817013463360909,3,2
1.6444531094362058,-0.1838034531030914,-0.5516209500538015,1.7368046215288175,-0.17842868875811219,-0.5575807629875678,0.040401530557512735,-1.2118209806086147,-0.8355050143986817,0.07266622328866967,-0.41248772836291614,-0.7795367503076555,-0.5961778868740453,-0.8566884496178677,-0.6896498607974153,-0.12205108414166846,-1.0144531283531044,-0.757544936497938,-0.4197078094991028,-0.5252533591734614,-0.6369444044197164,0.009238629196399242,-1.3855388462698777,-0.7397195624433531,3,2
-0.6088681598174015,-0.4911716513584631,-0.3455274434144557,-0.5944838036506548,-0.4953138425113293,-0.37859788958835106,-0.691633800299242,-1.261136567964764,-0.7026033140737897,-0.34303053600069133,-0.9280891641534086,-0.7271632154126435,-0.5761840210296251,-0.7777541670010254,-0.5729485833986777,-0.6295107788207346,-1.0737651260603196,-0.7340542663122045,-0.441907841849009,-0.528488714074246,-0.6301408981914451,-0.6294966696655887,-1.3187834103246252,-0.7529126574935839,3,2
2.397503904772419,0.6201644464920503,-0.3907742442164355,2.5232350850374767,0.6493150639398121,-0.42483403758833044,-0.43009820204690813,-1.2632148739470415,-0.726388335924096,0.08062777166290924,-0.6350560470750519,-0.7555350313421596,-0.5020262732455307,-0.7556573121433672,-0.7070242792483495,0.11164832321547448,-0.7735537169565505,-0.8092868107724587,-0.415703880368181,-0.5195072277011537,-0.6339676172154809,-0.22045142238684068,-1.193721495120978,-0.8334414021178408,3,2
-0.5426607004767772,0.061979492116547075,-0.4552336853673977,-0.5597838036387267,-0.07034532552886666,-0.5359504183681087,-0.46599699818018425,-0.9652601445436938,-0.7271289860739291,-0.19436729800147337,-0.21474122945207616,-0.589829910548741,-0.632109631791749,-0.8934705694073396,-0.7447474917837997,-0.4045365358398863,-0.2907958130462073,-0.5059245332820393,-0.4412661195388483,-0.5222898495171391,-0.6356409578767239,-0.5567175203381426,-1.3045930364348688,-0.8787823060104984,3,2
2.3957828836836885,0.22573915892007698,-0.4969040151173794,2.553968065581872,0.1531190677343746,-0.5374191041863257,-0.40057600728424336,-0.8876981243282775,-0.7817994344494829,0.01649954857753208,-0.8524602088188993,-0.7473187639469485,-0.5473435968864885,-0.8617010526285188,-0.7380679009015682,0.09197327456914807,-0.5127801888866497,-0.6956655837968045,-0.41595130178353523,-0.5170446368157819,-0.6359441462942969,0.11559525034010812,-1.2049205631132116,-0.8374688426440564,3,2
1.4014133304229006,-0.2727618143253029,-0.43189881004929076,1.4964942906962275,-0.2801886020832782,-0.439897834358557,-0.36286018583590174,-0.1510545967357931,-0.6121344921956815,-0.0663712554592366,-0.8513740736015551,-0.6903383584503123,-0.4535369129990112,-0.6984285843278975,-0.36951533908477163,-0.012761924200055398,-1.0257867689543272,-0.7384524907535892,-0.4226231516126158,-0.5236616137131936,-0.6321047629426078,0.12022444563126257,-1.1403373594018293,-0.6150497710119031,3,2
-0.6480145255869502,-0.8425745596625723,-0.40557821553475903,-0.6035765970675006,-0.8759432358622106,-0.4079980522988976,-0.08363653111094753,0.6335487342134174,-0.7166515289030987,1.345062393186646,0.27833880633887015,-0.5909892260683414,-0.5112026416782163,-0.7536025106950188,-0.543213243891853,-0.4178130948335987,-0.9029282704516443,-0.8320569735433239,-0.44221719038694063,-0.5267472510223831,-0.636007423032203,-0.2989095813413582,-1.4930770383891696,-0.8658493641920694,3,2
-0.628596867568207,-0.7144548141710718,-0.49388389619029666,-0.6150522355018803,-0.708482847725514,-0.4860626751616265,-0.43285645317279453,-0.9841606994522091,-0.7525828815672005,-0.6201724868911045,-0.9483117734980948,-0.7345907854521728,-0.41185444790054343,-0.5876515889789334,-0.5473453325610458,-0.6041325196397327,-1.2378476861906325,-0.7512297827934076,-0.4404765222702268,-0.5301041104962284,-0.6349663174879723,-0.68886085255344,-1.2986310370020402,-0.7499643013837731,3,2
2.0130014864727106,-0.12027986385110576,-0.43377208884786544,2.111718652972841,-0.10863232904666073,-0.45251046068729134,-0.40967321570014104,-0.30237269379818554,-0.6730185323440057,0.3030600557490809,-0.727705255557555,-0.7011305721300037,-0.3963161947036923,-0.6580732995411024,-0.4751893435753131,0.07012696398016825,-0.7482230849228774,-0.6988214989303452,-0.42465379700481753,-0.5246425008023918,-0.633199537404197,-0.4375333279603402,-1.2049978249111433,-0.669202011441139,3,2
1.1223755812622978,-0.33708330756161786,-0.6517081415776936,1.2848107409310143,-0.3388204898167243,-0.6748344086362483,-0.2756062648496787,-1.2130403928386415,-0.7891029235219603,-0.06642178167713694,-0.8319468584487093,-0.6750156003140487,-0.5588031092016477,-0.8618641143110918,-0.7358009161186789,-0.4511398621966588,-0.9879043547154985,-0.7335981079889478,-0.4294863015739188,-0.5267367005663198,-0.6353443713881073,-0.4139317175498656,-1.2280655392324336,-0.8087439104746769,3,2
2.5395458341672623,0.23535300277902327,-0.36303272593331265,2.695271114715315,0.28695939945501114,-0.42589377436544856,-0.4531448833772756,-0.9337112240385488,-0.7766142372678092,-0.007914404116797646,-0.662792325895855,-0.8025819177366074,-0.5049075554215039,-0.8868372200027751,-0.7450034236411782,0.15670292494089919,-1.002620056097784,-0.6855637142389666,-0.41601971886402234,-0.5216604165136386,-0.6337874502135128,-0.1244322108553694,-1.0227287733709873,-0.8500203952669092,3,2
-0.6759220412135426,-0.8274630568071507,-0.3764571907199923,-0.6711368259039633,-0.8474962801367711,-0.4379845022696828,0.18509043008394316,-0.42971284041295627,-0.6634831256643208,0.6096474004001982,0.7318286553353234,-0.43385043112066674,-0.5733799952267532,-0.827324973012064,-0.6291625017701254,-0.3411504464553001,-1.0861948221270727,-0.749971380575961,-0.4410396120758951,-0.5283819820418573,-0.6332656766591673,-0.3453124028500598,-0.707445010940692,-0.7983431004789278,3,2
-0.6751279789318306,-0.6686207777077674,-0.2728228410743376,-0.6470353583666545,-0.6691660508513555,-0.2768475930154747,-0.5707746603129921,-1.0679824809928151,-0.635628053323788,-0.3426892165365367,-0.8539634222292745,-0.7792979285462746,-0.4690563933913322,-0.44049077398399766,-0.20647054143791907,-0.6512599786375087,-1.1416006706949127,-0.7782109791320534,-0.44287926592721044,-0.5320394779047211,-0.6341921177849297,-0.5101127311792839,-1.2733779589515073,-0.7172552729167214,3,2
2.1214096653771954,2.03486986310078,-0.385556182572795,2.176740817787041,2.024400658830434,-0.43055964292237275,-0.4310077123637638,-1.1053486328337991,-0.7686539974773061,0.21419680246682826,-0.5146788191352484,-0.7313058322454612,-0.603430841051472,-0.7378240736163119,-0.6888371709138104,0.2212846008209999,0.38716197642868094,-0.6811235957191295,-0.41568334344341423,-0.5024383510751328,-0.63409529915082,-0.1498781438922153,-0.5319009031353675,-0.7562068945446727,3,2
-0.6207321678748395,-0.7348321737090845,-0.04489756012072315,-0.598936492411719,-0.7521736855762797,-0.14687265783945444,-0.677394457056877,-0.8422195180983242,-0.33352223362279715,-0.3640946825312858,-0.7634871503090985,-0.7233303534983405,-0.469378565059154,-0.5138359566551494,-0.24284003025199186,-0.6462519666161441,-1.1637207897831139,-0.6274802479395403,-0.44322902287091226,-0.5296415287393955,-0.6224957379169277,-0.7159536625484729,-1.2402981739339654,-0.6414225098068456,3,2
-0.6421261495032541,-0.848501704693635,-0.46053408543272956,-0.624612502932677,-0.8507860934533548,-0.43169885734685687,-0.7530154842075459,-1.0356418218399428,-0.5926725551502757,0.7811279840413707,0.2499740368502115,-0.44965313200016427,-0.5066844399478122,-0.549633633526325,-0.2604202376708341,-0.4101046250533011,-1.1514959613514488,-0.7843960287792813,-0.4414882688671271,-0.5299415376558902,-0.6327458090017241,-0.6851151532642498,-1.468615165792288,-0.7205839888914617,3,2
-0.5678020259499869,-0.793019076834244,-0.5682820044819512,-0.44428759318446276,-0.8036776357628203,-0.6051411691465238,-0.20686309170366915,-1.222398555621977,-0.6438415459281751,-0.31436597211572775,-1.0726869319311807,-0.7630596827941059,-0.6188511086750536,-0.8258404301023272,-0.5796968998880588,-0.4439453323573363,-1.2246962689512804,-0.7225295871020587,-0.4429018676187151,-0.5321362320939773,-0.6369016386458849,0.90991977196679,-1.338239207148798,-0.6940391384835293,3,2
0.11547970703954458,-0.5685832124697244,-0.48444416026112397,0.14732395962972386,-0.5748452647535505,-0.5489685180382519,-0.28184522592476424,-0.9222068986912382,-0.3211131430098768,-0.31445568305945737,-0.6001520272236073,-0.5896883805062809,-0.5662616022033561,-0.7744684986081589,-0.5851449334487748,-0.336828124424563,-1.1006888296780697,-0.6930718633410584,-0.4323287576028976,-0.5255932755326509,-0.6252727276055832,-0.3449070572889252,-0.789514219017829,-0.6328711851605239,3,2
3.0125982280885837,1.4395416716410658,-0.32869733977296545,3.14111670984645,1.536506332401294,-0.39262019931716763,-0.04486395594455719,-0.10965870324904983,-0.6383695798554011,0.497872726001367,-0.7678220176613605,-0.6980625083730124,-0.5708846250393219,-0.8244043485051427,-0.6572154059009447,0.4246664697273074,-0.816982043684364,-0.7471051103425986,-0.4039015090741547,-0.5041111684973935,-0.6266011425514765,0.36842340548565256,-0.887631794001047,-0.6283554213568071,3,2
-0.10014212216677981,-0.6003658978917424,-0.24801238591673286,-0.06090507409802138,-0.6450134506001916,-0.28727026453208476,-0.47360709872066087,-1.006021534000575,-0.6357700838074252,-0.6215385704844046,-1.0435484374275485,-0.7194912344508331,-0.5558629368476156,-0.8330728694847388,-0.5670012853674103,-0.4751816474200412,-1.0838265277956796,-0.7367866506354357,-0.43592249430758934,-0.5248927678470922,-0.6332797553005912,-0.5025845322105376,-1.2913136834235894,-0.7410152931342963,3,2
-0.49423284543646107,-0.5648581638708886,-0.4373593091027805,-0.4356919708791173,-0.5112590369877934,-0.4577825582262251,-0.7385940834441123,-1.1229106239186304,-0.6701866601299167,-0.00988596403973243,-0.8745413177621837,-0.4933660239217328,-0.6174926899219809,-0.824916305524569,-0.6666367899492245,-0.5095072118243201,-1.194809172925564,-0.6077576369931067,-0.4405872388040871,-0.5313150481044359,-0.6316084865440083,-0.1124567978697871,-1.3870491663747886,-0.7679153339354509,3,2
-0.08766767556682455,-0.7864157742175931,-0.5106942962515304,-0.060772041763321405,-0.8033118774665664,-0.5410346735370287,-0.6374078581452016,-1.2525823354442105,-0.6809169197508521,-0.5773560512111438,-1.0715039838418308,-0.7854924717145476,-0.6122279544129615,-0.8645156213518617,-0.6134719027415639,-0.48246766288004983,-1.2485813481510457,-0.7887739228159378,-0.43810856441806795,-0.5286322344211976,-0.6371233973189024,-0.601593452735787,-1.0671161470197745,-0.7951245127100839,3,2
-0.5642379006336756,-0.6015477090590036,-0.5863223384954949,-0.5456973533993916,-0.5878302857129459,-0.5898726478324794,-0.6024642708976511,-0.7011346957608708,-0.8047299479173522,-0.6211217072242944,-1.1658512141802395,-0.8445161613549651,-0.5854460371610896,-0.6952649679493267,-0.6214943069810978,-0.6122053367724514,-1.023938400780086,-0.7750624022186052,-0.44172750304913266,-0.5309643498821786,-0.6373613181221858,-0.6790416959640024,-1.5194755351386917,-0.8456288920595654,3,2
-0.022080211660301698,-0.039306352761545434,-0.04536046606787181,0.06643133203141026,0.029050029967400207,-0.0833935502376982,0.001983790488107619,0.25608927955054805,0.07162180725159922,0.7786891324287174,1.5452569261764622,-0.06344284382776749,-0.3982744494751431,-0.5242419333003112,-0.0477677763535517,-0.45328802216400216,-0.9636271263385726,-0.6343853858998562,-0.43385954476898486,-0.5178280010785856,-0.6238004302437368,0.9445339799817228,-0.5312383105178197,-0.34748622298594256,3,2
-0.527571503074939,-0.5868441343245303,-0.5529894176289742,-0.501687523850439,-0.6054126205152314,-0.5960982824465519,-0.5359283361552699,-0.6988171122304492,-0.6830273111314296,-0.5529787370692592,-1.1842725014640043,-0.6591154941306417,-0.6125134053994735,-0.9044847401106088,-0.7639672325033492,-0.5888692762386727,-0.9192290717877226,-0.5855216589635356,-0.4413502721300615,-0.5287649131384063,-0.6354027131594698,-0.5024322175359205,-1.2340658951701797,-0.7338411537063774,3,2
0.33867855230325083,-0.2724150613737797,-0.3452195986371439,0.4141958886685559,-0.21240797357987443,-0.3526613436903964,-0.45509859173536205,-0.903994679259554,-0.5544710608260073,-0.49030387999268715,-0.4504838990932492,-0.7173858637038661,-0.4625836280744387,-0.4581300214404134,-0.2965325949893177,-0.4117463254105915,-1.0578103090579845,-0.7386678520080615,-0.43352315933011826,-0.5239378683282303,-0.6328110929387063,-0.4353670698403655,-1.1380642325813897,-0.8170124768422223,3,2
-0.6046033110912921,-0.6521853354685109,-0.1853407282106588,-0.5967128230492236,-0.653833860576951,-0.2586548612277739,-0.6399981373490776,-0.8173839438980118,-0.6301979566365931,-0.4338976778341944,-0.9579702334724028,-0.7268135325248136,-0.4932896519621424,-0.4228784708045983,-0.2632936690013193,-0.6110471400929065,-1.1917482754869422,-0.637928760281277,-0.4423795557476858,-0.530183501344121,-0.6340219949008917,-0.6778467046948528,-1.3537659023795559,-0.3402112720048552,3,2
-0.610872190828885,-0.6383460322688602,-0.7657267998862333,-0.5784515010323437,-0.6686034933525437,-0.7587280456690695,-0.43372330157573913,-1.116245742733807,-0.6653862908668872,-0.25933456651526016,-1.1443213131555285,-0.6825147724012813,-0.5519575405104782,-0.7495265898653963,-0.5572246932097928,-0.6351048986692716,-0.8656341810133574,-0.8296404371454316,-0.4401748823723145,-0.523309249840364,-0.6321250224323831,-0.03447765510413714,-0.6178948566546024,-0.6098650062167037,3,2
-0.31500707019657476,-0.7249323365344917,-0.7047662445276581,-0.24950406816289852,-0.7499831547670521,-0.7263294898420369,-0.7521614921941141,-1.345214529303705,-0.8841871223007887,-0.45987662993733913,-0.7330332877459074,-0.7003923796446592,-0.593109223407369,-0.8924696854413082,-0.6987512980652171,-0.5454098494390323,-1.1824046829398225,-0.7701480635993323,-0.4408462676231608,-0.53122831250296,-0.6369389629325687,-0.2512518419093918,-1.3249735776715958,-0.7741659514903405,3,2
0.4447963635652277,1.6289545769819516,0.31112632396177026,0.49164256162721587,1.6899328585955216,0.1801001747949304,-0.17539138409933175,-0.8880340169148501,-0.5801903294805026,-0.3551767976891449,-0.8667412640971608,-0.4220924864755637,-0.49435647665055943,-0.38749103070520285,-0.31506455771778885,-0.03967567931957826,-0.3615542514354218,-0.5579230377020875,-0.4270736174989694,-0.5119144793072441,-0.6224710765312748,-0.5347650697043269,-1.4016038380712184,-0.777622359328095,3,2
-0.025028719872182775,-0.5233153591103231,-0.5223831263532822,-0.007573163262051162,-0.5455102344801085,-0.5581177722546256,-0.4541100264910837,-1.0742407390753874,-0.7087436058761326,-0.5566279134116169,-0.8699466834810597,-0.7769070386039666,-0.6187496499195515,-0.8471875060467706,-0.7385807407677893,-0.4324275224714722,-1.0830739178928153,-0.7220592812410388,-0.4363127513018683,-0.5289995438133626,-0.6353893029157228,-0.37242848311952437,-1.2473835787547436,-0.8432598938264448,3,2
