FP1_Theta,FP1_Alpha,FP1_Beta,FP2_Theta,FP2_Alpha,FP2_Beta,C3_Theta,C3_Alpha,C3_Beta,C4_Theta,C4_Alpha,C4_Beta,T5_Theta,T5_Alpha,T5_Beta,T6_Theta,T6_Alpha,T6_Beta,O1_Theta,O1_Alpha,O1_Beta,O2_Theta,O2_Alpha,O2_Beta,Subject,Scene
-0.004297576508466448,-0.00825110503958736,-0.0025029248686204205,-0.0019611364279327947,-0.00252345243315516,0.0023601741538739323,-0.0018200388652658825,-0.00018116976479317162,-0.00041159895963839305,-0.0025590940528918294,-0.00016265657470822866,-0.009191192493191246,-0.004558755903764002,-0.0038879687371976878,-0.0033808532008084364,-0.010285095559966165,-0.008994314283714262,-0.0051225027535644185,-0.0026189650678719962,-0.0006065237093539786,-0.0014581843444384326,-0.001771914687251235,-0.0010210180970301487,-0.0015205447352750342,1,3
0.014012582838168933,-0.006593125401798243,-0.004182335707620205,0.013153229593361718,-0.0022190342183459914,-0.0025536409509580916,0.005080386384665011,0.00013019698371382216,-0.005264312901710908,0.02218723327299393,0.002771594190804771,-0.006872329847735964,-0.0038202103462637088,-0.003906101605598505,-0.004206342570380488,-0.0011231077743032083,-0.007321053096212815,-0.0049568054217655295,-0.002457045385355223,-0.0006236153992264617,-0.0017403156561817533,-0.0010860363161260401,-0.0009029652715990342,-0.0014879533249417863,1,3
-0.005017495500415014,-0.009041013374733465,-0.006259592161755007,-0.0035631497451946515,-0.00366071777740252,-0.004806214806571061,-0.0029654535942067444,-0.005148342527383162,-0.006051123069510909,-0.002302325277524051,-0.0020499332060531783,-0.009918099523111812,-0.004765369077481312,-0.004202451448992369,-0.004334345144372018,-0.010191773455993735,-0.010199371801102973,-0.005236015204784639,-0.002661269597756419,-0.0006541105614888504,-0.0018160865288205969,-0.001778098190878237,-0.001061294605850918,-0.0016358120816590555,1,3
-0.0038043934957602814,-0.008582014725305311,-0.006458348790737066,-0.0025257864748518743,-0.003490244140216108,-0.004988413058791203,-0.002865738771625044,-0.005014159428705471,-0.005715191743562233,-0.0009675491002574198,-0.0013696329279986631,-0.009522423142889392,-0.004762699336402111,-0.0042014548456867805,-0.004288813694147776,-0.009710587535231614,-0.009812474307722639,-0.005188351479956504,-0.002650903393295749,-0.0006553372934098794,-0.0018174041887587997,-0.0017351649470183097,-0.0010321210463127455,-0.0016454422587527963,1,3
-0.0049724748798834475,-0.008740514127811619,-0.004348623295269777,-0.0031621252808972326,-0.002644347301554088,-0.0010164678096596658,-0.0022251756715056673,-0.0019725578800288846,-0.002943574730750791,-0.0024119095738257615,-0.0017734023333292868,-0.009686481821438057,-0.004644258939427102,-0.003984876919085992,-0.003809880102136181,-0.010218018087087345,-0.009968007938336439,-0.0051874984353641376,-0.0026461699550341072,-0.0006088060361667881,-0.0016233124855868292,-0.001782063728175082,-0.001064230101602467,-0.0015835671677289415,1,3
-0.004491466853524826,-0.0077072120185290825,-0.005145989210193694,-0.0032884489253288086,-0.003094372369132056,-0.004359300840716036,-0.0029769987695632675,-0.004350649747326714,-0.005490730752836196,-0.0014446651506280787,-8.335014226046062e-06,-0.004735033359079127,-0.004781926402920594,-0.00417268939655807,-0.004282599752305463,-0.009876912189444052,-0.009026884887566977,-0.004737413803406059,-0.0026626087938724143,-0.0006534617904942601,-0.0018183759785744774,-0.0017554283588952706,-0.000977300121430694,-0.0014993368363471374,1,3
-0.00457293939076165,-0.007192746467581416,9.563594247095734e-05,-0.003227290993432486,-0.0022077347727275827,0.0024991201932104013,-0.0026915191331655366,-0.005502009350357512,-0.00489921839380072,-0.0015740426778384636,-0.0011064952518741802,-0.004913489412800832,-0.00473486766112287,-0.004223518961402857,-0.004094833876670385,-0.009917709346636727,-0.009718477245468843,-0.0048251149131001295,-0.0026578831213439273,-0.0006326437516038698,-0.0015723889406714176,-0.0017601980837409197,-0.0009825786371192502,-0.001234425819427595,1,3
-0.0050207803859986045,-0.00899067107056104,-0.006358528699635185,-0.0037864117613703504,-0.003766692999541777,-0.004913057750913106,-0.0017576842436652887,-0.004872795073712064,-0.0060004134168017,-0.0010979581252388367,-0.001628861636154084,-0.009886992287533796,-0.004614848332435805,-0.004191394717031838,-0.004328366832169713,-0.009699206616748595,-0.009946955549863952,-0.005230550227405141,-0.002663237387929472,-0.0006581238038029145,-0.001818813280091847,-0.0017673104222330161,-0.001051130402908302,-0.0016414019697772524,1,3
-0.004353437772783561,-0.008038631285774069,-0.0024541246490929402,-0.0018909759045563392,-0.0017044659971884773,0.002373933803866123,-0.001400126556539199,-0.0023387796897293167,-0.0011902532013934866,-0.002548246328181789,-0.002220515081396782,-0.01056103149401108,-0.0044944904074227954,-0.003992442463494077,-0.0034886516959453657,-0.010269451078261785,-0.010264153787635885,-0.005270807344140726,-0.0026138731268895207,-0.000586487990261351,-0.0014664229032423383,-0.0017748599298486923,-0.0010526982862973768,-0.0015276643804460746,1,3
-0.0014540572140677513,-0.0015160577134701488,0.007013861369879627,0.002093853717260675,0.0035833047348366263,0.01533531703066133,0.0004503460036940862,-0.0038140986929629567,0.002733833983290021,-0.0009896191674928986,0.000714605891324977,-0.0075800444848698936,-0.004181372414641028,-0.004074436130218983,-0.0027321687774053602,-0.00971055761892332,-0.008804299039783511,-0.005055975681264305,-0.0025341127839342403,-0.0005053594197440099,-0.0009610312539640518,-0.0017019044202034462,-0.000783237666583447,-0.0010424194581632195,1,3
0.002147985430186409,-0.0003494918003343478,0.005601367656402725,0.007827923446564166,0.00862404065674608,0.013361475757604746,0.0012541592968333252,0.005465261889598585,0.0012976464377940271,-0.0014687279609459508,-0.0016121275810898107,-0.00957006699139746,-0.00394863257708809,-0.003371069183041099,-0.0029632099719291123,-0.009982222610084123,-0.009979199311717197,-0.005253985155091899,-0.0024162848517328794,-0.00029814766457864333,-0.0010470275450314627,-0.0016373082954711806,-0.0008601476619146151,-0.0011262336412898935,1,3
-0.0031231214529396155,-0.008591929318461753,-0.006979716521278314,-0.00012734053284943567,-0.002701522666008616,-0.004932663640082313,-0.0007512062602634136,-0.004266644643699947,-0.005455672941192212,-0.0021093993556714217,-0.002452354234039331,-0.012034396470415917,-0.0043757925683651794,-0.004127762786841315,-0.004229225067310367,-0.010121256020025091,-0.01042926817324221,-0.005420816018704114,-0.002578278245346931,-0.0006219748747615923,-0.0017958480689927276,-0.0017463078656289757,-0.0010632334711509087,-0.0017196690011136797,1,3
-0.0040568896790418,-0.007880401035550813,-0.007118506466523152,-0.0017034137877120206,-0.0020259528968321824,-0.005233969910296575,-0.0009271687639506817,-0.002510313635972723,-0.005157753662579515,-0.0018019341729026512,-0.0014064630238758802,-0.010881767042833787,-0.004437010718508223,-0.004019004225504738,-0.004196969929598065,-0.009979434808671066,-0.009795892217955791,-0.005300887646229062,-0.0026115527618307075,-0.0006023947868503267,-0.0018062808754746832,-0.0017607047001002793,-0.0010271991411453822,-0.0017127691155042184,1,3
-0.00353262774721141,-0.00277667718620302,0.003913155741862476,-0.00026636235472539535,0.00900280900087291,0.013019677313464114,-0.00025023755986338476,0.017767629029995603,0.004255258213375224,-0.002581802896606844,-0.0013787737670405433,-0.011182686980176007,-0.004291917333563048,-0.0025551482936169534,-0.0025054421438341786,-0.01027959561329842,-0.009450049885533718,-0.0053326082137966505,-0.0025727596447894727,-0.00019525620485352264,-0.0009870566626479017,-0.0017635589381399465,-0.0009961321524946589,-0.0012932621549466726,1,3
0.01276756129243891,-0.0026869091755526526,-0.00018154911569763857,0.020335916599185586,0.004981902854395822,0.00431439161704221,0.0018851609041581952,0.012979849606125821,-0.0007026945889860685,0.0038772976725451763,0.00375977435628884,-0.005730091878375806,-0.003756437236500359,-0.002990092463903133,-0.0034243020510091636,-0.008218771098355058,-0.006555273104194463,-0.00482573798041261,-0.0022169343692936046,-0.00036956986970405745,-0.0014176328414348272,-0.0013467472832782278,-0.0008400455717902597,-0.0013343890988513048,1,3
-0.003628453464006593,-0.008209070057558996,-0.0054052167993758875,-0.0015967716197264254,-0.0027683909782926326,-0.0034814222356933464,-0.0026237458513067467,-0.004187285946620076,-0.0057290069923990545,-0.0020245183429087265,-0.0015252261677686358,-0.01038085765207828,-0.00468572398310247,-0.0041365369179972395,-0.004263146442865958,-0.010117498902879898,-0.009896142130805148,-0.005288607339553632,-0.002623530054576803,-0.0006311968273464632,-0.0017617632582705958,-0.0017470298133763955,-0.001029910231513347,-0.0016037576657859983,1,3
-0.005196105273547549,-0.009353419740342761,-0.007498034128049907,-0.0036080472722782,-0.0036797915149016478,-0.005827243123112945,-0.0025285585562140576,-0.0036868785001949156,-0.005893098374460002,-0.0023901820358682123,-0.0019556789590448637,-0.011851665118901004,-0.004698303353567115,-0.0041071794311537645,-0.004309778549260881,-0.010210171649977345,-0.010096602230466082,-0.005402787348072383,-0.002657434834576242,-0.0006439289009783266,-0.0018364410893231108,-0.0017850167563226804,-0.0010765188165484858,-0.0017366329371590252,1,3
-0.0024748947907553822,-0.0045569917625667925,-0.0005702520119742005,0.0014281264972693377,0.004714168672301907,0.004309934404150159,0.0008627082493352588,0.008788130614688187,-0.0020632355620051725,-0.0021533152067524357,-0.0014939842126017564,-0.010543234106964892,-0.004104265159084845,-0.0031953850235141423,-0.0035944641813076073,-0.01011947003836763,-0.009680342464238935,-0.005313679111840192,-0.0025341063839309187,-0.00036121616052530863,-0.0014193291143789733,-0.0017408688745105113,-0.0009985007200483762,-0.001412567334587446,1,3
-0.00438333633668697,-0.008427187585892735,-0.004387563379192442,-0.0031148858969024685,-0.0017585066565843962,-0.0028312135970965354,-0.001450360671714778,0.0032657584286548847,-0.003175086952069767,-0.0004533754768042573,-0.0002657070644892126,-0.0025606946596506957,-0.004571507645175286,-0.0036497348297228477,-0.003925375988846686,-0.009462288670988743,-0.00896250063924643,-0.004495658257177992,-0.0026526668759759265,-0.0005613421345085564,-0.0017299612749041883,-0.0017466978873174317,-0.0010486292688423869,-0.0014621153882830756,1,3
0.004742059301945505,0.009235992063518189,0.008673083463560459,0.002615827285584781,0.0054814831273505065,0.0029615208866978545,0.003102153312248584,0.004750294094775658,0.00019997384129603803,0.015874638568841543,0.02296168593505253,0.049401145013296295,-0.004158723845666302,-0.0038053639440167714,-0.00372958831524432,-0.0033302572568472636,0.004100546531004768,0.0004337554331732118,-0.002624903461684256,-0.0005955365744068583,-0.0017557912513520351,-0.001355546347097192,2.3133982530158196e-05,4.4918348898683076e-05,1,3
-0.0047972614136496065,-0.007229064400080451,-0.0031106054631875966,-0.0029437880077899797,-0.0009962322267222995,6.148088135664483e-05,-0.0028731377336338616,-0.0033897299546210204,-0.0043182891652563645,-0.0027870709270068346,-0.002358019665888117,-0.0104569058922448,-0.004729487557503763,-0.004052352917152331,-0.003998059363103336,-0.010382925814511937,-0.010399351397640031,-0.0053062707676220545,-0.0026452844514376493,-0.0005775404287253116,-0.0016114477901892793,-0.0017805549421470715,-0.001026499446374278,-0.0015073938601250741,1,3
0.0009754621092444172,-0.007179190590844486,-0.0004908549854710518,0.005331585929360961,-0.0017262232170060557,0.0024979952112720444,-0.000738517178307474,-0.004812550062780635,-0.004212303443240279,-0.0013392380105923315,-0.0016182983610586064,-0.006667142811919566,-0.004295712488475087,-0.004165225660092305,-0.0039768180150010395,-0.009944485017829768,-0.010002264970724038,-0.004974957984432283,-0.002482113955220731,-0.0006117901955919613,-0.0015480189853465227,-0.0016507289650136985,-0.0009987053796293704,-0.0013066700272252344,1,3
-0.0024892904427408877,-0.00493279957746742,0.0011198070641864778,0.0008271501532664668,0.0011033484530945997,0.004509221200948989,-0.0013634510285640447,-0.0029466805819675632,-0.004473759771405255,-0.0026012338049703223,-0.0012984757160378463,-0.007203210094094046,-0.00444004762233531,-0.0040152219428433245,-0.0039842370050239264,-0.01034376967575202,-0.009845933157057644,-0.0050567666716850425,-0.0025624780895711612,-0.0005363080738794804,-0.0014823348249806466,-0.0017370267359150644,-0.0009365743094073604,-0.0012257844677698339,1,3
-0.004163747518100938,-0.006041129566224571,0.0005005776743393815,-0.0014453015021992886,-0.00020674811619215278,0.005453042115387304,-0.00043309950005712347,-0.002384171466079938,-0.00200183357734034,-0.0022119747757017834,-0.0009120913578712963,-0.00959040466204434,-0.0043486336277267675,-0.003997830970076791,-0.003576379905587306,-0.010122787478917364,-0.009566401520833632,-0.005236116244453431,-0.0025991571717802636,-0.0005648790551797823,-0.0013846642839975797,-0.001770787087875628,-0.000962513167735022,-0.0013408341396920788,1,3
-0.0018721247284405984,-0.006751016469666422,-0.005964294413648425,-0.00032919354080774774,-0.0018312295120538058,-0.00499317458307434,-0.0031051766389082127,-0.004315650503367476,-0.005851657542657197,-8.964953449275628e-05,-0.00033502811635160003,-0.007127663817116377,-0.004780335840796974,-0.004151861119727979,-0.004328055306513734,-0.009434559209147077,-0.009251126749881168,-0.004964710968951684,-0.0026186664062045157,-0.0006218002601229843,-0.0018339716644863765,-0.0016819583528723187,-0.000957775583150592,-0.001576729250974374,1,3
-0.004891163919581688,-0.006792806562598158,-0.0019327521828505362,-0.0033385167050504257,-0.0014492807262769837,-0.00010139896439754353,-0.0018884762585386792,-0.0016879790870925095,0.001161997978806192,-0.0016577491054139942,0.00013316868173156348,0.007627750996291059,-0.0046138809613649745,-0.003980295299843337,-0.003305171870408057,-0.009921842233466111,-0.008909006099379833,-0.00346198392541357,-0.002651945714430428,-0.0005968057762128902,-0.0016033875835740202,-0.0017716455412255107,-0.0009627668240811304,-0.0012349204816917024,1,3
0.00879792763406788,0.0022367249968392768,-0.0006706683658682941,0.01647517267201564,0.012817702483503442,0.004700647948990312,0.003335897068437728,0.011608064994033364,-0.0011446968455113915,0.0015421968391481802,-0.0010419064670281687,-0.01090671195442757,-0.003552091882500337,-0.002926351594660037,-0.003446370850504568,-0.00896829671512525,-0.009580679316975283,-0.005331230253559651,-0.0022582483064369284,-0.00016066072242696392,-0.0013846368624513797,-0.00146771226665842,-0.0008068357711601478,-0.0014396552069760224,1,3
-0.0022531775664149595,-0.0073815645078282865,-0.003516029487380894,0.0002583736016308286,-0.0017554301025580381,-0.00043089464911365716,-0.0025217385261769804,-0.0029149142969516575,-0.004154632762363096,-0.001742685559673965,-0.0010792358883893367,-0.010184037826921233,-0.004644247057698519,-0.004047546073532244,-0.003982164056267966,-0.010046875318792252,-0.009631199152632422,-0.005270474580509611,-0.0025900996848116056,-0.0006024172521093003,-0.0016262239709993304,-0.0017150892927918872,-0.001002385461450297,-0.0015271077613168366,1,3
-0.003070043993245748,-0.007914865984110418,-0.004761590508887434,0.0016558267947069582,-0.001712559862128117,-0.0014353214638972859,0.0031545833826976248,-0.0029418366960606585,-0.004050759413091045,-0.0025650442834968387,-0.002241118017253397,-0.0123365154576878,-0.0037454460738111494,-0.00403219249696974,-0.003963924275565397,-0.010207077613003893,-0.010295640585229117,-0.005459464428115043,-0.0025057196269501164,-0.0005912133891112865,-0.0016459228483184263,-0.0017693921523371531,-0.0010461178592135036,-0.001631056073313234,1,3
-0.002284486743553359,-0.005535761558973776,-0.004443532789312539,-0.002380212944129551,-0.0005194209870813976,-0.0018570389526750275,0.002617511369900742,0.005935418394593562,-0.004322587110040256,0.006380651537580663,0.004582549586875966,-0.009366443843584628,-0.004102051246736583,-0.003528843227388479,-0.0040340486730548525,-0.006794632204505847,-0.006149161185093863,-0.005179380866665429,-0.002652159793113628,-0.0005561058334834995,-0.0016827317450039522,-0.0016286768984574852,-0.0008616613844891736,-0.0015597152891738079,1,3
-0.003026720444997823,-0.00653685685810446,-0.004363468307021574,0.0010138429101437243,0.0021625433672193186,-0.0012306293455545438,0.002314619641211674,0.01002650406195707,-0.0033238843770580185,-0.0018595692150987875,-0.00031471065118615854,-0.00961335705146786,-0.0038994525169661707,-0.003158173790756474,-0.003871337854623329,-0.009956075982117186,-0.008887960099624703,-0.005186911542736018,-0.0025306422744933985,-0.00041958093670051047,-0.0016390154232488506,-0.001755010958866231,-0.0010342248879030964,-0.0015766423223565335,1,3
-0.004446749944430752,-0.008040756736801415,-0.0020856348442847535,-0.0016453727101910236,-0.0010049884472217762,0.002334757957529141,0.0008693523463741784,0.0019092231643054406,-0.0013367226511055664,-0.0017093269504921504,-0.0014791358071932132,-0.008711983272643957,-0.004167369159568944,-0.0037139619116539537,-0.0035257057916444254,-0.00989026494318186,-0.009722462091134148,-0.005098661742723984,-0.0025946231952764243,-0.0005440943157649696,-0.001481286248542733,-0.0017758097565546962,-0.001059250262388772,-0.0014745970800373693,1,3
0.0005344866729024341,-0.00807845756607023,-0.0030115464032840463,0.003421056428028765,-0.0026226092719636987,-0.0001379087012852746,-0.0023586600199777394,-0.0025782189525983554,-0.004559299967166795,-0.00012352439107342133,-0.000766405011549047,-0.009555062498674157,-0.00460124111020078,-0.004039214900922178,-0.004044475476504584,-0.009500839351895713,-0.009414823027035266,-0.005224087740782572,-0.002541641698611939,-0.0006221217140771685,-0.0016283889459024258,-0.0016358630808226257,-0.0010168869021524795,-0.0014828976977274873,1,3
-0.005025936704421363,-0.008704134722301702,-0.006309252870276715,-0.003336698846249211,-0.002559449563979433,-0.004353094715055976,-0.0017133358635625802,-0.001405929718757225,-0.005357530029337682,-0.0018920729320792504,-0.0015857203232586283,-0.010731911674988295,-0.004582089201822489,-0.003949097003162205,-0.004216153196294502,-0.01000410604682815,-0.009844885432604112,-0.005302303601491661,-0.002648564184050471,-0.0006041390887075252,-0.0017814852185826407,-0.0017784449944669373,-0.0010618687041748943,-0.001663928784453997,1,3
-0.0019827371520852945,-0.007803020364250934,-0.005683820976329404,0.00017780161398790045,-0.0028361599791454795,-0.0037720541107214636,-0.003340697225085265,-0.004059196388695248,-0.00577637770009564,-0.0014475617163361792,-0.0005269066205197586,-0.010721298951961295,-0.004775839282329175,-0.004143113428560187,-0.004271823863399168,-0.009960221275298152,-0.00932079658548038,-0.005318377123911067,-0.002601324729198063,-0.0006406972429806903,-0.0017706927723260357,-0.0017016797057931355,-0.000994455384475913,-0.0016234383256388922,1,3
-0.00309674271088709,-0.007000866311639512,-0.0016731919857226685,-0.0003519380449137064,-2.2584290977431358e-05,0.0017270246629476158,0.001317013046167818,0.002713589517806642,-0.003455818866965026,-0.0002485028442173044,-0.0007716736287814525,-0.008166328994510225,-0.004110654694601982,-0.003660065348163306,-0.0038609848074822634,-0.00935637635993647,-0.009323061496259518,-0.0050895409115077755,-0.00257721541833879,-0.000522024000890258,-0.0015497137177106917,-0.0017299160453034801,-0.0010164574290067268,-0.0014074316304543712,1,3
-0.004349043708441008,-0.007804663320088371,-0.00331930165410057,-0.002530766271670988,-0.0018971823363977602,-0.0003377637510101157,-0.0015038407420584353,-0.0001933553276860251,-0.004570311108207453,-0.0014533547756449352,-0.0003941228860870438,-0.010368709186786557,-0.004546419083749847,-0.003878602236620983,-0.00404270670893629,-0.009849984784478025,-0.009146080007904614,-0.0052989374687832025,-0.0026348637273354188,-0.0005904324592621945,-0.0016308010750110834,-0.001759368536953272,-0.0010136681285763986,-0.0015126846963668067,1,3
-0.005082253005293145,-0.008612085672696664,-0.0065697891176789685,-0.003780145716171606,-0.0033309800089499977,-0.004790246657838549,-0.002887782432249817,-0.005067019504266527,-0.005806484883544111,-0.0020265905143539136,-0.0017406711759540864,-0.011156472953901474,-0.004763785576165731,-0.004197891507529394,-0.004287367799265753,-0.010081773733465823,-0.010030644230039638,-0.005347717815849599,-0.0026666420679196767,-0.0006488278051495942,-0.0018033858916701798,-0.0017760427832919962,-0.0010417645346104344,-0.0016772148001330987,1,3
-0.0036214133740814464,-0.002337228819578511,0.0009562956224708624,-0.0017038390006715578,0.00022285817907867923,0.0001872823698282908,-0.001000391249678761,0.005509187170486074,-0.002515246465595441,-0.0007239933194053251,0.009481626477423032,0.014456206645813447,-0.004472735357971589,-0.0036192431640662656,-0.003913303850765503,-0.009578450342114958,-0.0033940868931577103,-0.0029057193992019443,-0.0026202196164017725,-0.0005867898560579282,-0.0017098109272787323,-0.0017366297461865769,-0.0006465970727571941,-0.0009044130955729959,1,3
-0.0044308179052755985,-0.0073477764596453984,-0.0010858038747397622,-0.002049149789756975,-0.0012671099643889903,0.0035801189964016922,-0.0013033587254606795,-0.002354621029460823,-0.0013075993068021128,-0.0023983615925451097,-0.001623394758245346,-0.008644759528215007,-0.004486114984476488,-0.003997272306265234,-0.0035042922680856734,-0.010207142276755078,-0.009937922151742938,-0.0051070006137641,-0.0026170411646347642,-0.0005821321123763387,-0.00143883522836321,-0.0017748698934488291,-0.0010179684125969338,-0.0014209391856585783,1,3
-0.005118029223389634,-0.008409045865388248,-0.006477435267350267,-0.0037173011153919357,-0.002814350312478347,-0.004772994602573412,-0.0029252641607967265,-0.0040339635959723615,-0.00577202911873531,-0.002257541297979568,-0.0017726770160044559,-0.010665723259163285,-0.004763043114966656,-0.004123331193972794,-0.004285652226135782,-0.010170618728210972,-0.010030667474922183,-0.005300638372227872,-0.0026641048046630623,-0.000628804329211603,-0.0018048450905401897,-0.0017797611856854823,-0.0010426509812666276,-0.00166466964378258,1,3
-0.00466002827904136,-0.008030745496383189,-0.005598499841516766,-0.0032531810297053,-0.002324961981927752,-0.0036477036061731633,-0.0006224583908128588,0.002381549779269722,-0.00545689922983148,-0.0003641923313546171,0.0011311393203474892,-0.010153141253837867,-0.004451208339381126,-0.0037345580235682288,-0.004225815189075426,-0.009400420349720898,-0.008178100719063655,-0.00525855575594904,-0.002648285960712292,-0.0005935954583992997,-0.00176294042698728,-0.0017550406113869667,-0.000997832945145668,-0.0016148275448906947,1,3
-0.0027560804597473168,-0.007125481967762139,-0.005814290417538043,0.003827203534510335,0.0013410188446340088,-0.0014399400780916302,0.009084739799979107,0.006762811875931668,-0.0004974001820498434,-0.0016871833107383071,-0.0015614780486613493,-0.010787139693419582,-0.0028337399150330034,-0.00336552172132227,-0.003435039862632442,-0.009739213691265491,-0.00968127513450864,-0.005228708539826941,-0.0024171724963369503,-0.00045246047990336874,-0.0015798005456242959,-0.0017781993719255035,-0.0010628714247471235,-0.001721481136009726,1,3
0.009063980257666714,-0.0038679983989838504,-0.006160505037491139,0.014406622372150226,-0.0011666070086842192,-0.004131911775431962,8.69144744990915e-05,0.006579402746288128,-0.004758999694226241,0.0037783415754421928,0.0094000594305846,-0.009676356550250205,-0.004129232261039978,-0.0035623681912523046,-0.004130055171557389,-0.008190198177621065,-0.0033619685299197703,-0.005190924666661128,-0.002343271044868098,-0.0006089590939694807,-0.001767310852756583,-0.0014167544293959672,-0.0006991757221760807,-0.001648534179824351,1,3
-0.0028732934247362135,-0.0004999635497783036,-0.0005513901227336727,-0.0025838705249950126,0.0006123731931657406,-0.002776690383868811,-0.0014977411524239033,4.50516504861961e-05,0.0015033536528159764,0.002463311271066235,0.009904076859149121,0.027227962435905785,-0.004636113979281176,-0.003983080907360186,-0.0034414259596543427,-0.008383524278654571,-0.0033465707872190227,-0.0015645266157619546,-0.00266481087640656,-0.00062465910094244,-0.0017975617063758138,-0.0016753586724452892,-0.0005513168358800342,-0.0008385928321551185,1,3
-0.0032620021724130742,-0.004894974597164906,-0.001649093556758974,-0.0027604823010684595,-0.0018750269223293866,-0.003131311169899761,-0.0008596897292594665,0.0001563333125391489,0.00025213839960112547,0.0022044370232483846,0.005581290015441165,0.020338321038403162,-0.00453712878690493,-0.003940913040915891,-0.0035839099157242444,-0.008456964117410308,-0.005729468311575516,-0.0022422201417044876,-0.0026603131019376173,-0.0006409316715419497,-0.0017970923545395626,-0.0016898983626873003,-0.0007851415965835675,-0.0009910807111908723,1,3
-0.004536381371090547,-0.008596321619680066,-0.007381808564852718,-0.0033937504480138713,-0.0035728131177609713,-0.005945519969967228,-0.0034119666758411164,-0.005594362786985422,-0.0064166884505605865,-0.0016629247436945557,-0.001523503639760352,-0.01177712160600966,-0.004844328327562902,-0.004238593789941672,-0.004391708709340281,-0.009969894967330393,-0.009916848342224407,-0.005406636719917081,-0.002666957868752039,-0.0006603623135983585,-0.0018519270656153402,-0.0017573341590704855,-0.001032936579469285,-0.0017202896395775039,1,3
-0.0032117671490706746,-0.0036453322205439115,0.005294973967329562,-0.0007474117582202682,0.0025559751586007448,0.012640529319721835,-0.001792042214639631,-0.0016545066210643831,0.0008058542929569408,-0.0019195362780112094,-0.0007069788202113552,-0.009106969951135871,-0.00454788048883903,-0.0039221951973783,-0.0030517536204134913,-0.010069817554871663,-0.009511047020455745,-0.005212834059739983,-0.0026008216183391075,-0.0004987795285468627,-0.0010844660243557996,-0.0017407710623198306,-0.0008922696819003267,-0.0011263265396236352,1,3
-0.005262770504035652,-0.009089131236765333,-0.006882565404732413,-0.0033905894613874376,-0.003327483554162965,-0.0048559641166587226,-0.0013047239741295503,-0.00274924851269479,-0.0053044310535352935,-0.002133290140692662,-0.001614712367715011,-0.011537660721962958,-0.004515932112997791,-0.004046090603450024,-0.004208944273281122,-0.010080567865314761,-0.009882112844971317,-0.005371145048601491,-0.0026440212976902265,-0.0006317088861147452,-0.0017928599651427894,-0.0017885330977802088,-0.0010659508361754776,-0.0017087604423250257,1,3
-0.0025805123396803577,-0.005470900353103126,-0.003652420548084923,-0.0004595989251736888,0.0014219892418024368,5.5442171040687854e-05,0.005141754349631,0.014731752927083168,-0.0019771486295310278,0.003847284527178443,0.005372653828358581,-0.008609253189102547,-0.0036299228056678816,-0.0029361102392599014,-0.003655998628463075,-0.00770336652339461,-0.0054674358635577154,-0.00507588991115132,-0.002574362717641503,-0.00045051690587785925,-0.0015726541366106641,-0.0016809726748362947,-0.0008914502016123237,-0.0015450478082777495,1,3
-0.002389401766855253,-0.00735099441247569,0.0015603302554892482,0.0009358397287877974,-0.0013226032758035773,0.008366076398830828,5.473221957429022e-05,-0.002046371456651431,0.002525002343117081,-0.0015871143956192515,-0.001385170166892057,-0.007288911699367797,-0.004247634731872612,-0.003980873283539532,-0.0028641098213681806,-0.009922641419795784,-0.00979020254892141,-0.004947191264200285,-0.0025549126367924216,-0.0005831075351164662,-0.0012033309548937039,-0.001727657145178372,-0.0010140202752000839,-0.0013232038895469543,1,3
-0.005182747442693891,-0.008915122238942691,-0.006813465371098505,-0.003761596341668838,-0.0035991025433402654,-0.005402249529130789,-0.0023157809635640787,-0.004189518070808137,-0.005116679266229316,-0.0019361015883203076,-0.001455824622905806,-0.008439241336936888,-0.004679328942808407,-0.004146770939866331,-0.004211852688545353,-0.010030563285150038,-0.00983087876199577,-0.005066507088091688,-0.0026617023954785732,-0.0006505480985773552,-0.0018249123589144864,-0.0017795297332180377,-0.0010486681038693023,-0.0016563064697731875,1,3
-0.0019501405258773525,-0.0063449590247224375,-0.004123625328400998,0.0009999455449423537,-0.0008316653527094208,-0.0019358349445571408,-0.0015807846161382637,-0.0026645320615441962,-0.00461330473443841,-0.0016640614518361122,-0.0005340603772893211,-0.007898924677073912,-0.004491227192728299,-0.004028668637372238,-0.004090683430033643,-0.010003459921853928,-0.009340842624425022,-0.005046288171845581,-0.0025681996792190228,-0.000584551739711816,-0.0016998292299687527,-0.0017120534702724528,-0.0009604465593622395,-0.0015131667945330616,1,3
-0.0040924804711623824,-0.008682660006232872,-0.002916645925850436,-0.001365241754597023,-0.002803267947984994,-0.00011475182540271987,-0.0012595346887514808,-0.0041288017526300924,-0.0047959298604295705,-0.002726521303078688,-0.002387368719186542,-0.009623473882610992,-0.00445999405981207,-0.004120675343633351,-0.004079641774866663,-0.010342542413897128,-0.010384501344593722,-0.0052364442457244215,-0.0026014591148338525,-0.0006237700829134517,-0.0016322140405468466,-0.0017725159014910302,-0.0010650730110844356,-0.0014749774589503935,1,3
