Datetime,valueTemp
2024-04-29 13:03:50.952090,34.39
2024-04-29 13:03:52.952180,34.39
2024-04-29 13:03:54.952270,34.39
2024-04-29 13:03:56.952370,34.39
2024-04-29 13:03:58.952460,34.39
2024-04-29 13:04:00.952550,34.39
2024-04-29 13:04:02.952640,34.39
2024-04-29 13:04:04.952740,34.39
2024-04-29 13:04:06.952830,34.39
2024-04-29 13:04:08.952920,34.39
2024-04-29 13:04:10.953010,34.39
2024-04-29 13:04:12.953110,34.39
2024-04-29 13:04:14.953200,34.39
2024-04-29 13:04:16.953290,34.39
2024-04-29 13:04:18.953390,34.39
2024-04-29 13:04:20.953480,34.39
2024-04-29 13:04:22.953570,34.39
2024-04-29 13:04:24.953660,34.39
2024-04-29 13:04:26.953760,34.39
2024-04-29 13:04:28.953850,34.39
2024-04-29 13:04:30.953940,34.39
2024-04-29 13:04:32.954030,34.39
2024-04-29 13:04:34.954130,34.39
2024-04-29 13:04:36.954220,34.39
2024-04-29 13:04:38.954310,34.39
2024-04-29 13:04:40.954400,34.39
2024-04-29 13:04:42.954500,34.39
2024-04-29 13:04:44.954590,34.39
2024-04-29 13:04:46.954680,34.39
2024-04-29 13:04:48.954770,34.39
2024-04-29 13:04:50.954870,34.39
2024-04-29 13:04:52.954960,34.39
2024-04-29 13:04:54.955050,34.39
2024-04-29 13:04:56.955140,34.39
2024-04-29 13:04:58.955240,34.39
2024-04-29 13:05:00.955330,34.39
2024-04-29 13:05:02.955420,34.39
2024-04-29 13:05:04.955520,34.39
2024-04-29 13:05:06.955610,34.39
2024-04-29 13:05:08.955700,34.39
2024-04-29 13:05:10.955790,34.39
2024-04-29 13:05:12.955890,34.39
2024-04-29 13:05:14.955980,34.39
2024-04-29 13:05:16.956070,34.39
2024-04-29 13:05:18.956160,34.39
2024-04-29 13:05:20.956260,34.39
2024-04-29 13:05:22.956350,34.39
2024-04-29 13:05:24.956440,34.39
2024-04-29 13:05:26.956530,34.39
2024-04-29 13:05:28.956630,34.39
2024-04-29 13:05:30.956720,34.39
2024-04-29 13:05:32.956810,34.39
2024-04-29 13:05:34.956900,34.39
2024-04-29 13:05:36.957000,34.39
2024-04-29 13:05:38.957090,34.39
2024-04-29 13:05:40.957180,34.39
2024-04-29 13:05:42.957270,34.39
2024-04-29 13:05:44.957370,34.39
2024-04-29 13:05:46.957460,34.39
2024-04-29 13:05:48.957550,34.39
2024-04-29 13:05:50.957640,34.39
2024-04-29 13:05:52.957740,34.39
2024-04-29 13:05:54.957830,34.39
2024-04-29 13:05:56.957920,34.39
2024-04-29 13:05:58.958020,34.39
2024-04-29 13:06:00.958110,34.39
2024-04-29 13:06:02.958200,34.39
2024-04-29 13:06:04.958290,34.39
2024-04-29 13:06:06.958390,34.39
2024-04-29 13:06:08.958480,34.39
2024-04-29 13:06:10.958570,34.39
2024-04-29 13:06:12.958660,34.39
2024-04-29 13:06:14.958760,34.39
2024-04-29 13:06:16.958850,34.39
2024-04-29 13:06:18.958940,34.39
2024-04-29 13:06:20.959030,34.39
2024-04-29 13:06:22.959130,34.39
2024-04-29 13:06:24.959220,34.39
2024-04-29 13:06:26.959310,34.39
2024-04-29 13:06:28.959400,34.39
2024-04-29 13:06:30.959500,34.39
2024-04-29 13:06:32.959590,34.39
2024-04-29 13:06:34.959680,34.39
2024-04-29 13:06:36.959770,34.39
2024-04-29 13:06:38.959870,34.39
2024-04-29 13:06:40.959960,34.39
2024-04-29 13:06:42.960050,34.39
2024-04-29 13:06:44.960150,34.39
2024-04-29 13:06:46.960240,34.39
2024-04-29 13:06:48.960330,34.39
2024-04-29 13:06:50.960420,34.39
2024-04-29 13:06:52.960520,34.39
2024-04-29 13:06:54.960610,34.39
2024-04-29 13:06:56.960700,34.39
2024-04-29 13:06:58.960790,34.39
2024-04-29 13:07:00.960890,34.39
2024-04-29 13:07:02.960980,34.39
2024-04-29 13:07:04.961070,34.39
2024-04-29 13:07:06.961160,34.39
2024-04-29 13:07:08.961260,34.39
2024-04-29 13:07:10.961350,34.39
2024-04-29 13:07:12.961440,34.39
2024-04-29 13:07:14.961530,34.39
2024-04-29 13:07:16.961630,34.39
2024-04-29 13:07:18.961720,34.39
