Datetime,valueBVP
2024-04-29 13:03:51.779830,-20.47322
2024-04-29 13:03:51.795450,-20.28188
2024-04-29 13:03:51.811080,-19.79109
2024-04-29 13:03:51.826710,-18.7623
2024-04-29 13:03:51.842330,-17.23619
2024-04-29 13:03:51.857960,-15.52322
2024-04-29 13:03:51.873580,-14.02432
2024-04-29 13:03:51.889210,-13.06299
2024-04-29 13:03:51.904830,-12.75291
2024-04-29 13:03:51.920460,-13.00949
2024-04-29 13:03:51.936090,-13.62061
2024-04-29 13:03:51.951710,-14.37575
2024-04-29 13:03:51.967340,-15.11134
2024-04-29 13:03:51.982960,-15.6994
2024-04-29 13:03:51.998590,-16.03558
2024-04-29 13:03:52.014210,-16.01331
2024-04-29 13:03:52.029840,-15.54945
2024-04-29 13:03:52.045470,-14.60876
2024-04-29 13:03:52.061090,-13.26398
2024-04-29 13:03:52.076720,-11.69127
2024-04-29 13:03:52.092340,-10.16663
2024-04-29 13:03:52.107970,-8.983856
2024-04-29 13:03:52.123590,-8.358658
2024-04-29 13:03:52.139220,-8.365814
2024-04-29 13:03:52.154850,-8.908493
2024-04-29 13:03:52.170470,-9.768158
2024-04-29 13:03:52.186100,-10.67719
2024-04-29 13:03:52.201720,-11.42809
2024-04-29 13:03:52.217350,-11.92924
2024-04-29 13:03:52.232970,-12.19374
2024-04-29 13:03:52.248600,-12.2881
2024-04-29 13:03:52.264230,-12.28163
2024-04-29 13:03:52.279850,-12.20311
2024-04-29 13:03:52.295480,-12.04286
2024-04-29 13:03:52.311100,-11.78615
2024-04-29 13:03:52.326730,-11.40627
2024-04-29 13:03:52.342350,-10.89854
2024-04-29 13:03:52.357980,-10.24002
2024-04-29 13:03:52.373610,-9.40686
2024-04-29 13:03:52.389230,-8.401413
2024-04-29 13:03:52.404860,-7.266342
2024-04-29 13:03:52.420480,-6.089767
2024-04-29 13:03:52.436110,-4.955109
2024-04-29 13:03:52.451730,-3.917191
2024-04-29 13:03:52.467360,-2.9617
2024-04-29 13:03:52.482990,-2.031845
2024-04-29 13:03:52.498610,-1.075974
2024-04-29 13:03:52.514240,-0.09480286
2024-04-29 13:03:52.529860,0.854126
2024-04-29 13:03:52.545490,1.698364
2024-04-29 13:03:52.561110,2.374237
2024-04-29 13:03:52.576740,2.867249
2024-04-29 13:03:52.592370,3.191818
2024-04-29 13:03:52.607990,3.385132
2024-04-29 13:03:52.623620,3.4664
2024-04-29 13:03:52.639240,3.460083
2024-04-29 13:03:52.654870,3.384598
2024-04-29 13:03:52.670490,3.286926
2024-04-29 13:03:52.686120,3.229523
2024-04-29 13:03:52.701750,3.262238
2024-04-29 13:03:52.717370,3.407166
2024-04-29 13:03:52.733000,3.650726
2024-04-29 13:03:52.748620,3.983414
2024-04-29 13:03:52.764250,4.392532
2024-04-29 13:03:52.779870,4.867004
2024-04-29 13:03:52.795500,5.369736
2024-04-29 13:03:52.811130,5.818497
2024-04-29 13:03:52.826750,6.10965
2024-04-29 13:03:52.842380,6.15773
