Datetime,valueTemp
2024-04-29 16:28:10.598250,34.91
2024-04-29 16:28:12.598340,34.91
2024-04-29 16:28:14.598430,34.91
2024-04-29 16:28:16.598520,34.91
2024-04-29 16:28:18.598620,34.91
2024-04-29 16:28:20.598710,34.91
2024-04-29 16:28:22.598800,34.91
2024-04-29 16:28:24.598890,34.91
2024-04-29 16:28:26.598990,34.91
2024-04-29 16:28:28.599080,34.91
2024-04-29 16:28:30.599170,34.91
2024-04-29 16:28:32.599260,34.91
2024-04-29 16:28:34.599360,34.91
2024-04-29 16:28:36.599450,34.91
2024-04-29 16:28:38.599540,34.91
2024-04-29 16:28:40.599640,34.91
2024-04-29 16:28:42.599730,34.91
2024-04-29 16:28:44.599820,34.91
2024-04-29 16:28:46.599910,34.91
2024-04-29 16:28:48.600010,34.91
2024-04-29 16:28:50.600100,34.91
2024-04-29 16:28:52.600190,34.91
2024-04-29 16:28:54.600280,34.91
2024-04-29 16:28:56.600380,34.91
2024-04-29 16:28:58.600470,34.91
2024-04-29 16:29:00.600560,34.91
2024-04-29 16:29:02.600650,34.91
2024-04-29 16:29:04.600750,34.91
2024-04-29 16:29:06.600840,34.91
2024-04-29 16:29:08.600930,34.91
2024-04-29 16:29:10.601020,34.91
2024-04-29 16:29:12.601120,34.91
2024-04-29 16:29:14.601210,34.91
2024-04-29 16:29:16.601300,34.91
2024-04-29 16:29:18.601390,34.91
2024-04-29 16:29:20.601490,34.91
2024-04-29 16:29:22.601580,34.91
2024-04-29 16:29:24.601670,34.91
2024-04-29 16:29:26.601760,34.91
2024-04-29 16:29:28.601860,34.91
2024-04-29 16:29:30.601950,34.91
2024-04-29 16:29:32.602040,34.91
2024-04-29 16:29:34.602140,34.91
2024-04-29 16:29:36.602230,34.91
2024-04-29 16:29:38.602320,34.91
2024-04-29 16:29:40.602410,34.91
2024-04-29 16:29:42.602510,34.91
2024-04-29 16:29:44.602600,34.91
2024-04-29 16:29:46.602690,34.91
2024-04-29 16:29:48.602780,34.91
2024-04-29 16:29:50.602880,34.91
2024-04-29 16:29:52.602970,34.91
2024-04-29 16:29:54.603060,34.91
2024-04-29 16:29:56.603150,34.91
2024-04-29 16:29:58.603250,34.91
2024-04-29 16:30:00.603340,34.91
2024-04-29 16:30:02.603430,34.91
2024-04-29 16:30:04.603520,34.91
2024-04-29 16:30:06.603620,34.91
2024-04-29 16:30:08.603710,34.91
2024-04-29 16:30:10.603800,34.91
2024-04-29 16:30:12.603890,34.91
2024-04-29 16:30:14.603990,34.91
2024-04-29 16:30:16.604080,34.91
2024-04-29 16:30:18.604170,34.91
2024-04-29 16:30:20.604270,34.91
2024-04-29 16:30:22.604360,34.91
2024-04-29 16:30:24.604450,34.91
2024-04-29 16:30:26.604540,34.91
2024-04-29 16:30:28.604640,34.91
2024-04-29 16:30:30.604730,34.91
2024-04-29 16:30:32.604820,34.91
2024-04-29 16:30:34.604910,34.91
2024-04-29 16:30:36.605010,34.91
2024-04-29 16:30:38.605100,34.91
2024-04-29 16:30:40.605190,34.91
2024-04-29 16:30:42.605280,34.91
2024-04-29 16:30:44.605380,34.91
2024-04-29 16:30:46.605470,34.91
2024-04-29 16:30:48.605560,34.91
2024-04-29 16:30:50.605650,34.91
2024-04-29 16:30:52.605750,34.91
2024-04-29 16:30:54.605840,34.91
2024-04-29 16:30:56.605930,34.91
2024-04-29 16:30:58.606020,34.91
2024-04-29 16:31:00.606120,34.91
2024-04-29 16:31:02.606210,34.91
2024-04-29 16:31:04.606300,34.91
2024-04-29 16:31:06.606400,34.91
2024-04-29 16:31:08.606490,34.91
2024-04-29 16:31:10.606580,34.91
2024-04-29 16:31:12.606670,34.91
2024-04-29 16:31:14.606770,34.91
2024-04-29 16:31:16.606860,34.91
2024-04-29 16:31:18.606950,34.91
2024-04-29 16:31:20.607040,34.91
2024-04-29 16:31:22.607140,34.91
2024-04-29 16:31:24.607230,34.91
2024-04-29 16:31:26.607320,34.91
2024-04-29 16:31:28.607410,34.91
2024-04-29 16:31:30.607510,34.91
2024-04-29 16:31:32.607600,34.91
2024-04-29 16:31:34.607690,34.91
2024-04-29 16:31:36.607780,34.91
2024-04-29 16:31:38.607880,34.91
