FP1_Theta,FP1_Alpha,FP1_Beta,FP2_Theta,FP2_Alpha,FP2_Beta,C3_Theta,C3_Alpha,C3_Beta,C4_Theta,C4_Alpha,C4_Beta,P7_Theta,P7_Alpha,P7_Beta,P8_Theta,P8_Alpha,P8_Beta,O1_Theta,O1_Alpha,O1_Beta,O2_Theta,O2_Alpha,O2_Beta,Subject,Scene
0.11706652140142294,-0.6296422865509194,-0.5992968505502184,-0.23914001869537715,-0.526110152660378,-0.9298552433315009,-0.4766920341236677,-0.4606431213106982,-1.1436011077505346,-0.6287275786360532,-1.2082974604378323,-1.06000175227373,-0.6551595308534874,-1.1036233444203087,-0.8948393915303884,-0.43768934615064237,-1.2570293251673936,-1.52585673382765,-0.5295810986750357,-0.6542034011603792,-0.9875477581508734,-0.38972366786477725,-1.5962911268025,-1.0932324518476166,3,3
-0.9278246734197886,-1.299653378683924,-0.903118030765441,1.1990724989056167,0.5132450066532284,0.004844630590732568,-0.4898056331157387,-0.04863664268885155,-1.1047091748672622,-0.6397656134270263,-1.4847407118939295,-1.3984131256214873,-0.643598942894736,-1.1787145707829074,-0.9202453705373974,-0.6454158095212998,-2.1928526764433616,-1.6293237684650048,-0.5435223402706277,-0.6990513683012064,-1.0342675806755195,-0.3041130254633382,-1.8937742220235663,-1.3940836774231349,3,3
1.5486386607121145,0.5232149398745941,-1.0528806065041156,1.2365173573150368,-0.15196696485829353,-1.055624666967464,-0.37080787091528616,-1.6264099175781759,-1.4209306275353166,-0.5082674224063809,-1.373256716807097,-1.592557707934027,-0.6606482856593294,-1.059881793896179,-1.0357859661737818,-0.30221980220876205,-1.3727077132979397,-1.6885153083568982,-0.5234445004947818,-0.6973107473917888,-1.014306371557179,0.07487305265203187,-1.5374329809565705,-1.3653226845744049,3,3
-0.8934326034540533,-1.3435796492860343,-0.9625668311259873,-0.9017354611696953,-1.2421335333113617,-1.118610828487299,-0.6939402506317116,-1.2475285673901657,-1.2873087918807062,-0.6049572305201057,-0.9529305243952271,-1.3823266618454544,-0.7072955336950981,-1.1676015908629072,-1.032103533181016,-0.7406498262381108,-2.0692662795459316,-1.634197626070514,-0.5443601583636097,-0.6967029538595795,-1.034881968270791,-0.529059171211877,-1.698354160962247,-1.446244528685903,3,3
-0.07814537320122047,-0.051798661878536635,0.011360165556669714,-0.11454638144796223,-0.015523497370069151,0.22791592588214252,-0.5850398970104468,-1.26094247484976,-1.1369245661509486,-0.07576037295787229,-0.364124154595596,-0.9525348609019029,-0.6014223878723836,-0.6761706356138377,-0.4030531543819643,-0.6849088769942796,-1.7676167945531036,-1.2069270352079202,-0.5409582950584826,-0.687874155522844,-0.9679724136767295,-0.6255552604004871,-1.7721643526021735,-0.8254497141667255,3,3
-0.4902235226370714,-0.5469333211502158,-0.2222254511480523,-0.7610475044346945,-0.942321077335702,-0.7855232756191958,-0.22251755400132614,0.7739055021220842,-0.8223356194921091,-0.3833732126560142,-0.7014648911705514,-1.0852756606895608,-0.6008967110891623,-0.9268510391199175,-0.8327012011956334,-0.6579331031269788,-1.941182221198237,-1.6021720038900822,-0.5339409283091626,-0.6960321373389092,-1.0260082482846087,-0.40579818418907737,-0.8971290486210235,-1.1254954856483523,3,3
0.9526878072670238,-0.4693486338618767,-0.8156017436297874,1.2384675894345412,-0.16210481319921788,-1.0068558092656654,-0.5400550455583527,-0.9818910599907169,-1.3753528697620465,-0.5085198646939804,-1.0951245096451458,-1.33483631861727,-0.6313474781228297,-1.1744929725202857,-1.0624032919417399,-0.42301981060345345,-1.5498944934832608,-1.4764129044883567,-0.5255007182088175,-0.6952993434555916,-1.0309089365487452,-0.3483728336895494,-0.9931423213192587,-1.3085200695666563,3,3
-0.9424247436326836,-1.4451092961515397,-1.0202536626948664,-0.8581686135579368,-1.2343270735475,-1.0153828451445293,-0.7209479369744496,-1.400223796044599,-1.3328183969605556,-0.6839625908178321,-1.0738421815179835,-1.403126782631115,-0.700689705833587,-1.203172597237425,-0.9890062471241058,-0.7378983399522099,-2.1025726409185777,-1.6845294145628695,-0.5464524211608991,-0.7012298128154062,-1.0319215051095503,-0.7583624447724413,-1.866548415425498,-1.3857246104858887,3,3
-0.752953870430002,-1.081946505000744,-0.9544300084672974,-0.8406243059461987,-1.1996688310008705,-1.0783136033855334,-0.7467119403108191,-1.4701600392947238,-1.5318921493846143,-0.6229906430167199,-1.209873615404142,-1.5243395230753607,-0.7265622077674512,-1.296065619840553,-1.2004050078055937,-0.7303398803708113,-1.9961802754324236,-1.680042957512737,-0.5421155904644834,-0.6892395184833843,-1.0250819074153332,-0.8322964420363061,-1.7058068194791831,-1.433875278570005,3,3
-0.6731351884111638,-1.0464311484638305,-0.4434350100073975,-0.3765659137065988,-0.4675934836952464,-0.7674091626302506,-0.6019080917050617,-1.2725887455655178,-0.714549598691613,-0.3062451683473206,-1.163300018540404,-1.103483241345909,-0.41589806127146656,-0.5754700357189076,0.09330748733777133,-0.6830072284924653,-1.7851756322889274,-1.5930920853210617,-0.5371518555616003,-0.6969025251990829,-1.021342350874033,-0.5948368746731073,-0.9205115268093267,-0.9425971439768949,3,3
-0.500365459002004,-0.5045938790918192,-0.40904522237146923,-0.7430665221293564,-0.8113733851122914,-0.9429777370583079,-0.7318847529454858,-0.8562219484717069,-1.390230317511841,-0.3513903448428657,-1.1388709023612222,-1.1669382125710814,-0.7014161393159543,-1.2732489102584217,-1.1398925475444721,-0.5841609666286129,-1.6356619807998545,-1.2574558084498881,-0.5454556775945583,-0.6965292079708987,-1.028596942589708,-0.5712222039041235,-0.6881115913860647,-1.1386526589159889,3,3
-0.6337970639660894,-1.11350019217858,-0.6975657510400853,-0.6435781279651869,-1.068127665696689,-0.20536081413328647,-0.6880079196497729,-0.8200796317008783,-1.3117789688996264,-0.6133957911377336,-1.2628792940366298,-1.2041813546165547,-0.6551392371960824,-1.1218499188110522,-0.7414411672397393,-0.594846209734702,-1.9023644315012622,-1.5961065643235377,-0.5437180296855187,-0.703046746944208,-1.0283497713973886,-0.8605054905145234,-1.4587104465058924,-1.0102359653633977,3,3
-0.43988150492906236,-0.6175544188513132,-1.1115181941434287,-0.46049777544108456,-0.2703116695991813,-0.3828386974636867,-0.6455602090865571,-1.2104979270926461,-1.3440335029159882,-0.5700655263715446,-0.9618204207714909,-1.27280129208258,-0.7044885856553105,-1.2885743781127688,-1.1436778584777505,-0.5772736746348837,-1.4817782273014248,-1.4140161787458139,-0.5427578274150302,-0.6969450406518978,-1.030934925801356,-0.5874904172473895,-1.184083275381008,-1.3826855164416505,3,3
-0.9050111046049678,-1.304713409317497,-1.2190830437855256,-0.5818211033836747,-1.2736542844373848,-1.1765505869963706,-0.14351071966354517,-0.7316799130461029,-1.3700141594474062,0.3711895192276513,-0.25750764959601297,-0.971050216441152,-0.6729461513303525,-1.2776022745251727,-1.2045420537447258,0.30236853260121654,-1.5246505239160857,-1.1634896934699426,-0.5124248974735869,-0.6615345088769057,-0.982092310767603,0.5945350649616626,-0.492804093736867,-1.293919208127977,3,3
-0.8119864200322985,-1.2533311913469696,-0.6778645167783733,-0.6787143648929105,-0.9960881181895606,-0.8992728631728218,-0.69744574744766,-1.510585244176554,-1.399899466998777,-0.6321751482626683,-1.7820819608094183,-1.5038302894346531,-0.6907304737174714,-1.0864814803677663,-0.8217826833989533,-0.7491353708668905,-2.212436049229314,-1.6258573497473356,-0.5419786723810851,-0.702651205008787,-1.024202231769315,-0.8105328195457214,-1.7997172058787498,-1.3239680196468955,3,3
-0.9429511986223037,-1.3582097258681751,-1.1638435065755648,-0.9181842151769681,-1.1452438258594706,-1.11197090252187,-0.7656733356173897,-1.3733855584662484,-1.4633343923108413,-0.6649359279848477,-1.1514727648155585,-1.3355369603372307,-0.7013073985493349,-1.21695442627708,-1.133806718046473,-0.756720260127245,-2.1814379740158483,-1.6790763439383585,-0.5456812539648638,-0.6975431085341954,-1.0349429267537216,-1.0333962901148857,-1.8340815117982205,-1.4860572970317567,3,3
-0.8053637491348974,-1.0569108918925485,-0.896085169055097,-0.7188095113196974,-1.1176938811731039,-0.8673459961236446,-0.7627634491968261,-1.0887581279697296,-1.24015149258779,-0.6650700343106818,-1.200394180967846,-1.4295550497908487,-0.6036570866657615,-1.1281259629443499,-0.9322551375466543,-0.720921356585092,-2.0678877494843615,-1.5317918805199402,-0.5447263510176882,-0.6947457480328637,-1.0194191176987775,-0.8167665632302846,-1.9895911423868318,-1.3409619183844637,3,3
-0.8459269883575331,-1.2056025567253812,-0.8677106674171169,1.6492839011330558,0.5983848233788539,1.0155339216395933,-0.5548426100256836,-1.4589009069025916,-1.2966634268443145,-0.4525564124625481,-1.3138489402802498,-1.3890126614706337,-0.7266101601066375,-1.2949592678368163,-1.1975796229473465,-0.6462039140353472,-1.9824786645917367,-1.5114782807335267,-0.5422768955358367,-0.7055106998801249,-1.026783402063635,-0.4969603830430065,-1.2411184128417372,-1.22149513754219,3,3
-0.12898525201026098,-1.2251542596752576,-0.9709870734533382,1.0498505705455181,-0.5365447048959756,-0.2809879946875608,-0.6008309091796576,-1.2264068750067296,-1.3152614684703847,-0.1462533698626658,-0.9903183539563347,-1.088954996108364,-0.6966916885989474,-1.2862302015483094,-1.0739445892720958,-0.4630885153453319,-2.0420724141898154,-1.271214768002305,-0.5365188299251192,-0.6919613807915997,-1.0045546921679718,-0.8835921633629101,-1.9836420956112255,-1.3793858561983638,3,3
-0.8508230061298931,-1.2035538161352255,-0.6902518197741083,-0.8343684065109739,-1.1361948233805774,-1.0390475500896703,-0.7475524038420278,-1.675031206127817,-1.4812056208865703,-0.6630227282751381,-1.55075944069296,-1.492525083812396,-0.6965714323438489,-1.0447917467759942,-0.9268461597757874,-0.7218426232223867,-1.9727924664525103,-1.5489439168149652,-0.5449270755266812,-0.7013890625921355,-1.0276078119332681,-0.8862178876029609,-1.6953479285266242,-1.455066446396872,3,3
-0.6699827579740736,-0.9257314161249648,-0.9836610408969313,0.2330315816747856,-0.828788528154618,-1.023954988418427,-0.7134121381006368,-1.6194171312866088,-1.4886244443673518,-0.6736814009024149,-1.1576176379723622,-1.3845601621690329,-0.7078214902835208,-1.2130022735292427,-1.1723868797202648,-0.6623084875296241,-1.9907224170168965,-1.669526070897446,-0.5386353825985131,-0.6998414463583413,-1.03112348837648,-0.3854069720638761,-1.9457887841635717,-1.4258655418108561,3,3
-0.8582074969043836,-0.9649257816803104,-0.7512002240513896,-0.8067753008753155,-0.970858085893123,-0.8152341701564837,-0.6505327138626501,-0.7135876172851389,-1.2990379741730014,-0.642050427645446,-0.6057268408271745,-1.365123530320768,-0.6625826879741848,-1.1817336629952837,-0.8756083086305104,-0.6428580609582155,-1.3722836285554838,-1.6459904011224145,-0.54682952652974,-0.6836298899252314,-1.0257457352464534,-0.6108329799958795,-1.3711798858592192,-1.3559370280971557,3,3
0.07663682340647425,-0.28977703799337196,-0.7783568336968042,0.2238354035393353,0.058256569502644066,-0.38844470626131866,-0.656563055124035,-1.4772545722361399,-1.1702666147545364,-0.5358735153186446,-1.3944213608492404,-1.0589433245603084,-0.6546401812682701,-1.2219473822177036,-0.9772478491998909,-0.4645177676828663,-2.0175134706451288,-1.2110419443263485,-0.5408731981414605,-0.6844197681526697,-0.979809291669543,-0.5868616939083819,-1.5221821728814782,-1.2004068150047433,3,3
0.7771720552444983,-0.5831454577372099,-1.0935809604222015,0.4541429197659455,-0.43655247180647,-1.0372668920324224,-0.20521602909864803,-0.9840211658815565,-1.1757889079921586,-0.3260773151328027,-0.9975993044449063,-1.5476914474533245,-0.6406719574468853,-1.0217719395515652,-0.9410038935915936,-0.4227079393516636,-2.1003373225214954,-1.7155752809887317,-0.5272915228188282,-0.6838973048648853,-1.0164809346295276,-0.8265528393666036,-1.7464153317079225,-1.3396313323473765,3,3
0.8234800559563223,0.12295613491949409,-0.5160857603975333,0.5234937825208362,-0.28883599390303805,-0.8900513455858662,-0.6804238962388585,-0.8342041767298338,-1.4828904532445037,-0.5035481688981315,-1.3835676849303586,-1.23217402943474,-0.6593286578699008,-1.2370654284321951,-1.157639186258244,-0.42349584454230865,-1.8261737922243428,-1.3969735517827617,-0.5292814518281503,-0.6879577239186169,-1.0289013212847788,-0.11440986177006378,-1.5436831937215127,-1.4007692279065966,3,3
-0.8445243530423282,-1.2637601104393628,-1.195684250715714,-0.030670535730920052,-0.6546222221875132,-0.5148469285811972,-0.6115666544531484,-1.5758768643686296,-1.4855741892840986,-0.6489173739844073,-1.6715385810080479,-1.5813120521020283,-0.6650290222554067,-1.242790034001947,-1.1833102878026092,-0.6099536644375299,-2.051315887343609,-1.5549104764996122,-0.5441559808332042,-0.6968000723758605,-1.028911590957219,-0.729607864991592,-1.5783747197446834,-1.3997793468449473,3,3
-0.7341071055958326,-1.2146811662880037,-0.893377131493369,-0.48859942198399625,-0.6198039425784974,-0.637373158846379,-0.6666860089516171,-1.1939451895547197,-1.3269030327434463,-0.6196576745216008,-1.3711713421407477,-0.819792448757805,-0.7044586735960469,-1.270717110337587,-1.1040256822367185,-0.6109506695140899,-1.9429410700163539,-1.3816254028298325,-0.5436339726673584,-0.6947228385857382,-1.0148069286631662,-0.8087440735935424,-1.9500989362127152,-1.357291945540408,3,3
-0.803665386043404,-1.2326160675061804,-0.8914563893881423,-0.6992318460638329,-0.9682237657659996,-0.9722634002107482,-0.6251297714354075,-0.6325227567859474,-1.418100154629916,-0.6186479235826499,-1.1692372492195153,-1.5481043335711135,-0.6811951989706916,-1.0961825631361641,-0.861377237814894,-0.6814745458725054,-1.986481089297481,-1.6035212124742564,-0.5412008800180926,-0.6978618125327053,-1.0243526543218464,-0.5581543037123943,-2.0055387424542945,-1.2350096544741278,3,3
-0.7632079675845438,-1.1832449672618908,-1.047084319396684,-0.6667162656953587,-0.7665981195204438,-0.7514470876355059,-0.3606157775070028,-1.1996268233489178,-1.3323656946751652,-0.6109157387905942,-1.2316063108791289,-1.4920292581816674,-0.7122031740387743,-1.2565831892508401,-1.0620907818012137,-0.5974463560602413,-2.2064676170596424,-1.563929068691584,-0.5408839245241938,-0.6988114259413579,-1.033745364501064,-0.5985353418617556,-1.7462361414099763,-1.1711132954776626,3,3
0.5034023332316846,-0.20878065318725217,-0.9389568143125695,1.7404572227890913,-0.8328054189166354,-1.0221329847029483,-0.48914403108599896,-1.339951633849806,-1.3764902626231612,-0.5396104719213266,-1.4630210854210872,-1.5287559697351105,-0.6307721684613076,-1.1485271058592401,-0.9119568878426174,-0.36207430646819766,-1.963303280397754,-1.6523692507892145,-0.5217904810967856,-0.6826389652286698,-1.0229100743197084,-0.4366339161839043,-1.7750437638146248,-1.4892055983239243,3,3
-0.6203371594103558,-0.5820951310276852,0.3007124926359879,-0.8403253481502764,-0.6450279208536616,0.7196545580164869,-0.5818463896321449,-0.7591395887759443,-0.25486739814135534,-0.5918826057173446,-1.3367309657752202,-1.46865963595576,-0.11449055652920599,0.3955795614354764,1.3071537609863944,-0.7482071189604028,-1.7580630015123646,-1.204292218236677,-0.540509882173586,-0.6649371481145638,-0.9550488697277901,0.14629145121029882,-0.627327795262611,-0.22506113586322046,3,3
-0.7124030120557701,-1.1688085067090415,-1.092609620685773,-0.5263440483802108,-1.1422117053080925,-1.1093707503366936,-0.7106917270362686,-1.1914460901439894,-1.2626958179676187,-0.47771158955340504,-0.6279726883651826,-0.8533026938726548,-0.6527267064979855,-1.096402498847206,-0.9714260022424579,-0.7377460583319065,-2.0599016475432337,-1.6936559360445063,-0.542064671726085,-0.6926432391339572,-1.0282471450294524,-0.1592657281345194,-1.430177700393602,-1.305647001840706,3,3
-0.7680206681757139,-1.21746823066695,-0.8782288075506277,-0.6087530629753428,-0.9304738706560677,-0.9574402136014349,-0.6940627260813584,-1.256906897720988,-1.4459600137626327,-0.6003875982978087,-1.3681559965063814,-1.1807771637989146,-0.6708597212198851,-1.2150980580078652,-1.004525034995456,-0.5645227327269121,-1.4860155452497494,-1.5052343333316764,-0.5406874310995918,-0.702877903149806,-1.0236010438659278,-0.5647237397224133,-1.6467705440021272,-1.334819881182649,3,3
-0.7871981940116891,-1.0237324557380703,-1.0886380775993105,-0.7543090744309309,-1.1063016868751585,-1.1576418494004332,-0.6793662109738463,-1.5838694663431119,-1.4706337942540577,-0.5455852440850809,-0.8556894555272503,-1.181912709889701,-0.6760637546597256,-1.1857375533353098,-0.9665881898361652,-0.7538525481016595,-2.394989910677684,-1.6701818186378603,-0.5405689880012358,-0.6942786781674997,-1.025849137154471,-0.8960310719302235,-1.7936192882013393,-1.2997296061104526,3,3
0.5321826755559754,0.055503894107324606,-0.9387183963369174,0.3055076151427304,-0.1288149322185549,-1.0095036172407972,-0.39096734367332925,-1.104801929358374,-1.4063265540032186,-0.2053090813146554,-1.5295113272910532,-1.5282124607744891,-0.6544901977954499,-1.203448205518258,-1.1585261931124025,-0.5658326706185407,-1.9274303705519271,-1.6463896858751959,-0.5398130958913161,-0.689022076278656,-1.030930226852715,0.6264974190836256,-1.530506583412724,-1.3514952644557243,3,3
-0.890688293914195,-1.2841709801333785,-1.1348029256123713,-0.7030618656147405,-1.1050753740206425,-1.1777201240524708,-0.6486318313301392,-1.0956841458649478,-1.2860389396476648,-0.626398176645448,-1.6524955389004459,-1.4637758985292773,-0.6911371489598032,-1.0966473268016388,-0.9549540906669993,-0.7366841617319134,-2.0434031253871767,-1.570357148493525,-0.5441457865824251,-0.7006754534161739,-1.0316843480001086,-0.3756844395703013,-1.2343539767983427,-1.4366746459087358,3,3
1.4399883241780183,-0.28088600368324185,-0.7663347548009369,0.8944732512849336,-0.5960561841965599,-1.023496716667426,-0.387324112107703,-1.1438487695843256,-0.8854838836801191,-0.31344631227621134,-1.3872523625273228,-1.0971953693338699,-0.5055712529515274,-0.8570767715088015,-0.3798760879459615,-0.3930651277188302,-1.9109464179208508,-1.7611939440145887,-0.5186367537215708,-0.6915284161428586,-1.0339379438618173,-0.5789835554720855,-1.8141091848158086,-1.312323769708873,3,3
-0.878682519434442,-1.3930568890523054,-1.1442611489840442,-0.7828134565931968,-1.1422427930533137,-1.1187115000547447,-0.6286998978431005,-1.4753812018781698,-1.511367663419726,-0.5312505169392883,-1.719202783396325,-1.4210660122232501,-0.7099930611975371,-1.2941127656698252,-1.1782270624364948,-0.7106571318269548,-2.043079372475423,-1.6416493358600972,-0.5457879041875648,-0.7030721674585098,-1.0356501018927737,-0.6751334169307437,-1.887389866313073,-1.4133333017273266,3,3
-0.8386813356720465,-1.227644977573899,-0.925439045627057,-0.8133622637874197,-1.1487004930122553,-1.0705890904820055,-0.6210495827553413,-0.49900016177816037,-1.340929714011582,-0.652639691533484,-1.0932503981274297,-1.500637784590045,-0.6226972330701804,-1.0535778844966788,-0.9358016825128156,-0.6893449182907063,-2.100968963571508,-1.5212280905084603,-0.5429849582409434,-0.6995222409469067,-1.0334646373607859,-0.4788437844043142,-1.615042037055394,-1.359405248792292,3,3
-0.8124746312966165,-0.593315642110304,-0.15970302962113475,-0.5793023470630188,-0.47903393286691004,-0.17079717164603564,-0.7312187197633148,-1.3588672462800853,-0.9656114424681792,-0.5537689862101978,-1.0814729671645293,-0.8175531517708313,-0.348421825339445,-0.23299052930945974,0.16758921265885438,-0.7390324429171122,-2.2830362320644153,-1.4580447928741853,-0.5406695272049995,-0.6985648127906252,-0.9872069106600363,-0.6152683356533643,-1.5139903543432165,-0.9845067158542505,3,3
-0.2621036010326005,-1.0693533368232655,-0.6537858238406115,-0.2796193979745698,-1.097312867436698,-0.6724488782755809,-0.2781140908596984,-1.2784697267635947,-0.9553931253294544,-0.49341193052196375,-0.9280270411198887,-0.8830505236233507,-0.6570291084383414,-1.0460558137001095,-0.499776687898391,-0.5562839786475676,-2.288653767897204,-1.6729961020423794,-0.5361009636819937,-0.703220509030447,-1.02922979529096,-0.8344096390576087,-1.6044618471106,-1.2604365836621791,3,3
-0.5207730885953944,-0.821631865950747,-0.37877516349364954,-0.5115030183129387,-0.8325014057370976,-0.2498925544348407,-0.6261983783480323,-1.4866852837732123,-1.3775208698003958,-0.6475959590610378,-1.4759016524766106,-1.3875842742765088,-0.5258973032698299,-0.7368686615959228,-0.3305547668469901,-0.6524133156728904,-2.028127846710021,-1.4801872863077437,-0.5440799417678591,-0.6951015481012878,-0.9817020919431048,-0.5384131869653642,-1.7475114582052365,-0.9276397458103705,3,3
-0.9101586230795643,-0.9793420742611796,-0.8965316599963653,-0.9139895924248576,-0.8751120834558959,-0.726170836859235,-0.6876588624508609,-0.7687935300092801,-0.9301235271514556,-0.5916245408355899,-1.5445238066877525,-1.2252198525381501,-0.4921352440398039,-0.8042123669083593,-0.3675273879050938,-0.7209713904465724,-1.322853691056047,-1.4185790946214532,-0.5474743210429603,-0.7033771310330083,-1.022802924180373,-0.8829421219408357,-1.7513732435238654,-1.2965605982990807,3,3
-0.8485001387552035,-0.9694961095001811,-0.5628876110596587,-0.6798855143235275,-0.6809616661193821,-0.4616481255492805,-0.6994089513202154,-1.5974026350401822,-1.224158022030587,-0.6490541671809709,-1.3390450454622675,-1.3201192024850752,-0.6491023671104847,-1.0468010209112733,-0.8083929223542305,-0.6954703904707499,-2.0758891394487797,-1.281681314496351,-0.540854636048548,-0.703499211153747,-1.0085215901727462,-0.845927551716124,-1.6150359402492422,-1.2868770119524193,3,3
-0.9139421930179686,-1.164985889959874,-1.0560981515609564,-0.888555061479056,-0.9964076132440203,-0.9776442980051238,-0.6185183781346574,-1.0296713777347046,-1.4868044390517505,-0.5417123843972379,-1.716405313021791,-1.4659902087218184,-0.6693861250772052,-1.2756213489355024,-1.1743032785617984,-0.6996510313567433,-1.6233228670013955,-1.594538277635491,-0.5428979658968767,-0.7015596158049804,-1.0311458683410288,-0.7155103250175616,-1.7338078734776436,-1.4980000317283761,3,3
-0.8289307419722528,-1.2171608581554199,-0.9535580867582841,-0.7688806811544749,-1.2224931947112403,-1.0366986555735047,-0.7470227278709589,-1.609462885313419,-1.2481110076031212,-0.5166683659267637,-1.6385977352718113,-1.5402394152781234,-0.6420785222878453,-1.0478743031444477,-0.8761356760062213,-0.7189439142120383,-2.405065769197887,-1.728909269675407,-0.5459429159238853,-0.7050838717748379,-1.0272166405619747,-1.0118042245260006,-1.7202511503969966,-1.4066575819068234,3,3
0.09181032989682571,-1.1683472992358397,-1.1916825569917477,0.014761599155720555,-1.0808162354573028,-1.2611487288920031,-0.6267951417703298,-1.5153326621632877,-1.4958796677366955,-0.5703115726525809,-1.4559192526097935,-1.4840314100335956,-0.6734230028549772,-1.2263662049592703,-1.1484578918620039,-0.5513427152072887,-1.9924974366227979,-1.658786229879231,-0.5398963350380179,-0.7036105534504709,-1.03748806019822,-0.4509674580337741,-1.9713302564873896,-1.5237402953885717,3,3
0.3513102750754104,-0.9193006788341208,-1.1182609309808154,0.548173342478672,-0.7885459408075995,-1.0621851303153982,-0.5443703062985126,-0.8446717830011574,-1.4463111837769922,-0.5473827896858441,-1.42303012438367,-1.4286780546419735,-0.6068871387633976,-1.2152451361554821,-0.9771524252174367,-0.5697895280646423,-1.7903936712158193,-1.5215571514985136,-0.5295427628479588,-0.6852693962710813,-1.0186619014225695,-0.3283502508990093,-1.8484153095437714,-1.4058280353723789,3,3
0.5117640089841264,-0.3023932127476422,0.31872244649529674,0.799293645593199,-0.29416330052378514,0.2470621911438188,-0.4585549647512595,-1.574922157946334,-1.3919770913182377,-0.4541298944152886,-0.9356941508073859,-1.2002858842376116,-0.5619508128919638,-0.8866183377274081,-0.5212746225536374,-0.3702315035439168,-1.8054108407990377,-1.2475738654343944,-0.5308055286926738,-0.6843093127442809,-0.9857158259279674,-0.6755587340397081,-1.2098001638238434,-1.2425619569427613,3,3
1.2448091129705074,0.5730677315584657,-0.3334763634390968,0.39885526628388734,-0.15860500711536535,-0.5883578816250178,-0.5784052625287011,-1.3199868363145235,-1.3551445653222471,-0.518485527378869,-0.8325941399103978,-1.3705783676575356,-0.5748195819910373,-1.0423476374279304,-0.7755484046273975,-0.35344470628228764,-1.4666874545668405,-1.154551150083391,-0.5300025379169737,-0.6727064163295998,-1.0113666095091556,-0.3413530445169087,-1.7354326097434731,-1.2919798996156435,3,3
0.06277430713546023,-0.10760287579439014,-0.40379402293871297,-0.14286092634162803,0.014156234510687355,-0.10205507028766372,-0.49986906783075163,-1.4302678152943071,-0.7078143905367297,-0.45525346617493373,-1.2358553734328477,-1.4160266300585636,-0.45357508694841,-0.41647145908303096,0.13664473977100663,-0.5349803949277305,-1.8872025319500738,-1.4998623303618182,-0.5274384464192596,-0.695621103438808,-1.0029918202555306,-0.3520283313672351,-1.3825986201482323,-1.1203607173090477,3,3
0.5418009258230756,-0.8444480243243631,-1.0231014686903843,0.44818315512173856,-0.24159660508702982,-1.1345925794906913,-0.3522533650327124,-0.9966680580805697,-1.3233876150016686,-0.43964215807828616,-0.7638169613739291,-0.8900158035530827,-0.6539302588323419,-1.1490140810875367,-1.0549734691272135,-0.4108791464262951,-2.0244029914671815,-1.6185912141658463,-0.53119520114674,-0.6763817349861712,-1.0305968492469681,-0.9746239254440878,-1.4129068689044189,-1.3375741176714482,3,3
0.9034523309577542,-0.5106107798314998,0.14027991744020576,0.998883301176876,-0.389691547112162,0.34356414951507075,-0.6267476362440311,-1.1939231957900391,-1.4225986639431416,0.4738719934453841,-0.4362500076940937,-1.1853872889567225,-0.3301932770060431,-0.5921854008057706,-0.1926026938023213,-0.3142153075427343,-1.8667090357303424,-1.4288720694238168,-0.523191972838865,-0.6845368909328083,-0.9942052808192159,-0.7068530464686403,-1.4434267184114247,-1.2906795197044496,3,4
2.142907901089755,0.5633193429313105,-0.27884669349913044,2.6469471412779897,0.31573736667890484,-0.2914221154588656,-0.1806177325512053,-0.9655282729960164,-1.3888097567506759,-0.45510108484547834,-1.4072063588771362,-1.5496016850069414,-0.4195980302465562,-0.8882915295572721,-0.673094540764316,0.0539838493964168,-1.8486585953597154,-1.5357372109953347,-0.5035791279968506,-0.6899011770048387,-1.0069837029680038,-0.509059862089869,-1.5844059626809002,-1.4026921452132872,3,4
2.4679998906664418,-0.4222820744431239,-0.9080768498854259,2.177295028127579,-0.4159683510699546,-0.9584715088444693,-0.4706137176869862,-1.1002695666417934,-1.2902746262199492,-0.23142757615370343,-1.161842495514174,-1.2911658879363181,-0.5827907827723255,-1.19164264606001,-1.039589668668607,-0.08120584898814696,-1.7390364638273124,-1.6849503960801753,-0.5155590116198064,-0.6983473820009249,-1.0242405215238355,-0.014421799401574413,-1.7495995516459586,-1.4041380657495217,3,4
-0.10839646009081585,-0.4648755653419286,-0.6409835777480885,0.009215683681564469,-0.6807325575194924,-0.4110406565490517,-0.7140135511687574,-1.3152692790605525,-1.369476544745157,-0.3110266827293335,-1.5789444646026338,-1.548640452992193,-0.5662007826896106,-0.9476218908451968,-0.444272051044272,-0.5945423373775207,-1.9520190648447475,-1.750201531423586,-0.5390023831794147,-0.6900315542707668,-1.0247067974774982,-0.7422701550404457,-1.852143017970595,-1.3571628138307361,3,4
-0.8401186024925107,-1.2386572795681734,-1.1360957319723601,-0.7680216526801938,-1.2137432784971307,-0.8733513145813234,-0.18274740265781533,0.05161128742620873,-1.301145115191327,-0.5412731526208842,-1.3767378177865808,-1.3965326207894009,-0.4479169255828591,-1.0101905708166414,-0.8475778075634718,-0.6924806614156716,-1.8276657041725857,-1.6131616515094993,-0.546210303936416,-0.6970355990913414,-1.0323889715496721,-0.5415187953875626,-0.8908968051716564,-0.9603471932392168,3,4
