,FP1_Theta,FP1_Alpha,FP1_Beta,FP2_Theta,FP2_Alpha,FP2_Beta,C3_Theta,C3_Alpha,C3_Beta,C4_Theta,C4_Alpha,C4_Beta,P7_Theta,P7_Alpha,P7_Beta,P8_Theta,P8_Alpha,P8_Beta,O1_Theta,O1_Alpha,O1_Beta,O2_Theta,O2_Alpha,O2_Beta,Subject,Scene,Second
64,3.2509606794209738,0.9646482953366878,2.8542466287524277,1.8335968708407333,1.695575107692381,2.488120856964789,0.06881448502452166,0.06791662188650469,0.12123757225544975,0.23031504319567936,0.21579813638465634,0.31578284321733735,3.222787275379095,1.892029522656957,3.352725606937734,0.035172346341477895,0.013948491697097483,0.044903535226629154,0.8496636912627529,0.5177517378753849,0.8985446746957805,0.28241735581738736,0.12902828814968353,0.2685202440886838,002,000,14
65,2.349317666821506,1.483459037578517,2.502763910567277,3.677254660127262,1.8725805286865915,4.018497008402108,0.1343240291958234,0.06852542916608143,0.163885393928289,0.46709618518094226,0.23749693392273574,0.5112920027914616,4.336707657801657,2.3558051181918684,4.573350772859251,0.02685753079032359,0.016623714519926627,0.03658641058377486,1.1819213978472876,0.6380800301123495,1.2486161233862898,0.3035176698882945,0.1727318313951274,0.31789788098382943,002,000,16
66,0.6337218126490844,0.3792739453806931,2.050759259270129,3.0144466651104525,0.8643988135905806,3.093389340947956,0.25764011797889974,0.052156987003209476,0.16839455587551955,0.3911864827564342,0.11094467159703346,0.39532154687990473,1.7445537780489029,0.7706004086568828,3.257491381591471,0.07706333102655608,0.01406648722931133,0.04889773580300772,0.5046284776903831,0.21398699294533868,0.8909923921320324,0.08315642175056283,0.048699708575295,0.22867781123040642,002,000,18
67,1.8223878096412645,0.7149506706230266,4.144123390880614,3.219916941069294,1.2612979346586501,6.851364297807859,0.12821997971689375,0.04044387668011276,0.23000734005509943,0.40978154594298916,0.16007831828521446,0.8696722243103691,3.593926216860844,1.4841407146315033,8.116553935900331,0.026044773507391594,0.005700686175346997,0.038347477936546456,0.9835466662575506,0.40531501907361506,2.213758006051469,0.24485063257638262,0.10152229659524312,0.5621759890525091,002,000,20
68,1.5823293281854913,1.0328656233755953,1.5334552293161254,0.7004308375402796,1.205795776027462,2.927054691739583,0.04686112442935099,0.04421097298365377,0.1648431814477603,0.08846485135783361,0.15283343485501005,0.3748355051062432,1.2476659933147543,1.5564062208503084,2.8293688013501765,0.026353852046389185,0.011525513977500856,0.04470978450677014,0.32593937737138706,0.4205567915223803,0.7802000028006169,0.11785964010232473,0.11610929676944023,0.1874051476343527,002,000,22
69,6.141956880288177,0.48004864128802394,1.4558947809270697,8.473068540721378,0.6624510254176199,1.1087072528940327,0.18301525306254496,0.04464893360748433,0.07594784202499602,1.0696619795297946,0.08499099643819015,0.14145972432387266,11.348948504749856,0.6521997071040951,1.4192497828075576,0.01086966197513354,0.014844194750419903,0.03197531375024238,3.073272813634232,0.1785244086879774,0.37915070041459853,0.8173028599119597,0.04670453213345686,0.11892666217159491,002,000,24
70,1.2588742517614073,2.708221089671698,4.763727972632575,1.094528667473723,2.079737200926928,4.227073559854887,0.03712963802036955,0.080342053865621,0.16320210977161992,0.13818220611333204,0.2625952785375678,0.5346750596307122,1.6020785412159264,3.1316993176962757,5.98313592823483,0.012311831003530973,0.03109372060282685,0.055698398035591346,0.4286576582314212,0.8347306955518093,1.6027242358424707,0.12750898883696016,0.2568255713798674,0.4749917586827344,002,000,26
71,2.0201178778094633,1.1918728339518965,4.3037906027392845,4.710761336935274,1.0228703685646034,4.631471369810007,0.2714279607421426,0.08366339964654682,0.23575367425315788,0.6041065348367985,0.13131254531150174,0.5895598123329779,4.27464799487165,1.1258707107599446,5.641306084667397,0.07027603095807866,0.03424822273498477,0.07807487341592102,1.1863048176657076,0.30292043483995595,1.5239271150133538,0.2696847370340077,0.09240591813082528,0.43000867926353603,002,000,28
72,3.166484549642009,0.9153299828703713,3.009879219541992,3.77189743906364,0.8714770880964638,4.595855453907969,0.13741174864815292,0.06844745980678418,0.18942736660212686,0.4781275098947726,0.11187897028615629,0.5846516564959362,4.842210200254267,0.9294326709581908,5.291205161722303,0.034995633832330834,0.02686430817553129,0.04424868387337458,1.3091782971410635,0.25113507512371863,1.4426838868770258,0.3596127074594058,0.07397204924455693,0.3718142681281271,002,000,30
73,1.8679269541206172,0.6773031120860586,1.384964011406373,1.8044161800766285,1.092801466582385,1.4206126624902091,0.05367138055095615,0.04871161324751855,0.0985041339434899,0.22773286397828602,0.13923238776638686,0.18192751924514516,2.5923684593517784,1.209880589672977,1.5609946630355471,0.014730922606056018,0.011827824411007402,0.03668284298229457,0.6956783308390317,0.33070014367670475,0.422377833057627,0.20130122782874943,0.08389271046989491,0.12118208557731132,002,000,32
74,1.8300940058531299,1.133677383306061,3.309812372109133,1.996387106262814,1.2331715168782185,3.91335238782363,0.04565155974615588,0.04474912991766239,0.1516989620968711,0.2516496926303344,0.15618282436173483,0.49643658936817836,2.8522801681576326,1.6353254037661027,4.965751776794751,0.007583255026948239,0.01235116941972564,0.04076892525997114,0.767589705004802,0.44087565144078705,1.3428110350571851,0.2154654973777761,0.12392399395098948,0.36948678860932277,002,000,34
75,1.5167087535729336,0.8778052077734467,2.604660128771644,3.9422556379488487,3.55146679124672,4.669794491524719,0.44301479424471146,0.20164155766693811,0.3082016531946249,0.5154627282181741,0.456135218866491,0.5998338523484583,1.8153142214880278,2.9124421505296887,4.245475451090667,0.15664021256191574,0.04510790332733879,0.09377845306189975,0.5314618423905905,0.8185201111709988,1.1728156766110747,0.09237245395809901,0.16402147355630334,0.2834257580782747,002,000,36
76,2.0430479680061233,0.7308582751765449,2.0655796418888226,4.443362343087828,0.8501423769612766,1.9069954726384184,0.1974107108438339,0.03270226549071891,0.09820033817472602,0.5670086031097769,0.10782002955159191,0.24242253092323304,4.5571104711599455,1.0868402784738935,2.4657126053755505,0.0406353794368988,0.008859058740264204,0.035622662164862394,1.2556951935093286,0.2937312409539455,0.6624439307244142,0.29631622261392215,0.08116273466207281,0.19506188576757125,002,000,38
77,0.8208451877979132,0.6496395619128562,2.2877585819590354,0.8388844296185638,0.41501415983078893,2.576061009253661,0.03290864696442093,0.011382273042151437,0.11600451170777472,0.10629264599973078,0.052052019666725076,0.32737576311325844,1.118996707907169,0.7173893368369975,3.2000900880906764,0.010039986913106572,0.005159079281055251,0.035381928235760196,0.3011958838739254,0.18990084259604997,0.8649275565131808,0.08605758967329846,0.06082203190687913,0.2410034350681484,002,000,40
78,3.9093395946591114,1.3968107789573079,3.990771346582246,7.31233274554537,1.8112615307734186,5.054939359491915,0.2202631332505089,0.06969492275648398,0.17979985137490842,0.9277143846190298,0.22992207591793778,0.6408965691770669,8.592593234238807,2.2325484807507525,6.392407480269512,0.02412373553514269,0.01727071338879112,0.042346385240674085,2.3488001568619636,0.6054059244100577,1.7312617591252635,0.5816547638314636,0.1627234695224027,0.4683420587354469,002,000,42
79,1.0115355480432437,1.6530408104525725,2.583955889998606,0.6894798152183166,1.1004009701642645,2.656751467724715,0.038815082125154,0.021260526783481642,0.14829224819983372,0.08745640134701235,0.13770401093872447,0.33862685644815177,1.002635950183949,1.935336809274378,3.1943980440809345,0.01707135932879663,0.008865469654568648,0.051968554619392794,0.2663865249903229,0.5128459757402164,0.862227574400754,0.08546797117906423,0.1619072312297746,0.24658727000681363,002,000,44
80,1.1872914740496499,1.4783684885270618,3.4297441879671684,3.0132255153707668,2.1604308516597364,3.9074353408261935,0.14458266101029357,0.06713820658147364,0.1809177035176883,0.3852473140749948,0.2737698029179914,0.4968464257506559,2.904987565238279,2.689808929869367,4.794695035170131,0.030502196294843825,0.011333289232127827,0.05554928075799692,0.8045800501479174,0.7308184971590904,1.2967254915293571,0.1822867925633482,0.19122540400595434,0.36018545274663927,002,000,46
81,1.7534023545641668,1.7046559210690904,3.534549664992336,0.8810282744270128,1.3283062957674248,3.7502010598005113,0.024080610295822445,0.0461742082066304,0.13464882570986075,0.11001512746014719,0.16751850246652888,0.47479160274583976,1.7169918413736311,2.027046195877676,5.02924635688546,0.014681775251781595,0.017236204256711796,0.037772866094787215,0.45083360110753523,0.540409498938893,1.354710903752567,0.1529442299253503,0.16535100126538166,0.3832021609954897,002,000,48
82,1.9226839755108214,0.6056205927772784,1.9763377518830991,2.0007640054207974,0.5832548535073634,2.511485257271928,0.07617097329888305,0.02510934305335928,0.13475721364047172,0.25345223912306575,0.07395762560189344,0.32046808672434046,2.668673590988786,0.7787838005014318,2.8207930652520252,0.022523896503397957,0.008360085283739568,0.041929396702371474,0.7186243975532749,0.2093113223443563,0.7669098501309393,0.2043352017345077,0.06078893769047565,0.20655154950339785,002,000,50
83,1.206781569806428,1.2988839388991245,2.4887013416847896,0.8846460569419222,1.0131619285566789,4.222031739353008,0.02093539186377907,0.026849334113782125,0.18049566672363007,0.11103412862200424,0.1274004578625091,0.5377427485684656,1.4629847330072956,1.610267180717623,4.667849525387026,0.007670575606237188,0.009272381966895652,0.0408550576513293,0.388961847130191,0.4290566770494138,1.277067913414858,0.12022497635429404,0.13077692262858265,0.3203456979557174,002,000,52
84,0.9591892169417414,1.480964576243277,2.2892031660667165,5.9713184671502,2.993036836015171,4.391078717197396,0.368774080426796,0.19604952799142344,0.3622024524076573,0.7689300605701627,0.3846305764390575,0.5674870107774809,4.399491508292336,2.6352168956186945,3.3486180932091765,0.08436066480193694,0.05752253821807142,0.11996666721494212,1.2501044274504562,0.7307966490922064,0.9351925867649303,0.22610659009980186,0.17052764950906554,0.21533828172259464,002,000,54
85,0.8457357922316828,1.1081239432800412,2.2208474080943676,1.2815836125144227,1.4226265876377941,4.706674740869264,0.04968372173020009,0.05050059942187893,0.21299008237706696,0.16288473977952958,0.18038421142026384,0.6007104833759184,1.503117123711372,1.7920598512260928,4.826416495884505,0.010955416795885587,0.011719971077381297,0.04540471292177934,0.40950347744435867,0.4855336076451336,1.3294141635765004,0.10586829392943542,0.1309104634366423,0.3152816889969345,002,000,56
86,1.5616126324854398,1.2699325377829127,2.9366436405690357,1.2680315102384607,2.1397032319013327,2.5712585502016374,0.0751046567536595,0.06836886847788504,0.11315150697277136,0.16139357195680382,0.27147732926011986,0.3258065046383563,1.66078931024763,2.549100072397391,3.5520641231296444,0.030104878939031736,0.010133971736579398,0.04067452689298394,0.4444162864740392,0.6953260565338771,0.9516169580061314,0.1361008543594967,0.17598778003347587,0.2835429491331992,002,000,58
87,1.5113287600714094,1.1359316493925415,3.4121129715782197,0.7199193734583174,1.6420762450449042,4.850879713259024,0.04067873989029746,0.05429457467976424,0.17464758976830444,0.09073842471804347,0.20821460168496644,0.6156565297001185,1.2809299614658596,2.0254899651816727,5.902270521657532,0.022475825753556444,0.010243689233289485,0.037405098627136396,0.33563475941921483,0.5503871198299922,1.604067150364526,0.11807150734292818,0.14427467688315038,0.4217151327580629,002,000,60
88,5.810929610106507,2.1852721992137605,4.470098840732827,7.011165144385613,2.488882555699692,5.593341870829049,0.11850820793279034,0.03872350449878968,0.09789189699960496,0.8826921858398264,0.31303780224091204,0.7045545158102443,10.022482169728084,3.6470611840984573,7.884121162564519,0.0011386977267374635,9.366352073083677e-05,0.0007849995297654384,2.7025571681239975,0.9817337269358304,2.1281786674488097,0.7412353530560427,0.2728049319862903,0.578914607184404,002,000,62
89,6.140552816102051,4.330758707731381,1.9064753808439168,9.922418673588865,7.01398620072569,4.0514580910874844,1.481662921134445,1.0068941721300957,0.46363819520647076,1.3108478228669154,0.9248127170618091,0.5296684427363879,2.9295894250710135,2.379233270876063,1.980607483187968,0.5867606623696253,0.39600373317959603,0.168332455953736,0.8866589353956764,0.7078495256331706,0.573347586878535,0.17242236563292054,0.14417567710899803,0.11229377820423185,002,000,64
90,1.4386331005225608,0.5655021746345645,0.6711232824609872,0.7638992340407678,0.26208294343746064,0.47577141336465983,0.1238462166345869,0.0631222963604696,0.08722722698109053,0.10011402457227855,0.03518084068646279,0.0630952786714419,0.6489289809163095,0.09998520134118458,0.20977132194737036,0.059406272879349624,0.030623183141783958,0.03939164637933807,0.17101559133338012,0.025824527186327384,0.05741847229893684,0.0691002953445772,0.01659034815650246,0.023032710323146813,002,000,66
91,2.8110899795970266,5.547896872258555,2.6324151301734355,4.257655251621096,7.293833939407849,3.4206679719194906,0.11947123572787985,0.15434014078003788,0.13407982929564674,0.5390857341385374,0.9203130196881588,0.4343379798610979,5.34747883270554,9.929023222466153,4.19439615850938,0.015380754842666135,0.010503607953460795,0.033694390248198036,1.4533818962317646,2.685180354906784,1.137639708673636,0.3776243359238327,0.7219353384568189,0.3055686225222217,002,000,68
92,2.2588708221017533,1.108660050851531,3.400532513089,12.425875769977038,4.868104319672273,6.894605517035295,0.657814597933607,0.25453995133939306,0.33342674115686566,1.5948323052914752,0.6243796069641229,0.8807267301557827,10.139657153315245,4.112604416506643,6.980157318994025,0.12764681539895387,0.05079650079903518,0.077878374658981,2.8577168358301894,1.1544336947525522,1.9225088201504825,0.5492782630645968,0.23120069576645455,0.4590647383164239,002,000,70
93,2.1591981866508245,1.7609478080859287,1.7193838031049846,8.725261402708155,9.136137124789908,7.640501356496819,0.549060458235239,0.4403612641384437,0.44290815744571793,1.1230398085592816,1.1705304978726243,0.981939432931856,6.7409388944026025,7.842313990981513,6.107828429297458,0.13560371767501353,0.07488715369001742,0.09954082934345285,1.9020768372407875,2.2019508042660076,1.7209403376626373,0.37273632077713875,0.4347421194472597,0.3369707947015583,002,000,72
94,1.154464305324863,3.2133808072658683,2.3314341803387,1.2988071786324142,3.9989329966380005,2.2835757016948346,0.05283017893087488,0.08657848192331241,0.07235140152490654,0.16480228661533475,0.5044397473579156,0.2884474324080406,1.6577792694617768,5.517243085508512,3.2296664639576456,0.015239462485171374,0.008390893780093077,0.02035783621912962,0.4477222547946074,1.4899951089437025,0.8672761986758556,0.12477882396636705,0.4056067877162421,0.2501826166011219,002,000,74
95,2.7507287154459505,1.0838404556384236,3.3847695096599235,3.9496777274575754,0.9798856199039039,3.507644216123825,0.1423729305255041,0.025549494337787887,0.06991821222014791,0.501322218460581,0.12341922674503933,0.441467863231779,4.790211685832327,1.4715385541488812,5.178650159250182,0.03025847625032308,0.007039738840094911,0.010280615309201113,1.302223470822732,0.39392613993584086,1.3910903404342532,0.3415255258284983,0.11576677966367482,0.39515718444923204,002,000,76
96,1.1174234396149973,2.5931520822497056,2.807121504965805,1.4410572360222136,1.8538482232537083,3.3723492840240628,0.10011506473407186,0.046145665735658994,0.10280005310456966,0.18492437312849813,0.23270044220939673,0.4266115571197931,1.4334108302946842,3.081388103406484,4.472269452265996,0.03440612320691033,0.017769926959277732,0.021795812373428713,0.39155997350665483,0.8186321860002186,1.208268578713962,0.1045531583969316,0.2547347258141865,0.331358661629358,002,000,78
97,2.6936001701713876,1.2446769858376772,1.689376120478528,3.7007419786801936,3.014318042647656,2.4843082842628856,0.10736827426455102,0.10658620971066199,0.0911017600310527,0.4684078943793783,0.38360654347016776,0.3154488136583542,4.750009843743536,3.2302043626067833,2.9798987080779265,0.017513323861510666,0.013534742562225172,0.01933680615590121,1.2878759685033254,0.8895238593985446,0.8107492204177579,0.34212984500333954,0.2075229413606455,0.2113455070140212,002,000,80
98,1.1200109133102414,7.3665102010937575,4.588490246046328,1.7994819282143883,9.808066013605053,4.798688948406662,0.13841785356976313,0.20839342125219185,0.13391052435133965,0.2318750800159063,1.237709808902552,0.6057278977689703,1.5438382905926806,13.296566178603465,6.766630985358831,0.046374252866414535,0.013572881929663674,0.03128900464476713,0.42671792806586173,3.5971389657606534,1.8199128166783498,0.10547415573323188,0.9643508763833231,0.5162566180320296,002,000,82
99,2.1076581164047647,6.653392797495958,2.283624156676759,1.570575179015825,7.129934265930506,3.5985021731340185,0.05352696937345203,0.11701069812459336,0.11619240553363713,0.19790560241296473,0.8965301254600749,0.45642815102482365,2.4526258967546584,10.603888971022457,4.354051331784664,0.020813841420939318,0.007030800038947355,0.0190904653423671,0.6528431088662686,2.849946503931407,1.1856962250573668,0.20196536412111413,0.8030459549326459,0.3046810730277369,002,000,84
100,4.799368323921609,11.603272000916913,4.086115565276718,3.7031001423760683,14.050110817801055,5.065657433438021,0.06574841488252071,0.2558172598946425,0.13642122935135492,0.46412790145536564,1.7697579176508826,0.6401802661911877,6.163228649863751,19.9211770012851,6.789828029913863,0.019474056928424514,0.010319193036980234,0.023124461870033673,1.6406935459513492,5.373239302924242,1.8350052717581857,0.49963353529247395,1.472380866316942,0.4996412868344953,002,000,86
101,1.5602195711698732,2.816966783210982,2.356570119728011,0.9651175874455428,4.340096330998926,3.7724399257559402,0.02130795277668879,0.10256607626926886,0.12350103480530868,0.12075197378516223,0.5487242756530708,0.47861424426410204,1.733843462369633,5.57480082611667,4.532055484865761,0.010114521471635992,0.006324367337380901,0.020417052010402347,0.4584008030432808,1.5144631619916442,1.2348111757359563,0.14750905251852445,0.3927373069876263,0.3160712858732497,002,000,88
102,5.240165003517154,9.156415379404452,2.850635994980949,2.6046370605784483,7.095044858721687,6.786347840427009,0.21788087972587433,0.17157042019402785,0.3256313961876198,0.3317532466901288,0.8913532749258405,0.8674219080796993,3.9689494336086497,11.43519852407391,6.633818612532378,0.11164080436473398,0.05795299293512579,0.07047664991208316,1.0415204971377252,3.0457871922317086,1.8344851930884245,0.37265811945311833,0.9289763700483065,0.42176330891429653,002,000,90
103,0.9533591612115372,0.6829932194937122,1.8249762666944969,1.7708010680481459,0.8183662844828918,2.224319270487631,0.09448989912687424,0.034903617578277646,0.08368465937170494,0.22649893492837256,0.10397005633576795,0.2821292218731625,1.7655222708009537,1.009078833416514,2.8130783553486536,0.024891077082581883,0.009900423997859564,0.021434417603661157,0.48591552579843866,0.2731768970361461,0.7612630155791468,0.11797167054813618,0.07488444181796385,0.2078755504055334,002,000,92
104,1.133318543426824,2.922904952915429,1.5605617475833466,0.8517661352471887,2.1839240785468026,1.604469441902039,0.02880512468661469,0.02501550205023585,0.06914176011009948,0.107332115724698,0.27298567096801934,0.2035880118021,1.3268377546346697,3.7891593721218593,2.0873327325103013,0.011086707164729263,0.006068130861687916,0.021968041453478228,0.35327606101386616,1.0073457119512284,0.5622644841703344,0.10904058845840911,0.3083290969265941,0.160486400419984,002,000,94
105,0.8604344262279313,5.490403276484749,1.7028097977024106,1.1624362771129775,5.606769225170362,2.513476346266149,0.05334094564376367,0.0997796291530367,0.08243931114546484,0.1479927530471606,0.7050206433798586,0.3187240601350412,1.347491028279657,8.411942547338409,3.0869636444337907,0.014694178036175329,0.011712075668666291,0.015010024094185259,0.3664427524803364,2.2581199283183047,0.8392576728268986,0.09726708138063657,0.6435074678088673,0.21893266328803226,002,000,96
106,1.4651484113828528,8.498806644883723,3.7993451374039515,1.3304511449765513,8.707641562149853,4.667817734054258,0.03767770841459639,0.1344328007578065,0.13916617255441183,0.1677162410007539,1.094053443623208,0.5904625903950705,1.9715240787709938,13.208748199182969,6.169963882054245,0.010871537808745394,0.008435743185576527,0.027860610593941133,0.5279599855378414,3.5451982011793786,1.6678394092171447,0.155081781842058,1.0092479484073504,0.45494659753414374,002,000,98
107,4.571315520300385,4.192681108494643,3.4462348732942756,5.792460333046635,3.9006254827830515,4.6170709025902195,0.16391546889313086,0.057600583539418604,0.13206542387135828,0.7325165681759883,0.48947213615444063,0.5841938959172095,7.65042813432874,6.136464926555536,5.98504472685515,0.02907888487362719,0.006452264881315807,0.021841328475883246,2.069335417678204,1.6423799967917747,1.621484106671845,0.5604209145319787,0.47807834050906206,0.4333563076799161,002,000,100
108,4.302071394183113,6.125937152829217,4.624331953539531,4.303535023506909,4.79208321701954,4.7541107710019475,0.09839495918268927,0.05734044383914887,0.11810575480930842,0.5420114459457721,0.5994799442676773,0.5993465989161154,6.333145915172582,8.146750757752686,6.8571091609692045,0.01993410198014626,0.01154955672702301,0.025071371393046986,1.7000256033902694,2.1688599716863033,1.842597751965191,0.48715992254347773,0.656889262836617,0.5246933955942037,002,000,102
109,1.1723944184110344,1.260353771742976,2.89046720507702,0.6174650339654879,1.7321043715629785,3.1714561305359608,0.026790312618252505,0.051917813082670655,0.0955121534308631,0.07762112123493162,0.21930995212092713,0.40082329339674416,1.0973740679713777,2.2101208549498947,4.344350976296688,0.014294286201651843,0.008961315148498244,0.022482777754187326,0.28862275117138014,0.5993465660246522,1.1704767138983585,0.09798749600521103,0.1591650408550579,0.32819756676029105,002,000,104
110,0.8400550989805007,1.7846360641315635,1.544024357270852,1.2554682802907444,2.5512480453050737,2.3967637886031907,0.057032575357475024,0.06833572855756523,0.10756479096183676,0.159925851468536,0.3227529870856116,0.30532586313058796,1.4136899752617809,3.281258825353854,2.678150008171139,0.014705509192933258,0.008724261161030014,0.026866769706747597,0.38561277091324897,0.8902287776058927,0.7312514840053369,0.09970896548982683,0.23448577958875644,0.18730229339122642,002,000,106
111,60.33436427521012,22.156659469688307,45.196725428856205,41.416253637719855,19.01179899680609,37.30718808168852,12.776574638413607,10.494387100257933,23.966921632529612,19.559852956448516,8.963564052969016,37.00504641667492,73.7275352019567,103.3775505182214,490.1269105269585,19.25002177340592,5.3046804246106145,33.31240237034592,93.98604984014241,46.322685067141336,175.6832519939843,28.01780531719553,16.1842523672887,69.84153823182062,003,000,2
112,70.94679932842129,15.824079807166958,34.63339546079146,30.948965678291255,12.848809658726779,29.833501590490602,7.140404563533023,8.084484047543114,33.54453484058817,8.44556471040993,11.492660982677453,38.638809005337286,105.92804500438038,91.49194080095901,352.6330488326037,10.101381165061817,10.502185099146608,26.81992032609184,86.8548842557443,50.07083658101213,184.62362272555183,19.189761821002218,22.367315393720283,42.88917386704652,003,000,4
113,4.120727312373212,2.056379945027905,4.6353063727307635,9.490492605235683,4.459526009056414,6.219470900218788,2.8804925110081077,2.962879016121031,10.465438135381087,2.6065127790979674,6.058552648889976,8.528928389384994,30.00267241306524,27.962660859552226,59.59900566082251,3.62124415961662,6.432478071281344,15.08514386308618,19.3367648878418,18.108583439461473,44.315680905830206,7.576475464271621,9.331046107078775,8.012732963508432,003,000,6
114,10.881252974087246,8.362414259648526,34.719721741141356,10.960378164562705,10.675819197688245,39.77473624978187,11.0806055910013,5.599659170288152,23.089530603900414,8.71532261538588,9.881319472677122,26.672261390928483,68.31758260952496,81.2600039812505,316.39440002626753,5.540011439799805,4.634741285038287,25.312397784158044,90.34764176671796,49.006639384602856,197.19686513726222,14.970996288849442,10.78959344495901,37.253610736229355,003,000,8
115,78.34658495749082,21.832349058063915,46.49290098393284,69.82775361057635,26.28208360029084,49.156543504176305,17.709860934654856,11.475597432328339,35.005551471970264,19.280442697948967,12.084780357594394,34.76981998898135,295.77390685166654,137.06787880261646,446.513226611996,25.173034031946557,8.305863894095467,32.08575241407358,762.5188362849467,236.21021949346994,427.4564765459256,34.35472342282166,19.864077181155647,46.43901415154466,003,000,10
116,44.823418341463885,5.373484029354601,15.069408222216678,24.030345445055353,9.235087580211264,19.51946781049806,6.005108331410986,7.168051232102693,9.692471137248418,6.937013325408678,6.546501153678259,13.696537712581836,57.555182193518476,26.948182925705705,111.92708846681144,6.155051618487519,4.666462121154005,7.074383977738371,33.066492560091774,25.876755073978885,61.18266850749053,21.248337013723667,10.625387541692044,20.605829287142463,003,000,12
117,28.06693722508726,6.794280511830175,16.251566177981655,13.791174119472437,6.401659691543985,18.83970623816443,4.661327432112612,9.59134474555146,17.261543732430553,2.52135974187252,6.396921796376349,20.06222786655682,33.95407521526535,43.98703808842673,149.3325960176399,2.9676648259234595,2.3522817867414165,25.005211723439377,43.40481901499012,27.718034283188267,111.7889060040018,6.204651765687687,5.832001016195066,21.94575105906467,003,000,14
118,36.01142916596279,3.5585074618665415,13.84443073096345,25.94669533737609,4.766216359184596,13.11301386765448,10.94602713408197,6.351131787805384,8.086653402745569,9.688167087475517,4.874921001347646,15.012494984804443,18.95605559650617,31.045167211046028,145.8643194536558,9.585502281468948,3.785245836016795,15.140772734322596,46.70559312372432,14.174807000614212,51.21492926564926,20.432922144534153,8.813047590590113,22.040177519461544,003,000,16
119,67.93169463488168,21.604068673221455,15.183538096326727,49.34863884525935,15.603448244895985,10.804500313414918,17.318885980711443,4.751466224173232,9.378585367050249,17.419847254777743,4.66243130524223,14.323326351641258,56.807388762115096,31.965749039275934,46.92340271410561,20.75185108777607,6.983753005420851,17.49570754917258,321.7406829675127,134.4447315593297,196.23898741023362,24.59695496312465,9.542635413729217,18.05395552219291,003,000,18
120,15.986797736435495,14.606023222795828,14.321176971182178,7.699101388554127,9.036503214579358,10.48842950541689,10.30391613397481,3.7293031803085643,4.140096336268059,8.256884872956414,5.649593432945931,9.3357036032651,40.35263679783992,28.212981290541713,58.12987035357545,8.417112720081072,5.0116151559162,14.814446813604714,63.18677971012296,23.442719456794027,44.18433336929721,10.157318506167812,7.5572696615956865,16.451536862017097,003,000,20
121,24.656332398945608,8.909579306900838,10.962091631264787,17.917735234100288,8.152197316069435,11.082010906117114,9.34050259494046,4.4525251196277065,13.392116661847679,9.626656997435635,8.756132316371849,12.262188878609562,37.42913774399535,34.64323218859086,116.14688213899778,9.469886306669169,4.936560947236691,19.053958618249,44.692948862863766,34.70357161910658,70.78102109928935,18.56384539609691,16.64507127658817,19.521053419816035,003,000,22
122,19.359765714791717,3.6350499775089515,7.19326405126609,13.004762347794715,2.6495824304496405,8.224568308348912,6.408472465334727,4.232087788572271,8.755776692544103,4.646531871529207,4.059577433812881,11.179635318546822,54.18429403693557,17.12900374612552,61.65374761233006,7.2801706216371,4.802616249586023,7.622508899614591,51.30061010815824,11.460970018877045,43.36726936141321,13.603594168107913,6.208741855866396,15.05570234243634,003,000,24
123,14.108876087352586,3.516563460259871,12.917753166711123,9.13594681778837,3.181083077589295,12.847037527842662,7.101209376543699,4.5273650533050835,14.519299659797314,6.846828066407331,4.126927783901048,15.140618440850979,45.28131785361301,32.6344657447246,109.5624910140101,13.611780457917412,8.43650896541319,12.62385496089781,114.72733027861491,50.7746142726052,76.74714058016977,14.467058206751368,5.711194582276229,11.501240836487197,003,000,26
124,36.63491262772676,15.432109701549072,38.17262459666006,31.89046626044473,19.09149832530825,43.38270405364214,21.15687271488297,5.007818087301484,34.773087582262946,21.576954701975033,19.155944578737106,36.73680826674159,123.22765016264734,134.365770858333,336.643037883532,27.112888077023076,11.46822845749146,42.091070430774295,702.5270260609477,285.5807575753073,566.1874673582752,40.25646317293311,19.949347569490318,57.665990052415566,003,000,28
125,106.46029690603754,24.738721191674287,17.67859658455507,90.94949997356565,25.67393449606477,16.450768612120594,31.51380921155117,17.954331140399383,17.74414099066803,32.682326355321514,12.204295261083386,17.969124965036755,177.3137894459068,104.90814056515386,112.11763112352851,36.94743140586688,11.145419188418487,17.504168034830172,413.24118301078994,138.8734723536511,141.57472228361016,45.9732689154034,13.854604883495597,21.563873590984926,003,000,30
126,22.526928887376997,8.174580357775023,14.612800867951071,11.193216683724469,5.527733539625622,12.173044291613163,5.055004765516481,5.432662656053228,13.04889861736699,8.694198908019041,3.422774992544411,13.825457504224412,43.720459427555255,31.67184349487787,125.89901846089164,13.456539252820978,5.645580813763245,18.13691828591675,59.13095387694583,24.37814945461823,89.79292299872654,21.870590961544387,6.33861376622489,21.210570989513755,003,000,32
127,29.29450732021079,4.018459317073421,7.030683848327115,17.549259461765175,3.110268535322849,7.453854541769755,7.239224308438055,3.9532292413486103,9.292614497241797,6.57555235238116,4.078233891751298,10.00695674784902,18.53817943683059,16.386618877081418,66.94118648194024,11.93085273659689,2.8085532080270217,14.956370200809024,32.4604512235988,12.661774147161035,54.381689598237486,17.880311321931906,4.8815866021173,12.441985168717162,003,000,34
