FP1_Theta,FP1_Alpha,FP1_Beta,FP2_Theta,FP2_Alpha,FP2_Beta,C3_Theta,C3_Alpha,C3_Beta,C4_Theta,C4_Alpha,C4_Beta,P7_Theta,P7_Alpha,P7_Beta,P8_Theta,P8_Alpha,P8_Beta,O1_Theta,O1_Alpha,O1_Beta,O2_Theta,O2_Alpha,O2_Beta,Subject,Scene
-0.002715621421973857,-0.0072504986245985215,0.0014180723629817048,-0.0012199217712706403,-0.0057571423196623,0.0019179357581033019,-0.003270368281665231,0.006327750695959405,-0.003316624452201165,-0.0018487948350615927,-0.004999238999787662,-0.003970534553246193,-0.0021350367575229197,0.0015260902053818946,0.004639726568466824,-0.004915667064295254,-0.00658069669967251,-0.0006687009220405298,-0.0022384266713360358,-0.0032925149100016,-0.0011113331405973688,-5.278368156860216e-05,0.0005047007669805631,0.01183417966295409,1,2
0.0017713526869971921,0.03624790343919901,0.014984767213421221,0.0017199159362788884,0.008865871479267665,0.002696459266062779,0.01153873196154422,0.025575137950134347,0.0012648531294179085,0.01021872163627844,0.08506324651100916,0.04058416500696729,0.0343039012199111,0.31115405714344097,0.01849999524198568,0.005750991529461126,0.009694804135381714,0.0010568467304196893,-0.00037414301060453327,0.003798096374296625,0.012800836583985613,0.0022645344712248386,0.014472863506765543,0.01678218492396622,1,2
-0.004914605201696537,-0.0026419005265886746,0.008602176200954782,0.0005451237880989834,0.01104279680840443,0.018317549994057117,0.0017283692780090103,0.007083911009154904,0.007279193754176334,0.0003336618180350727,-0.003524697536386916,-0.0013566534364700435,0.004821210607918214,0.027152298278412715,0.009923634033974373,-0.0018181582029709077,0.0007084289545629605,0.007168816475226259,-0.002493604606634115,-0.0023362735739759642,0.0002800883419916038,0.0010713700087409475,0.0034820487978000085,0.02320687275003605,1,2
-0.0002469871715195726,-0.003694429213893659,0.005409420330347164,-0.0020199441099246892,-0.004311754978417055,0.003253370653360918,-0.0004207467361298867,-0.001825897540100303,-0.0035129762628187096,0.001437085682883068,0.005118237949290675,0.008187538636463994,0.00038096800395069977,0.0005379651849298766,0.003960141449957529,-0.002334415439646979,-0.0026028963722128052,-0.0004440048017605811,-0.0023309767310916068,-0.0037421426623514067,-0.000724567087199742,0.0004816503003278387,0.00815192470442132,0.044397094355211934,1,2
0.0034576716376939,0.017549388267584613,0.01755032482763832,0.004844369067731787,0.017622100019688478,0.020765314631613234,-0.0011823535265818434,0.003730200477670448,-0.0010240922371202513,-0.0012458251208025198,0.01440765486608564,-0.005529362865489296,0.003987764069583971,0.037444845070916485,0.01931259776942405,-0.0007248945401864592,0.01311165714352109,0.011924548848032184,-0.0021986976001788505,-0.0016256513295847793,0.002519417134028315,0.0003204999851790006,0.019346564097300817,0.0555569870398614,1,2
-0.0012205601469906895,-0.001993375947237981,0.014826691004595518,0.0090430429693554,0.01497576872057177,0.019261494565643328,0.003551444805319056,0.02777383938828235,0.015153270531615314,0.0010216933515243632,0.00867181815009331,0.03659472553935775,0.01753205165637583,0.01492386922273409,0.015864412964038704,-0.0013479324207898123,-0.0031259505644151923,0.006849824479905347,0.003806923855086558,0.005117477670389721,0.017494299249022207,0.003956290732127983,0.007714044698666649,0.05507554293153323,1,2
0.000889414816899586,-0.004763484899722425,-0.0017165171698541176,9.681967234712041e-05,-0.0042276109516912125,-0.0025518994354683357,-0.003238860104076007,0.002113838808132717,-0.005173176601599588,-0.0035996695776487194,-0.004546956985295414,-0.010531176369627337,0.00033142581471309277,0.02924245931320974,0.0011220847587128328,-0.004411115845389878,-0.0075924585071586595,-0.0036455140184417623,-0.001428463596499034,-0.0003768452371305077,-0.0031522424104900725,-0.000795993441247042,0.0029915033140865727,0.0072078944815371845,1,2
0.06355449512890424,0.024633983867690522,0.005209477418083022,0.04350338491234168,0.007686580209843547,0.0026346353235392104,0.013030678572150026,0.022085770657707535,-0.005565133884770618,0.003130580492100221,0.002789052884783264,0.006214187236085508,0.01329084879732293,0.007436932421962384,0.0004769502653437915,0.018617310637818196,0.010848354375049368,0.002355165308624612,0.0031285414400085295,0.00179524972128096,0.007608484148419851,0.005397241370928367,0.019547356020561988,0.0638798860911333,1,2
0.005225647403443438,6.044119896237571e-05,-0.002304213595001277,0.0033120942146743215,-0.005487327711043296,0.0019848875971111017,-0.001658942869824181,-0.0034165333462073105,-0.0023733459533227226,-0.0016858940097430903,-0.003460148555462273,-0.010886687149786843,-0.0017001295386468015,0.013441920931154814,-0.0011886899130075846,-0.003932144740049093,-0.005045703471929704,-0.0024455114146785494,-0.0021904881253929954,-0.00414056485994722,-0.002120653415714908,9.121946233162266e-05,0.007906796699853684,0.00226992608002978,1,2
-0.0057881286205201735,-0.009714613120717383,-0.004385900615089696,-0.0038458156784995463,-0.00647308167824982,-0.0017644252517324999,-0.0033337548874717423,0.0029205095793079974,-0.0036098763289586127,-0.003466218966108682,0.0028120487828314188,-0.0068517944523814635,-0.001965447118614337,0.01696421622385008,-0.0005833649529100398,-0.00527960718639398,-0.007794851603498965,-0.003510588138975745,-0.002581653899697615,-0.004729464895450024,-0.004159824462728355,-0.0007817398647156407,-0.000623875006886421,0.01060305661479924,1,2
-0.005020805190049739,-0.013162764104515817,-0.0033619765835200843,0.0010529915228202624,-0.004666262254107801,0.003397141480704514,-0.0022895551459800887,0.0010224193201876126,0.0006953207643163543,-0.0028152400768473953,-0.005677032110314524,-0.009316651198931047,0.004108968867457507,0.010780476087399812,0.0020873456355644257,-0.0032691142364712805,-0.005258043924456849,-0.0017202790327276946,0.0029353322234169526,0.0009544651673406915,0.008003897521750021,0.0029770087414038838,0.008472955284918265,0.02650598947196286,1,2
-0.00292467965108632,-0.004642920328199926,0.00495856721666562,-0.002413758575900648,-0.006803845781272568,0.005743924427349306,-0.0028733363491191405,0.010849382824926639,-0.003022592869439433,0.004815670996323684,0.007594167173476513,0.017881329590062885,0.013914887448106351,0.04474190540370424,0.00798923121418968,-0.0033457754156019496,-0.001502857940568902,0.0007771013925385968,-0.0015164646424794237,4.4870773766574924e-05,0.001533258341318607,0.0016340216892879304,0.007536695398639746,0.052263921277175635,1,2
0.02243797865290173,0.0024049613472106116,0.012655048830146742,0.015041332430101266,0.013954934861963666,0.021670566156397182,-0.000660888360991087,-0.00040234039903032717,0.0032677477455069753,-0.002256696415027348,0.005458641302447321,0.006037691230741504,0.0013845272136630603,0.018177154718476383,0.010235032063594982,0.001643296505170885,-0.0014530657312582986,0.007073387574140671,-0.002340160401063882,-0.0036803450602511415,-0.0024774826081868035,0.0017133069087606513,0.00510166817406226,0.03770054885165621,1,2
-0.0033124008441137182,-0.007516149200206839,-0.00438516045411943,-0.002836606641488142,-0.008703804519521236,-0.0007808946042364806,-0.0037141140143961736,-0.0040522273123304925,-0.002510050532231185,-0.002423263734428923,-0.0019598374299888456,0.002160865283397234,-0.0034459126386575533,0.0008318532898419894,-0.0004487261150118978,-0.004612244734715771,-0.006750096033646659,-0.0027177139434932497,-0.0024542748543939247,-0.00456256466171413,-0.003234360286702042,-3.4179856421880095e-05,0.0011774083099175656,0.020981704453527872,1,2
0.03922641416320009,0.017871446423950776,0.027626809315715588,0.034821623792970435,0.014782215324494908,0.017788968614399547,-0.0009654657670550388,-0.0030637375797115942,-0.0001722871741162502,0.0006663981744322433,0.01720496598852567,0.08990233082610054,0.0006410518835898073,-0.0036374205595032533,0.0072972744147205655,0.0007703734691587314,0.0011664812172615755,0.00863150495800662,0.003098038610103429,0.0036624031092478354,0.03613477158293418,0.0004303707604606647,0.00871176926680052,0.06908562813940272,1,2
0.0005631273741480139,-0.0033860859749011065,0.008469818564304966,0.0032884074220048635,0.009819570779949442,0.012204339515204367,0.003946687604042568,0.01295390567585859,0.004167488151220164,0.010852782856655856,0.020430906238726666,0.02416179007106645,0.004171891590457613,0.0010232642839446086,0.004304278229679277,0.001129398140114624,-0.0027069029228251338,-0.0011832942846081826,0.004479909408700583,0.002040494418460861,0.00643860734775794,0.00273416992299113,0.004912133685934883,0.010118808819792656,1,2
0.0180242350578046,0.011867130866722371,0.006034118820946434,0.04831380801268031,0.01952142945949402,0.00816644123088045,0.012561893854533792,0.017829750152707758,0.006726293086208559,0.008949487923378801,0.0047865402747950675,-0.007944458696133376,0.025469036146771987,0.02673330276216998,0.0007768622332149154,0.010030207939760706,0.0017046818555714709,-0.002322332213348154,0.0046229838164910855,0.0006528213887861158,0.0025074351777917584,0.009918701749393069,0.010030889198345714,0.015803388194728048,1,2
-0.0013130296988482972,-0.009892689786469878,0.003992069061340295,0.003472775380348561,0.0021880549172695433,0.016127247952847222,0.0009851522748427592,0.016264624487239275,0.019658318771294724,-8.15324800814976e-05,0.017404794596492194,0.02580800124492681,0.012846685053764777,0.009464002126156655,0.005977902731181351,0.001216678672601266,-0.005060075168605741,0.001460347881946206,0.001767530481937138,0.003007407587965802,0.012687645555676218,-0.001453141857144597,0.0012185660260555548,0.011885437806495034,1,2
0.0037338233767213007,0.009078451102155924,-0.0004146396332894023,0.0021397268347692787,-0.002257306218731438,0.006211363528385147,-0.0005731381330779358,0.010143087650594022,0.002019343892847563,0.003127434499272261,0.002378858833761212,-0.0037095087363688273,0.02015803772461799,0.02582236921473781,0.004068654425402204,-0.0037069998071144103,-0.001969610868183107,-8.97709073305825e-05,-0.00257395757776493,-0.00444702375887268,-0.005104749790646423,-0.0013886380851040288,-0.0017036211153211387,-6.231877724520787e-05,1,2
-0.004017799309656139,-0.012133747560730448,-0.003409918474575235,0.0004669205100415758,-0.00734468658886715,-0.0018197661349225718,-0.0029194454581381755,-0.005513546909339648,-0.004633346226688955,-0.004328676648861528,-0.007839986117080741,-0.011485161025627442,-0.003592406816465607,-0.0013432174029685516,-0.0012485138783192274,-0.0050428212974501785,-0.006397802127184744,-0.003667988228719847,-0.0023119275163699846,-0.0042998279300393355,-0.0032237625722027767,-0.0006687894501726892,-0.0020439859966094364,0.00415621949769146,1,2
0.005657581288563758,-0.010026000728903466,0.0011257370781970893,0.010562370666836981,-0.00509667160510892,0.005813102858437573,0.0018926936113146647,-0.0038440064037247876,-0.0005694436263092061,0.0009720494339058323,-0.008676633586757328,0.0036425943403695996,-0.0023061938738589906,-0.00825441715600839,0.0001279195212558165,0.0011357409087345456,-0.00723591725501207,-0.0033441272733972095,-0.0027198940125095295,-0.004559957498598818,-0.004110032700084594,-0.0005899344895952338,-0.00022382823979672818,0.004135588326481332,1,2
-0.00459405619274671,-0.011447014258266299,-0.003064366997573358,-0.002957794743247304,-0.009223730136789232,-0.0016919361522311068,-0.003461199132884816,-0.0039426035730622646,-0.006032292084516914,-0.004889179103574627,-0.0034799689475497955,2.8914854226253645e-05,-0.0032113246195165143,-0.002450585140885057,-0.0010544376521543141,-0.004770316315297439,-0.008155933373367603,-0.0032154725082919047,-0.0021128830053365106,-0.004145965051812287,-0.0023542332685830758,-0.0005894145686241264,0.0042490578448193,0.027725499769212486,1,2
0.004977818862812528,-0.008614856776984217,0.008302456013197276,0.004214206942243989,-0.0027486055483125424,0.006895838631582782,0.0035610538343243603,0.00033122997677161904,0.0005987403573260233,-0.003381868108819638,0.0009993197229011767,0.004004176155780092,0.007184051173821446,0.008127509902015393,0.002367914695559986,-0.0030792646111144936,-0.001893298001075936,0.0009987664970961974,-0.001696767844753882,-0.001782474079593969,0.0061915123622103005,0.00653227110270002,0.012817119787134046,0.0637040214973907,1,2
0.035930579709618216,0.006309039400462176,-0.0023778042671365376,0.005833020942692007,-0.0066343764622025505,-0.001713705027644678,-0.001554278570878157,-0.00535250130781262,-0.003202986159714835,0.001666473978243736,-0.00901680614431382,-0.001006153474434713,-0.002367112091642326,-0.00880601279229615,-0.0012051740835587062,0.006738887917822166,-0.005898886966836722,-0.0037153856964903557,-0.001325080330406938,-0.003963004785176102,-0.0021501593345638788,0.00028676339056683516,2.172810837374438e-05,0.016124222307390558,1,2
0.002980398559652604,-0.009170865101695853,-0.0020191425042855636,0.010899241846092122,-0.005482971045635336,-0.0018491698882376415,-0.0024285052607880882,-0.0053902432011451295,-0.006156969685629448,-0.002837831882370256,-0.0020762045693585914,0.01010442255311567,-0.0030478052984750908,-0.007195258132936554,-0.000996611315712776,-0.0031293575439085004,-0.006647047340359889,-0.002177282646280696,-0.0017982604245043463,-0.003971731639422593,1.638813258571497e-05,-0.000527666114637204,0.0034444580918284464,0.025440872643169007,1,2
0.0035509010372875537,-0.007240553354032347,-0.0035342632208536923,0.0021552721512581065,-0.00705673580145613,-0.000995864599603209,-0.00405719967297445,-0.0019083115162512113,-0.0027483451155932035,-0.0031877304018477384,-0.005148887122403646,0.0006145807978458588,-0.0029380869077711954,-0.0011890261841827083,-0.0006212076019633389,-0.004395982676256858,-0.0076873787104126505,-0.0034928588545754848,-0.0022825835873141256,-0.003986697621111224,-0.0044016842612196565,-0.0010998778005071627,0.0008135172401101498,0.00708960912054285,1,2
0.026092970682203995,-0.004759731850592485,-0.0016796006100235046,0.023620340604544036,-0.005021647810298195,-0.0019598096971896193,-0.002996073604501658,-0.00494011769608259,-0.006086606385191704,-0.0032230992849810094,-0.009151187683307214,-0.0006041876953417624,-0.0009399949554809101,-0.007055550160225334,-0.0007157063049749862,-0.0011804711207938686,-0.007989758198515877,-0.0022144537919275144,-0.0013147172000454795,-0.004368174406922975,-0.002389145084360404,0.0002375640543437526,0.005984186470455911,0.03260581028698588,1,2
0.03710473361711865,0.028513566104879866,0.008551063754295908,0.032193291914337965,0.012705672633907778,0.00882760212620562,-0.0012980489854218734,-0.004788805388258027,-0.004876106980133651,-0.001504572952108315,0.003776108664682882,0.0017176103147246366,0.0019598679291137327,-0.0016052360373150845,0.002527889738637476,0.0005372202472315049,0.002222475713069272,0.001376852242268905,0.00034314373531557163,0.0011608520343525707,0.014007698246740904,0.003383374085061765,0.030377065615626277,0.046704727440294865,1,2
0.0061110386942797214,-0.007223350764229298,0.0007740700213737977,0.02225995724217681,-0.002302729676554231,0.003135701207204174,0.002013619735323961,0.00735306869625801,-0.00047842420023045534,-0.0013663097190194312,0.005705679099637248,0.013564062186897378,0.0010895967873543345,-0.004681053448722908,0.0033461392403356053,-0.001204550429240914,-0.0070542132864168505,-0.0016041707782354872,0.0003755716130424808,-0.00037699497930908637,0.007493807533903669,0.0002651269657779516,0.0006929152200911988,0.006847744433004505,1,2
-0.003925822058197212,-0.010896017006081053,-0.0008144064349275464,0.0007114838351409926,-0.000838532780490505,0.006379500663761677,-0.002535545368217261,0.006569641318208679,-0.0002073564302864329,-0.004301545771649501,-0.0011310484113192243,-0.00567848488702233,-0.0015778365213377091,-0.0027593129145281146,0.006590083763587713,-0.004158486970194702,-0.005105693636441316,-0.0005765119492821161,-0.0025649270200423977,-0.0037640371690876007,-0.002732380489580418,-0.0004770815419097899,0.004235269953455424,0.01678750295180051,1,2
-0.0033714183693446314,-0.00216464488965583,0.015945171186097926,0.0005842774960911163,-0.0032523036005460276,0.013113825003153185,-0.00404701439449026,-0.0022448787613486244,-0.004643600766697117,-0.0036469825283744575,-0.004002476039158431,-0.0010762577355870606,-0.0015125658231515556,-0.0047221650855968945,0.008633815851852016,-0.0007190682938527457,1.003177731834573e-05,0.010082690883125179,-0.0025574530100369165,-0.0041960189327836465,0.0062888629982262865,0.0011248010796440278,0.004869098914920506,0.06945457233055877,1,2
0.0038482293161122266,-0.011759859592601582,-0.001141094350037796,0.017696871724400397,-0.0008943202716932951,0.002867218643548722,-0.001485256799159357,0.0004590862885605236,-0.0002266848392913183,-0.0051648469891995615,-0.0019648357861213953,-0.0036499361844871472,-0.0007131903426195875,-0.003344188632884752,0.0054062839060833555,-0.0019332536010197932,-0.005865008723060771,-0.0016919594027162625,-0.0020361475119141386,-0.004206944900711707,-0.0035671343575359605,0.00038407042213234235,0.0012740555328061768,0.0131388564612705,1,2
0.004104814334917446,-0.004970571762173604,-0.0005165004592174562,0.0018568109621452875,-0.0034018163638720143,-2.8651848906878583e-05,-0.003202791461180736,-0.0014434624502961046,-0.0022605124496713766,-0.0008497801070174154,-0.005339261962750334,0.002163557725198155,-0.0028795239355403988,-0.008505506843034662,0.0011647827541502935,-0.0035729678776759573,-0.00646676559810056,-0.001989853996132594,-0.0023491468840881676,-0.0026928343546726713,-0.0002878928641692046,-0.00014882987118901357,0.004752195131808266,0.0330157577678889,1,2
0.0010392329189548742,-0.0036925721503925247,0.0176482766357745,0.0022851968778020582,0.00169777440275066,0.011746632848987191,-0.003846947768767584,-0.0010440206162351338,-0.0037069526845811404,-0.0028851177135595127,-0.00037355832827284073,-0.00014591231155375653,-0.00045762949323829936,-6.691431784269265e-05,0.010434787316526292,-0.0013205124483585276,-2.0914829225034473e-05,0.009869370708763061,-0.0015393359405436774,-0.0036203406885487676,0.005056127757150939,0.0018502853361608358,0.006715106425098408,0.05728521953259062,1,2
0.005093141073557499,0.03490536184303372,0.03461695835250319,0.01146917336006177,0.019917510320157844,0.020803297335457063,0.003018640200177565,0.0019312777014962017,-0.0036624184874949417,0.009031504417718507,0.0122962318834729,0.03506783377406082,0.006817070270579693,0.023053647729632677,0.02422438664732615,0.024179416672190666,0.018208359071027202,0.020490315382371907,0.0026545767281856854,0.007285153733881284,0.04546753020987783,0.0010728343510279033,0.009537057455336014,0.05158846679777499,1,2
0.0007016608404499924,-0.00526595521101607,0.002457828686792087,3.9246768845686494e-05,-0.002361278504154513,0.0017001049133968534,-0.0003330315332175397,0.00042077559680245985,-0.005114101850457693,-0.0016856415512258686,0.024103575174545224,0.014081626196343223,-0.001872064817306163,-0.004810523281159361,-0.0010752463151612953,-0.0010377832744637421,-0.0018552244991892203,0.00026710998732934043,-0.0012705620556907236,-0.0014057800687216973,0.00032641749765379997,0.03296316832850086,0.08329900700222784,0.14292002812480484,1,2
0.0013226995855060509,-0.010231051813468367,-0.0027418862253587957,-3.553475186657447e-05,-0.007757310797282662,-0.0016829040305121504,-0.003576329477939705,-0.004246060916641805,-0.00699745837807191,-0.0033890790700695675,-0.0018437313637507564,-0.012034577239703574,-0.003342486988333456,-0.008138380923235421,-0.0007135463485477432,-0.005741993454551425,-0.006743317935525121,-0.0025659590690491896,-0.002350830571682196,-0.003844903661433183,-0.0025216330748867705,0.0006199645187116546,0.0003894272802074483,0.008216406361771676,1,2
0.004468973722745765,-0.005259136676597446,0.0017022201031630015,0.01404324076578828,0.0002692899948361135,0.004173773548095621,8.979016573846567e-06,-0.0015236696450521515,-0.00430960245604798,-0.004197874284848418,-0.004502291461651986,-0.011066982733706526,-0.0017171439841502491,-0.0008617843201078768,0.0029637446169212467,-0.0034246144940291373,-0.00045462219199443425,-0.0008524023949787662,-0.0017844287884489654,-0.004447061482020745,-0.002115930090706616,0.000716966857938327,0.01475003290264485,0.022214124465120333,1,2
-0.002681153299308925,-0.011473493498979428,-0.00312891308316288,-0.0035558390641266145,-0.00847368620109899,-0.0014500612540150047,-0.0037216663718497387,-0.007615282070141985,-0.0067290275980491825,-0.0027500301081534342,-0.009179305685870724,-0.010085643282213362,-0.00242025678142215,-0.007126414183310345,-0.0002069556757243133,-0.004529852153015067,-0.005395248195416232,-0.0020009916058112754,-0.002596937634446801,-0.004001267811214477,-0.0022197829304925754,-0.0005114589138554119,0.0016325015245237154,0.012222510846656107,1,2
-0.005815877963128603,-0.015456749012645318,-0.004699439726547534,-0.004381077091458926,-0.01016694915191156,-0.0009028876266871785,-0.0031395471360166683,-0.006961088997241164,-0.003962566305209454,-0.005094192620346546,-0.011063713778180275,-0.005023017747404162,-0.0020484207651325975,-0.007601048449650797,0.0015947648532895504,-0.005966982353078085,-0.00867584279000469,-0.00340862042095375,-0.002218121355476212,-0.004555533348200549,-0.0044582386191706225,0.0005671677975379874,0.0018390331022063058,0.01576754628805012,1,2
0.0013943734163163867,-0.0056675399123919095,0.005029962179693655,0.008078272236582914,0.0017047468737819704,0.006775811088399659,0.007662955352727026,0.015753418363012875,0.016213845791496456,-0.004708574652641661,-0.0025065793609471802,0.0020866345630417213,0.019734580175177572,0.03347468131419084,0.03797032062423251,0.006343830710975856,0.014262085498006127,0.01109176238213297,-0.0002773940833528366,-0.001901419708827786,0.006630967577921205,0.0011771811321056825,0.010990572838961672,0.06796784952751567,1,2
0.006306249683887958,0.013164431124258271,0.03764592140343451,0.0023621324479445515,0.004708920788425502,0.021547323709701093,-0.003730003482417109,-0.0028784569562743945,-0.0015080815528649818,0.00016289611899632933,0.008957361473775956,0.03580014959846413,0.004739182968158002,0.004651411981902229,0.009425768508970214,-0.001981638350194651,0.013471424012747767,0.02161115014950781,-0.00043391208303666115,0.002267458486344353,0.04632944864134722,0.0006963162801921483,0.011642121025202663,0.11198576606559653,1,2
-0.001003019119686181,-0.0038642285004065816,0.007411507225483345,0.0019963641328806323,0.007664850408547051,0.018632695368781562,0.009798582324089245,0.015525933132137008,0.02329416132005096,-3.1347180333464453e-06,0.009908812981328088,0.008489325573286743,0.008299178157907344,0.01900629237676306,0.0393703792436602,-0.004251971803350256,-0.0035827540811845084,0.005712960601940742,-4.0813897059984675e-05,-0.0022855922197933414,0.0046555108624367235,0.023881750536426525,0.04286501081003371,0.04529047491064028,1,2
-0.002861521053224546,-0.0038916766437551292,-0.0014736360661098836,0.008404997802270707,-0.002581980148052233,0.0023441153792802196,0.007395447268650838,-0.005295641695870306,-0.00015383767715309964,0.006122910067569039,0.0025128261376569285,0.014230016585579531,0.01377584486287084,0.0036514098429560726,0.0032907871509035404,0.0020043401681295557,-0.00790783602835662,-0.003268107031520248,-0.0020533883967669957,-0.004185650711689604,-0.0035519838734043635,0.012705850210395862,0.006570379234314526,0.03520602842525202,1,2
0.004488429407922915,0.015396792624382441,0.03216630985973415,0.01801732526425113,0.04130697823204453,0.039927136963999924,0.005933187399547389,0.024974819311525318,0.03655599957354693,-0.0019628005682007146,0.001192689914523825,0.005522069621688344,0.0019616369644506193,0.02625162895058862,0.036894194101136056,0.00016803192769350352,0.010888911971440776,0.01547880212075394,-8.853459532958937e-05,-0.002324474469636506,0.004538014008107554,0.0007607534121854913,-0.000997337460594177,0.005790406798463089,1,2
0.040588716212902644,0.06793958311799389,0.011426150838661216,0.022997655887536023,0.0058662665549557395,-0.0005741839866575536,-0.00157660653552817,-0.006800982425588385,-0.004746475347762097,0.0504739147805682,0.07117394508647755,0.07111688299808375,0.0006005325921184445,-0.007022000309105832,-0.0006161091778668804,0.006445150945704456,0.006048088020682579,0.0024008164762806643,-0.0015421940200913873,-0.0015299821723074145,-0.0026003151402204986,0.00454468664258886,0.010663733010155028,0.018648950424435845,1,2
0.02778910880608429,0.07283007060697824,0.017876423797054054,0.04561298536256241,0.060617356755599996,0.007863330482807948,0.03372248175137405,0.042557707508991544,0.00032650018778881615,0.012373594902394716,0.05007208469353397,0.020280641348649073,0.010836534900876733,0.004722069223454634,0.0013016045970178423,0.0333897371507848,0.015999377561084084,0.0065111060572934035,-8.060765279036246e-05,0.0018302663925366166,0.003317668981362835,0.003247889292695693,0.03628280065118747,0.020723723675323637,1,2
0.0009619185330126748,0.018554176986147516,0.003371007221038518,0.0008706134234467752,0.010741845033387543,0.0016743859481408688,0.0023315639756862194,0.025768232216410673,-0.003604860884991232,-0.0002293350092549551,0.023603498435989797,0.004962698893432385,0.014089392638262605,0.17805255913574197,0.006744807890174708,0.003893388654821979,0.014641408218261851,-0.001641551679285212,-0.001631163040033242,-0.00391581576130203,-0.0015514376541168086,0.00596025257755704,0.007272278110186528,0.010072400245600145,1,2
-0.00472761885092469,-0.0017430129227718402,0.00459084664758742,-0.00022098343309087318,-0.0010487588943979519,0.010209208810043963,-0.0019097911624583025,0.00037924485992128255,0.003414664542446608,0.0001526645441620152,0.0022255592243875903,-0.011048624688039065,0.0036667110697307546,0.042789528773577265,0.005038197901768653,-0.0037612059993277457,-0.0023565600067950226,0.0011375375806584017,-0.0005661223291578091,0.002952123367248532,0.001949332245905727,0.0032154064631738527,0.017544791898620637,0.010055515746690193,1,2
0.004461232730429511,-0.005086397713219736,-0.0037965956356516848,0.0024082987879004633,-0.0026562848817942523,-0.0011765397495981473,0.00034871991505884374,0.0025538280223545567,5.170789873911591e-06,-0.0010624894276720634,0.0012134074518174373,-0.009826940826244397,-0.001606584401378669,-0.0011217341734542589,-7.37325526279386e-05,-0.0018429111813741527,-0.0059695836458554955,-0.0033916062459902257,-0.002208574083938964,-0.0025590979169724235,-0.0043515582442232095,0.004707119721668859,0.004219132755581544,0.0013594424159198912,1,2
0.0004976457966202382,-0.008900404327097832,-0.0040449830721142515,0.00117088693505598,-0.004619028032507698,-0.001153713160757687,0.014465423001115633,0.05893116582465521,0.03554063772557897,0.00532035201674096,0.014959708779859256,0.04963236578966464,0.00826549496142812,0.003785125241178973,0.002587817254981452,-0.004193994881209586,-0.008466033143733157,-0.0034745540694200144,-0.001546950285038941,-0.003769444689808934,-0.003612038363505563,0.0051546488911218494,0.015779004424347175,0.08345727813764711,1,2
-0.003608614264374288,-0.0035205661809732686,-0.0014609706667356353,-0.000973065784319725,-0.001458077009211814,-0.0009368974660357702,0.005795059610454427,0.00788990116422783,-0.001124706460528463,0.0034695869869439174,0.006314070084592609,-0.00850216099499683,0.0021646961572935972,0.007148721296860944,-0.001571836618708316,-0.0014567093984865758,-0.005154786641015924,-0.0008950598478240446,-0.0015452513374694572,0.0021344637309909133,0.004357808103130298,0.020378116717748584,0.07161288461018071,0.10716302158758327,1,2
-0.004040276473557537,-0.00895708382931091,0.013202064719934611,0.0002467594473558503,0.004469752041017997,0.01983398890920269,0.005367218408823485,0.03392823399086961,0.032664132573941414,0.0026029197016511924,0.02397398177143299,0.0348682791788749,-6.0299414426225745e-05,0.04066845024978665,0.02510363515483283,-0.0042380976687516414,0.003751334181477618,0.007057352018246513,-0.0023442630633118302,-0.00293752599777467,0.00439034467809078,0.00369436000470189,0.0027641668498300203,0.05070210906311938,1,2
0.003267306601452193,-0.0018006347336571357,0.001319872630028621,0.005848476569004776,-0.0009772598714768883,0.0023814952050361334,0.005667277456581008,0.019261475817504436,0.00016879409113956106,0.00558337400669426,-0.002327472215649922,-0.0016687435611660445,-0.0008979562644947947,0.007915203992256316,0.0006191576177402357,-0.0030225035079258712,-0.004896637769735733,-0.0021284864033790088,-0.00017757508665742746,0.001356595375650401,0.0021138668058020465,0.0005833422982989838,0.004294118968379784,0.03221780786438798,1,2
0.0012323852192697889,0.010634509894680112,0.03286810414989365,0.0041457091072238175,0.004899393764311949,0.019221713347083814,-0.0006289057686987886,-0.0004860204265766301,0.00466497069748871,0.0014184860450078265,0.0002678219666947205,0.006860437165000316,0.0028695516889763453,0.0035967626914018835,0.019005506381724924,0.001870476795426684,0.0037107020124595193,0.015702148992042662,-0.0011199090730094903,-0.0014482809748737617,0.010800112877857867,0.001708217314116464,0.00953044577612538,0.061461684434699765,1,2
-0.003446946503957731,-0.013927266030446563,0.005567258958398736,-0.0014228975010583704,-0.007360474390033591,0.005512336005528001,-0.00373354263488529,0.0014551392154824577,0.0017596392445971918,-0.00024778146537672574,0.016432767424469127,0.033122226367330226,-0.00046690566508540525,0.0005282107615265409,0.006255613830571356,-0.0017887253325719697,-0.003231895646084829,0.002288442222120741,-0.002006380066466082,0.0006502671855138269,0.016425700842072496,-0.001080360479860142,0.004099374331093383,0.03152067976120564,1,2
0.00301617765714114,0.005073797937313933,0.016828087195345207,0.009816851253971148,0.015518954807727935,0.017777999415722584,-0.0005352405899165724,0.007285510370673123,0.007212317603352355,-0.00015608791185019958,0.01075760489165628,-0.007061300439101227,0.004261734412684904,0.02899450413754294,0.016944972032166918,0.0007225663158751767,0.006545604838044585,0.007747808852175322,-0.0017602411149352816,-0.0035217065056737996,0.0026724586150024465,0.00921399610210341,0.011692281201755837,0.03526916870717849,1,2
