Datetime,valueIBI
2024-04-30 13:07:06.393080,67.36530475727047
2024-04-30 13:07:07.268120,68.56825484077594
2024-04-30 13:07:08.174410,66.20383565162615
2024-04-30 13:07:09.065080,67.36530475727047
2024-04-30 13:07:09.924490,69.81494849751249
2024-04-30 13:07:10.846410,65.08173126516608
2024-04-30 13:07:11.783950,63.99703736381697
2024-04-30 13:07:12.705870,65.08173126516608
2024-04-30 13:07:13.627790,65.08173126516608
2024-04-30 13:07:14.471580,71.10782434945229
2024-04-30 13:07:15.299740,72.44947072039166
2024-04-30 13:07:16.159150,69.81494849751249
2024-04-30 13:07:17.049820,67.36530475727047
2024-04-30 13:07:17.956110,66.20383565162615
2024-04-30 13:07:18.815530,69.81494849751249
2024-04-30 13:07:19.721820,66.20383565162615
2024-04-30 13:07:20.659360,63.99703736381697
2024-04-30 13:07:21.612530,62.94790714470287
2024-04-30 13:07:22.534450,65.08173126516608
2024-04-30 13:07:23.440740,66.20383565162615
2024-04-30 13:07:24.347030,66.20383565162615
2024-04-30 13:07:25.253330,66.20383565162615
2024-04-30 13:07:26.159620,66.20381373689413
2024-04-30 13:07:27.019030,69.81496474460639
2024-04-30 13:07:27.847200,72.44947072039166
2024-04-30 13:07:28.675360,72.44947072039166
2024-04-30 13:07:29.519150,71.10782434945229
2024-04-30 13:07:30.409810,67.36530475727047
2024-04-30 13:07:31.347360,63.99703736381697
2024-04-30 13:07:32.253650,66.20383565162615
2024-04-30 13:07:33.159940,66.20383565162615
2024-04-30 13:07:34.050610,67.36530475727047
2024-04-30 13:07:34.894400,71.10782434945229
2024-04-30 13:07:35.753810,69.81494849751249
2024-04-30 13:07:36.628850,68.56825484077594
2024-04-30 13:07:37.535140,66.20383565162615
2024-04-30 13:07:38.503940,61.932619786976566
2024-04-30 13:07:39.425860,65.08173126516608
2024-04-30 13:07:40.363400,63.99702371175058
2024-04-30 13:07:41.300940,63.99703736381697
2024-04-30 13:07:42.207240,66.20383565162615
2024-04-30 13:07:43.129150,65.08173126516608
2024-04-30 13:07:44.035450,66.20383565162615
2024-04-30 13:07:44.957360,65.08173126516608
2024-04-30 13:07:45.879280,65.08173126516608
2024-04-30 13:07:46.801200,65.08173126516608
2024-04-30 13:07:47.738740,63.99703736381697
2024-04-30 13:07:48.566910,72.44947072039166
2024-04-30 13:07:49.441950,68.56825484077594
2024-04-30 13:07:50.332610,67.36530475727047
2024-04-30 13:07:51.238900,66.20383565162615
2024-04-30 13:07:52.145200,66.20383565162615
2024-04-30 13:07:53.035860,67.36530475727047
2024-04-30 13:07:53.926530,67.36530475727047
2024-04-30 13:07:54.864070,63.99703736381697
2024-04-30 13:07:55.754740,67.36530475727047
2024-04-30 13:07:56.645400,67.36530475727047
2024-04-30 13:07:57.536070,67.36530475727047
2024-04-30 13:07:58.442360,66.20383565162615
2024-04-30 13:07:59.301780,69.81494849751249
2024-04-30 13:08:00.129940,72.44947072039166
2024-04-30 13:08:01.004980,68.56825484077594
2024-04-30 13:08:01.911270,66.20383565162615
2024-04-30 13:08:02.786310,68.56825484077594
2024-04-30 13:08:03.630100,71.10782434945229
2024-04-30 13:08:04.505140,68.56825484077594
2024-04-30 13:08:05.427060,65.08173126516608
2024-04-30 13:08:06.333350,66.20383565162615
2024-04-30 13:08:07.239650,66.20383565162615
2024-04-30 13:08:08.114690,68.56825484077594
2024-04-30 13:08:09.005350,67.36530475727047
2024-04-30 13:08:09.927270,65.08173126516608
2024-04-30 13:08:10.833560,66.20383565162615
2024-04-30 13:08:11.739850,66.20383565162615
2024-04-30 13:08:12.583640,71.10782434945229
2024-04-30 13:08:13.474310,67.36530475727047
2024-04-30 13:08:14.380600,66.20383565162615
2024-04-30 13:08:15.271270,67.36530475727047
2024-04-30 13:08:16.130680,69.81494849751249
2024-04-30 13:08:16.990100,69.81494849751249
2024-04-30 13:08:17.880760,67.36530475727047
2024-04-30 13:08:18.818310,63.99703736381697
2024-04-30 13:08:19.724600,66.20381373689413
2024-04-30 13:08:20.630890,66.20383565162615
2024-04-30 13:08:21.521560,67.36530475727047
2024-04-30 13:08:22.443470,65.08173126516608
2024-04-30 13:08:23.302890,69.81494849751249
2024-04-30 13:08:24.177930,68.56825484077594
2024-04-30 13:08:25.084220,66.20383565162615
2024-04-30 13:08:26.006140,65.08173126516608
2024-04-30 13:08:26.896810,67.36530475727047
2024-04-30 13:08:27.740590,71.10782434945229
2024-04-30 13:08:28.600010,69.81494849751249
2024-04-30 13:08:29.506300,66.20383565162615
2024-04-30 13:08:30.443850,63.99703736381697
2024-04-30 13:08:31.381390,63.99703736381697
2024-04-30 13:08:32.287680,66.20383565162615
2024-04-30 13:08:33.209600,65.08173126516608
2024-04-30 13:08:34.131520,65.08173126516608
2024-04-30 13:08:34.959680,72.44947072039166
2024-04-30 13:08:35.819090,69.81494849751249
2024-04-30 13:08:36.709760,67.36530475727047
2024-04-30 13:08:37.616050,66.20383565162615
2024-04-30 13:08:38.553600,63.99703736381697
2024-04-30 13:08:39.491140,63.99703736381697
2024-04-30 13:08:40.381810,67.36530475727047
2024-04-30 13:08:41.178720,75.29062180014857
2024-04-30 13:08:42.006880,72.44947072039166
2024-04-30 13:08:42.897550,67.36530475727047
2024-04-30 13:08:43.788210,67.36530475727047
2024-04-30 13:08:44.632000,71.10782434945229
2024-04-30 13:08:45.460170,72.44947072039166
2024-04-30 13:08:46.428960,61.932619786976566
2024-04-30 13:08:47.210250,76.79644156008386
2024-04-30 13:08:48.116540,66.20383565162615
2024-04-30 13:08:49.054080,63.99703736381697
2024-04-30 13:08:49.976000,65.08173126516608
2024-04-30 13:08:50.897920,65.08173126516608
2024-04-30 13:08:51.851090,62.94790714470287
2024-04-30 13:08:52.788630,63.99703736381697
2024-04-30 13:08:53.710550,65.08173126516608
2024-04-30 13:08:54.585590,68.56825484077594
2024-04-30 13:08:55.445000,69.81494849751249
2024-04-30 13:08:56.351290,66.20383565162615
2024-04-30 13:08:57.241960,67.36530475727047
2024-04-30 13:08:58.179500,63.99703736381697
2024-04-30 13:08:59.117050,63.99702371175058
2024-04-30 13:09:00.038970,65.08173126516608
2024-04-30 13:09:00.960880,65.08173126516608
2024-04-30 13:09:01.898430,63.99703736381697
2024-04-30 13:09:02.773470,68.56825484077594
2024-04-30 13:09:08.211220,72.44947072039166
2024-04-30 13:09:09.117510,66.20383565162615
2024-04-30 13:09:09.945670,72.44947072039166
2024-04-30 13:09:11.008220,56.4679840647349
2024-04-30 13:09:11.758260,79.9962881722288
2024-04-30 13:09:12.633300,68.56825484077594
2024-04-30 13:09:13.523970,67.36530475727047
2024-04-30 13:09:14.414630,67.36530475727047
2024-04-30 13:09:15.320920,66.20383565162615
2024-04-30 13:09:16.195960,68.56825484077594
2024-04-30 13:09:17.102260,66.20383565162615
2024-04-30 13:09:18.008550,66.20383565162615
2024-04-30 13:09:18.930470,65.08173126516608
2024-04-30 13:09:19.805510,68.56825484077594
2024-04-30 13:09:20.711800,66.20383565162615
2024-04-30 13:09:21.680590,61.932619786976566
2024-04-30 13:09:26.024540,69.81494849751249
2024-04-30 13:09:26.915210,67.36530475727047
2024-04-30 13:09:27.805880,67.36530475727047
2024-04-30 13:09:28.665290,69.81494849751249
2024-04-30 13:09:29.555960,67.36530475727047
2024-04-30 13:09:30.493500,63.99703736381697
2024-04-30 13:09:31.259160,78.3637134212879
2024-04-30 13:09:32.181080,65.08173126516608
2024-04-30 13:09:33.071750,67.36530475727047
2024-04-30 13:09:33.899910,72.44947072039166
2024-04-30 13:09:34.759320,69.81494849751249
2024-04-30 13:09:35.649990,67.36530475727047
2024-04-30 13:09:36.493780,71.10782434945229
2024-04-30 13:09:37.321940,72.44947072039166
2024-04-30 13:09:38.196980,68.56825484077594
2024-04-30 13:09:39.087650,67.36530475727047
2024-04-30 13:09:39.978320,67.36530475727047
2024-04-30 13:09:40.868980,67.36530475727047
2024-04-30 13:09:41.775270,66.20383565162615
2024-04-30 13:09:42.697190,65.08173126516608
2024-04-30 13:09:43.603480,66.20383565162615
2024-04-30 13:09:44.478520,68.56825484077594
2024-04-30 13:09:45.369190,67.36530475727047
2024-04-30 13:09:46.275480,66.20383565162615
2024-04-30 13:09:47.150520,68.56825484077594
2024-04-30 13:09:47.978690,72.44947072039166
2024-04-30 13:09:48.869350,67.36530475727047
2024-04-30 13:09:49.760020,67.36530475727047
2024-04-30 13:09:50.588180,72.44947072039166
2024-04-30 13:09:51.431970,71.10782434945229
2024-04-30 13:09:52.322640,67.36530475727047
2024-04-30 13:09:53.166430,71.10782434945229
2024-04-30 13:09:54.041470,68.56825484077594
2024-04-30 13:09:54.932130,67.36530475727047
2024-04-30 13:09:55.822800,67.36530475727047
2024-04-30 13:09:56.697840,68.56825484077594
2024-04-30 13:09:57.572880,68.56825484077594
2024-04-30 13:09:58.479170,66.20383565162615
2024-04-30 13:09:59.401090,65.08173126516608
2024-04-30 13:10:00.291760,67.36530475727047
2024-04-30 13:10:01.244930,62.94790714470287
2024-04-30 13:10:02.104340,69.81494849751249
2024-04-30 13:10:03.010630,66.20383565162615
2024-04-30 13:10:03.932550,65.08173126516608
2024-04-30 13:10:04.838840,66.20383565162615
2024-04-30 13:10:05.729510,67.36530475727047
2024-04-30 13:10:06.604550,68.56825484077594
2024-04-30 13:10:07.495210,67.36530475727047
2024-04-30 13:10:08.417130,65.08173126516608
2024-04-30 13:10:09.276550,69.81494849751249
2024-04-30 13:10:10.167210,67.36530475727047
2024-04-30 13:10:11.057880,67.36530475727047
2024-04-30 13:10:11.964170,66.20383565162615
2024-04-30 13:10:12.839210,68.56825484077594
2024-04-30 13:10:13.761130,65.08173126516608
2024-04-30 13:10:14.667420,66.20383565162615
2024-04-30 13:10:15.542460,68.56825484077594
2024-04-30 13:10:21.636490,72.44947072039166
2024-04-30 13:10:22.449030,73.84272754359581
2024-04-30 13:10:23.386580,63.99703736381697
2024-04-30 13:10:24.183490,75.29062180014857
2024-04-30 13:10:25.027280,71.10782434945229
2024-04-30 13:10:25.996070,61.932619786976566
2024-04-30 13:10:26.933610,63.99703736381697
