Datetime,valueTemp
2024-04-30 13:07:11.827860,33.97
2024-04-30 13:07:13.827950,33.97
2024-04-30 13:07:15.828050,33.97
2024-04-30 13:07:17.828140,33.97
2024-04-30 13:07:19.828230,33.97
2024-04-30 13:07:21.828320,33.97
2024-04-30 13:07:23.828420,33.97
2024-04-30 13:07:25.828510,33.97
2024-04-30 13:07:27.828600,33.97
2024-04-30 13:07:29.828690,33.97
2024-04-30 13:07:31.828790,33.97
2024-04-30 13:07:33.828880,33.97
2024-04-30 13:07:35.828970,33.97
2024-04-30 13:07:37.829060,33.97
2024-04-30 13:07:39.829160,33.97
2024-04-30 13:07:41.829250,33.97
2024-04-30 13:07:43.829340,33.97
2024-04-30 13:07:45.829430,33.97
2024-04-30 13:07:47.829530,33.97
2024-04-30 13:07:49.829620,33.97
2024-04-30 13:07:51.829710,33.97
2024-04-30 13:07:53.829810,33.97
2024-04-30 13:07:55.829900,33.97
2024-04-30 13:07:57.829990,33.97
2024-04-30 13:07:59.830080,33.97
2024-04-30 13:08:01.830180,33.97
2024-04-30 13:08:03.830270,33.97
2024-04-30 13:08:05.830360,33.97
2024-04-30 13:08:07.830450,33.97
2024-04-30 13:08:09.830550,33.97
2024-04-30 13:08:11.830640,33.97
2024-04-30 13:08:13.830730,33.97
2024-04-30 13:08:15.830820,33.97
2024-04-30 13:08:17.830920,33.97
2024-04-30 13:08:19.831010,33.97
2024-04-30 13:08:21.831100,33.97
2024-04-30 13:08:23.831190,33.97
2024-04-30 13:08:25.831290,33.97
2024-04-30 13:08:27.831380,33.97
2024-04-30 13:08:29.831470,33.97
2024-04-30 13:08:31.831560,33.97
2024-04-30 13:08:33.831660,33.97
2024-04-30 13:08:35.831750,33.97
2024-04-30 13:08:37.831840,33.97
2024-04-30 13:08:39.831930,33.97
2024-04-30 13:08:41.832030,33.97
2024-04-30 13:08:43.832120,33.97
2024-04-30 13:08:45.832210,33.97
2024-04-30 13:08:47.832310,33.97
2024-04-30 13:08:49.832400,33.97
2024-04-30 13:08:51.832490,33.97
2024-04-30 13:08:53.832580,33.97
2024-04-30 13:08:55.832680,33.97
2024-04-30 13:08:57.832770,33.97
2024-04-30 13:08:59.832860,33.97
2024-04-30 13:09:01.832950,33.97
2024-04-30 13:09:03.833050,33.97
2024-04-30 13:09:05.833140,33.97
2024-04-30 13:09:07.833230,33.97
2024-04-30 13:09:09.833320,33.97
2024-04-30 13:09:11.833420,33.97
2024-04-30 13:09:13.833510,33.97
2024-04-30 13:09:15.833600,33.97
2024-04-30 13:09:17.833690,33.97
2024-04-30 13:09:19.833790,33.97
2024-04-30 13:09:21.833880,33.97
2024-04-30 13:09:23.833970,33.97
2024-04-30 13:09:25.834060,33.97
2024-04-30 13:09:27.834160,33.97
2024-04-30 13:09:29.834250,33.97
2024-04-30 13:09:31.834340,33.97
2024-04-30 13:09:33.834440,33.97
2024-04-30 13:09:35.834530,33.97
2024-04-30 13:09:37.834620,33.97
2024-04-30 13:09:39.834710,33.97
2024-04-30 13:09:41.834810,33.97
2024-04-30 13:09:43.834900,33.97
2024-04-30 13:09:45.834990,33.97
2024-04-30 13:09:47.835080,33.97
2024-04-30 13:09:49.835180,33.97
2024-04-30 13:09:51.835270,33.97
2024-04-30 13:09:53.835360,33.97
2024-04-30 13:09:55.835450,33.97
2024-04-30 13:09:57.835550,33.97
2024-04-30 13:09:59.835640,33.97
2024-04-30 13:10:01.835730,33.97
2024-04-30 13:10:03.835820,33.97
2024-04-30 13:10:05.835920,33.97
2024-04-30 13:10:07.836010,33.97
2024-04-30 13:10:09.836100,33.97
2024-04-30 13:10:11.836190,33.97
2024-04-30 13:10:13.836290,33.97
2024-04-30 13:10:15.836380,33.97
2024-04-30 13:10:17.836470,33.97
2024-04-30 13:10:19.836560,33.97
2024-04-30 13:10:21.836660,33.97
2024-04-30 13:10:23.836750,33.97
2024-04-30 13:10:25.836840,33.97
2024-04-30 13:10:27.836940,33.97
2024-04-30 13:10:29.837030,33.97
2024-04-30 13:10:31.837120,33.97
2024-04-30 13:10:33.837210,33.97
2024-04-30 13:10:35.837310,33.97
2024-04-30 13:10:37.837400,33.97
