Datetime,valueEDA
2024-04-30 13:07:10.931000,16.00937
2024-04-30 13:07:11.181000,15.99401
2024-04-30 13:07:11.431000,15.98889
2024-04-30 13:07:11.681000,15.98248
2024-04-30 13:07:11.931000,15.98248
2024-04-30 13:07:12.181000,15.98889
2024-04-30 13:07:12.431000,15.9748
2024-04-30 13:07:12.681000,15.9684
2024-04-30 13:07:12.931000,15.96584
2024-04-30 13:07:13.181000,15.96327
2024-04-30 13:07:13.681000,15.96456
2024-04-30 13:07:13.931000,15.96071
2024-04-30 13:07:14.181000,15.96071
2024-04-30 13:07:14.431000,15.95943
2024-04-30 13:07:14.681000,15.97224
2024-04-30 13:07:14.931000,15.95815
2024-04-30 13:07:15.181000,15.95175
2024-04-30 13:07:15.431000,15.97096
2024-04-30 13:07:15.681000,15.95815
2024-04-30 13:07:15.931000,15.95175
2024-04-30 13:07:16.181000,15.95175
2024-04-30 13:07:16.431000,15.95047
2024-04-30 13:07:16.681000,15.95175
2024-04-30 13:07:16.931000,15.95815
2024-04-30 13:07:17.181000,15.94791
2024-04-30 13:07:17.431000,15.9351
2024-04-30 13:07:17.681000,15.9351
2024-04-30 13:07:17.931000,15.93126
2024-04-30 13:07:18.181000,15.93382
2024-04-30 13:07:18.431000,15.94022
2024-04-30 13:07:18.681000,15.92614
2024-04-30 13:07:18.931000,15.93254
2024-04-30 13:07:19.181000,15.95175
2024-04-30 13:07:19.431000,15.95815
2024-04-30 13:07:19.681000,15.94535
2024-04-30 13:07:19.931000,15.9351
2024-04-30 13:07:20.181000,15.93766
2024-04-30 13:07:20.431000,15.93638
2024-04-30 13:07:20.681000,15.93382
2024-04-30 13:07:20.931000,15.92998
2024-04-30 13:07:21.181000,15.9351
2024-04-30 13:07:21.431000,15.94663
2024-04-30 13:07:21.681000,15.94535
2024-04-30 13:07:21.931000,15.96071
2024-04-30 13:07:22.181000,15.94279
2024-04-30 13:07:22.431000,15.93894
2024-04-30 13:07:22.681000,15.93126
2024-04-30 13:07:22.931000,15.93254
2024-04-30 13:07:23.181000,15.93766
2024-04-30 13:07:23.431000,15.93638
2024-04-30 13:07:23.681000,15.94919
2024-04-30 13:07:23.931000,15.92742
2024-04-30 13:07:24.181000,15.94022
2024-04-30 13:07:24.431000,15.92486
2024-04-30 13:07:24.681000,15.95047
2024-04-30 13:07:24.931000,15.94022
2024-04-30 13:07:25.181000,15.93126
2024-04-30 13:07:25.431000,15.93638
2024-04-30 13:07:25.681000,15.9351
2024-04-30 13:07:25.931000,15.94919
2024-04-30 13:07:26.181000,15.94151
2024-04-30 13:07:26.431000,15.95815
2024-04-30 13:07:26.681000,15.95047
2024-04-30 13:07:26.931000,15.96712
2024-04-30 13:07:27.181000,15.95303
2024-04-30 13:07:27.431000,15.94535
2024-04-30 13:07:27.681000,15.93894
2024-04-30 13:07:27.931000,15.94407
2024-04-30 13:07:28.181000,15.94791
2024-04-30 13:07:28.431000,15.93254
2024-04-30 13:07:28.681000,15.93254
2024-04-30 13:07:28.931000,15.93766
2024-04-30 13:07:29.181000,15.93382
2024-04-30 13:07:29.431000,15.93382
2024-04-30 13:07:29.681000,15.93894
2024-04-30 13:07:29.931000,15.94151
2024-04-30 13:07:30.181000,15.93894
2024-04-30 13:07:30.431000,15.95431
2024-04-30 13:07:30.681000,15.94535
2024-04-30 13:07:30.931000,15.96456
2024-04-30 13:07:31.181000,15.95047
2024-04-30 13:07:31.431000,15.95687
2024-04-30 13:07:31.681000,15.94663
2024-04-30 13:07:31.931000,15.94791
2024-04-30 13:07:32.181000,15.95687
2024-04-30 13:07:32.431000,15.95175
2024-04-30 13:07:32.681000,15.95303
2024-04-30 13:07:32.931000,15.96968
2024-04-30 13:07:33.181000,15.96199
2024-04-30 13:07:33.431000,15.95047
2024-04-30 13:07:33.681000,15.95687
2024-04-30 13:07:33.931000,15.9684
2024-04-30 13:07:34.181000,15.97608
2024-04-30 13:07:34.431000,15.98248
2024-04-30 13:07:34.681000,15.98504
