-0.000297850286989254,-5.34157503206956e-06,0.00357289625772061,0.00118733976070651,-0.0029858302821193,-7.83853241017596e-05,-0.000622178393619388,-0.000770650156411534
-26.6017381402216,-24.9584919641848,-8.19471486666298,1.88174950696989,82.5337945516676,4.59181838674473,-15.4807823461148,-13.7716351281699
-46.5896519036254,-44.0771934857067,-16.3441112339051,1.37867682172022,150.066091615799,7.31968220384855,-26.1032879881968,-25.6502060299253
-59.2161747434591,-56.5995739145083,-23.6243281044852,-0.959262695418792,199.075056192089,8.32214987801967,-31.89350058537,-35.1043660268231
-62.7079497726349,-60.524833111745,-28.9329330150317,-4.47715049177554,221.899648999374,7.59284773531392,-32.2692864576787,-40.5803438858147
-56.1909058428138,-54.5804358743154,-31.4838514620133,-8.29895746068999,213.023544713136,5.31334668716448,-27.1812851106826,-40.6014556497634
-43.9154845367884,-42.4739110154859,-32.2120037130477,-11.2327977405384,183.175225664009,2.53593360413535,-19.5697245304235,-36.3072377318605
-33.00026016105,-31.0750219793585,-33.3677133145942,-12.4428352433372,154.079606183288,0.630500894301163,-13.8899145478148,-30.9343618313827
-26.8671746522829,-24.3366748781205,-36.4884908099036,-12.1968864428192,138.884327947639,0.0710316256781187,-12.2041979068119,-26.8619348833684
-23.5376226763599,-21.4187538623721,-41.36022789818,-11.6413058752323,135.451117508792,0.274704215304795,-13.2971409179246,-24.4707704939986
-19.6701790457872,-19.9250428038557,-46.7475509290728,-11.9104398959035,136.327945946485,0.481807893377689,-15.1066684876772,-23.4498726775519
-13.5316444169946,-18.1892186365575,-51.2697052133158,-13.5412446761806,136.092025781081,0.325718839044534,-16.3237736398911,-23.5621580371692
-4.67670257257815,-14.850102650015,-53.6451580504002,-16.3814717741012,129.948098700234,-0.260682252117161,-16.0547283648278,-24.0792530361741
6.00736130640293,-9.21163174886647,-53.0915394775582,-19.5793180105186,114.697598815357,-1.07231107390814,-13.9108155989069,-23.8393442119672
15.5679055629766,-2.58523078005627,-49.9341571919578,-21.7440365654454,93.0946838224894,-1.54518889536758,-10.6933350350853,-22.1606409175271
20.5817404167289,2.49202649307333,-45.4051727439155,-21.531785071652,71.6513822949646,-1.10551994411723,-7.76552551544372,-18.9171459296043
19.9339338223278,4.47233211824648,-40.765224793474,-18.3093816880135,53.9993317195194,0.317720163406826,-5.71619439037073,-13.9325169516471
14.740086194724,2.89013736477295,-36.9155651481845,-12.345218353784,41.130898174865,2.36515167562642,-4.54710980941234,-7.31838009861332
6.38827577480098,-2.77727268030325,-34.5267050640155,-4.66670347162838,35.786015740524,4.64924447737735,-4.64236245364465,-0.210492323116307
-3.21325153549561,-11.9984561863595,-33.6666935623101,3.0817635236708,39.2277929999529,6.7216009498016,-6.15496303069129,6.00220684143509
-10.3790441248215,-21.3627033209638,-33.2447602124048,8.99651615521046,44.7392822589458,7.88467039625707,-7.79275922777664,11.1587980755597
-11.8122984056679,-26.4767933974268,-31.6117898391292,11.7451730462263,42.3859545112655,7.63545165816028,-7.84182478798148,15.9761272145682
-8.48544213595097,-26.1250790182348,-28.0472122174444,11.27307296989,31.1721587725458,6.33888438394441,-6.42180699697476,20.2954242422316
-5.01793651210094,-22.6975417278713,-23.2075929476655,8.62677834196639,19.6679040083554,4.99340468465198,-5.27840825899655,22.9133924116605
-4.66907901739336,-18.4900869194507,-18.0879108704747,5.14908091027259,13.7752951987249,4.23990047165361,-5.22907061012319,23.3118708367764
-6.84020228565634,-13.8085161635235,-13.2030727071612,1.94458588562928,10.8201336224745,3.95886174965997,-5.223324232793,22.3515341313635
-9.62191470020682,-9.02997905959309,-8.956006608481,-0.192436353077926,7.29718250041457,3.81786208267014,-4.18869943804326,20.8739915763105
-12.2189219644205,-5.93007234697644,-6.02737284910737,-0.913492529363518,5.0062541947855,3.7279731810363,-2.35610280586123,18.7117351199257
-13.8919382091209,-5.59376101970316,-4.82314761767682,-0.597263295989483,5.83295060422734,3.62285058441989,-0.20559915911652,15.6559081129646
-12.8139581727677,-6.57754379753753,-4.89156009993741,-0.223635764618107,6.11600074426639,3.24788744883475,2.62311043303014,12.519699208755
-7.9202743433295,-6.53081241229618,-5.35348297740186,-0.719575926525105,1.06365446949317,2.49195460318937,6.47257167219363,10.4959649146795
-0.938143093107342,-4.71400495143152,-5.73535271830247,-2.39963349506458,-8.40156087658798,1.69242624111362,10.5353775811777,9.96089131221057
4.77426974571699,-1.97831941864091,-6.09546865145973,-4.96525547661164,-16.960322352127,1.33246112726317,13.4181899343743,10.4744450914822
7.02132563277221,0.854929603335052,-6.57587952801972,-7.83072816858481,-21.0197355273017,1.51990399067229,14.4845215370693,11.5456624600561
5.83035486082072,3.52204950957188,-7.17275187026728,-10.375709051175,-20.6918886103246,1.89743352234965,14.1330517874993,12.8574598515468
2.67691267322965,5.8433592558108,-7.84141676804521,-12.1127032898607,-17.6732013217453,1.93813891538662,13.1558514714942,14.0130590637449
-0.413255471999214,7.70255681443507,-8.52459166973006,-12.8434123030777,-14.0369555734304,1.23596293259777,12.2916363681993,14.5880589029977
-1.50638158220736,9.36313418921783,-9.08492069188108,-12.7111735189762,-12.2801694531034,-0.316229358274081,12.1024706514386,14.4332697637812
0.35829852678496,11.2602247492234,-9.36353422466971,-12.048658427354,-14.2540254121586,-2.40487278900356,12.7396168735563,13.7129507036066
4.61179824067376,13.5140659316821,-9.31566343918011,-11.1621231948449,-19.8298732525606,-4.3419235196103,13.804385964176,12.7193332696216
9.51303051523904,15.7776279185447,-9.04123002246821,-10.1940399577459,-27.0781025667583,-5.33067510333513,14.599133044567,11.7542561719464
13.0556247760715,17.3618257827872,-8.75494532777013,-9.11716353499333,-33.3145003073692,-4.8062745274202,14.5282310117419,11.047202126939
13.8059058233877,17.4617528802567,-8.74273889404039,-7.82847384346023,-36.0620232472508,-2.66371546632087,13.3616591910603,10.667633556367
11.5282632891517,15.6069870975688,-9.26979129891689,-6.30467675135611,-34.2167918556941,0.683513309983726,11.3877116293465,10.584784579918
7.28421371396652,12.0671769597031,-10.4600165733014,-4.70481878996304,-28.7724405839625,4.45179521374239,9.33196192921202,10.8021281306218
2.72065571846115,7.71153205756081,-12.3015006825076,-3.34428639185565,-21.8501782300217,7.82242875220854,7.92230619617123,11.3190425800147
-0.829602124445676,3.59413710632813,-14.6837270789896,-2.57437270415199,-15.238695329973,10.2492001422148,7.45165027892068,12.0314097101132
-2.6226857578377,0.782520959654416,-17.3307551881805,-2.65310476865646,-10.3054342315733,11.5404677223442,7.7817793702269,12.8072118940221
-2.44446177353314,0.115502815286195,-19.7557876710889,-3.61173314861685,-8.15970584545253,11.7784592447101,8.54266444474858,13.5350619339486
-0.82715073807438,1.53661199392193,-21.4447158725304,-5.15601386884083,-8.36215961984273,11.2264387137857,9.1335964994119,13.8933928921565
1.0471108330603,3.83020515643283,-22.0822232919069,-6.72770516005584,-8.36580710668371,10.1844717922311,8.86965504341705,13.2442927335136
2.3582780733383,5.53861186067324,-21.5201121640132,-7.75431888338935,-6.03675567832882,8.75451758417217,7.58289208723789,11.076887120292
3.46286822991055,6.08503786220434,-19.6566160305344,-7.87551848293034,-2.29574183724564,6.76057628869811,5.99343947061062,7.52595449931908
5.20937156099355,5.68310707965325,-16.5851682011978,-6.98470053977848,0.335878470180385,4.00870858785444,5.10592345785846,3.22687958441151
7.67309233273217,4.60194958065443,-12.8321626127041,-5.18644701633906,1.05673675463223,0.611736896572485,5.27880272575976,-1.20370866130034
10.1131179305036,3.18500046641791,-9.21991130123371,-2.80705709002962,0.927654135646483,-3.00808954885874,6.09908746216956,-5.28980205462232
11.929210470888,2.35906138177417,-6.41195782408537,-0.374116510663296,0.421117117996183,-6.38220972683805,6.94262444082051,-8.48372934991017
12.94891288544,3.25301773864199,-4.68305524202508,1.56752477293543,-0.85616657000439,-9.17279486698428,7.25196375885868,-10.3094024768458
12.9580551375909,6.14284984909977,-4.03964796853482,2.68593715470562,-2.24630499521551,-11.2000671021074,6.47952730918156,-10.7803493847203
11.7163546100894,10.1851096571912,-4.33842869227211,2.93643150786448,-1.98548305880898,-12.4829738222763,4.35711374820549,-10.3881239499772
9.54915098001472,14.166368807161,-5.26598010994263,2.4804090940046,0.550822431422972,-13.2744779247951,1.38631119079512,-9.59260446862916
7.31157064643339,17.0504870103427,-6.42590241166253,1.61660938784809,4.11658419113192,-13.8953188219614,-1.26252706782815,-8.5115029342873
5.6204104676004,17.9663686934177,-7.57174240251241,0.718474320865164,7.25071789876318,-14.4454493832965,-2.48803371057382,-7.05074588424032
4.43002862455629,16.3353632345915,-8.69278827914378,0.110084807259784,9.44776029061831,-14.688016898137,-1.85836367996561,-5.08406809975888
3.29321967468385,12.2298814689133,-9.88549343600145,-0.0813984054220924,10.8895492498934,-14.1897989267762,0.279457034160009,-2.53541665943163
1.6352469003897,6.33414496897603,-11.2156195254156,0.0309976068589215,12.4212967380609,-12.5571606187373,2.91037012735502,0.440723802529738
-1.03032195980393,-0.400883961273949,-12.6551346127563,0.156580652791213,15.5804240443438,-9.66690119434714,4.69451673088158,3.32172030015579
-4.59139467569537,-6.80081317780706,-13.9794826871622,-0.0609290000491889,21.1336819628443,-5.8500503764255,4.68900076258744,5.45998719173862
-8.00136737949329,-11.4587928643843,-14.7339893252413,-0.885254215035374,27.5098923346905,-1.87970220969361,2.94987543224667,6.4993382269405
-9.93681822776396,-13.3364542097521,-14.4612000774579,-2.28363418211582,31.8620360982277,1.36279848598373,0.341565357483901,6.45170675537449
-9.85979403950504,-12.5220717828973,-13.0571265842663,-3.84557282714509,32.6458498239787,3.32843659843069,-2.17255482986328,5.48283364126873
-8.19075542716593,-10.0803152277269,-10.8291170034345,-4.94136232923147,30.1191325243019,3.99344245113463,-3.95913118492234,3.88810619704573
-5.65940592406848,-7.20216119386685,-8.25978882725025,-5.01978378435826,24.9508255798834,3.75566020516615,-4.75531224123128,2.18996618570086
-2.97125665701493,-4.79534375780803,-5.80609727966631,-3.83258605975347,18.0215739740767,3.2380617232161,-4.77624496957095,0.921893026498637
-0.938487036391394,-3.62588687962635,-3.86399716277852,-1.52104743981734,11.4866373880868,3.0726413746414,-4.80951311975788,0.199652875651168
-0.219430571136956,-4.13547017909419,-2.68835900894365,1.39801209029486,8.097283052076,3.62533554658009,-5.76189929853658,-0.315471631240536
-0.693106295149877,-5.92588658619355,-2.23312478463103,4.16758775458518,8.74116798787404,4.78798617917364,-7.86314682176671,-0.981477433867938
-1.46189696095349,-7.79574962296665,-2.16409165279705,6.07537336722259,11.5184036100359,6.05497946571785,-10.3854797338429,-1.84153847237224
-1.73213805927634,-8.6067871988019,-2.13539397521804,6.76872582560808,13.7091899637593,6.88379562155095,-12.1780666863328,-2.70932549125586
-1.51039770957763,-8.02745827495375,-2.04338150663088,6.36933317457971,13.9592835101876,7.02300518957842,-12.3969196920467,-3.37346469110942
-1.43678346086552,-6.53621199049549,-2.0241358222341,5.33251138033187,12.6360997419266,6.59232622293266,-10.8976206402245,-3.66618543135746
-2.17124986368921,-4.98568216380543,-2.29488762327819,4.16299125561049,11.102352083198,5.95438492308627,-8.26460089088086,-3.5033077202443
-3.90679412332462,-4.16544519279826,-2.99587928649814,3.16863916938387,10.9873212771827,5.49074442728347,-5.59731875800644,-2.98126751318709
-6.10106162634859,-4.39622488852653,-4.08135664599902,2.34995562347318,13.2214980242936,5.38296051039376,-4.00927029630954,-2.36650070098352
-7.52351188437003,-5.26916542137136,-5.28122491677223,1.48110379236429,17.0449491506758,5.50149793624616,-4.02726722869391,-1.92638142806778
-6.78107473519175,-5.79393748783515,-6.20772530738583,0.336608490116963,20.0221330528627,5.48629598016046,-5.29577557082743,-1.76652442192005
-3.16202515585814,-4.99121676508689,-6.57083742254232,-1.06153322670354,19.3987416325771,4.98762369341674,-6.78920653041778,-1.81154622537343
2.77081815598372,-2.50841919591537,-6.36445075174313,-2.36162083131253,13.8099749183273,3.90116601598991,-7.35520378833352,-1.89226452298785
9.20713122222795,1.07859152901154,-5.89508300475985,-3.01991993833287,4.37591612223726,2.4597006889526,-6.32402281587871,-1.88231380347216
13.7533467275154,4.41872657395999,-5.66053283825895,-2.61351876580192,-5.35548795528632,1.13867376550327,-3.86215735652871,-1.81905015105971
14.5520548209791,6.05499710362471,-6.0862706474547,-1.16486755437086,-11.0198066807055,0.397926103865468,-0.8545737187446,-1.87945942716546
11.3239841627415,5.29391419464006,-7.25413209549221,0.71221024276926,-9.94395902838165,0.411739812095413,1.6527956913013,-2.19655297968003
5.62347113756523,2.66551670639109,-8.79329311516441,1.98876546401318,-2.78205872066969,0.965244470124767,3.03197402094937,-2.69961996319876
