Datetime,valueBVP
2024-04-29 16:51:14.388230,-0.5860152
2024-04-29 16:51:14.403860,-1.23712
2024-04-29 16:51:14.419480,-1.804484
2024-04-29 16:51:14.435110,-2.346361
2024-04-29 16:51:14.450730,-2.937931
2024-04-29 16:51:14.466360,-3.659628
2024-04-29 16:51:14.481990,-4.564328
2024-04-29 16:51:14.497610,-5.654485
2024-04-29 16:51:14.513240,-6.857813
2024-04-29 16:51:14.528860,-8.015913
2024-04-29 16:51:14.544490,-8.90413
2024-04-29 16:51:14.560110,-9.273223
2024-04-29 16:51:14.575740,-8.915283
2024-04-29 16:51:14.591370,-7.737018
2024-04-29 16:51:14.606990,-5.772337
2024-04-29 16:51:14.622620,-3.194799
2024-04-29 16:51:14.638240,-0.2780743
2024-04-29 16:51:14.653870,2.645134
2024-04-29 16:51:14.669490,5.273584
2024-04-29 16:51:14.685120,7.352693
2024-04-29 16:51:14.700750,8.726681
2024-04-29 16:51:14.716370,9.353333
2024-04-29 16:51:14.732000,9.285122
2024-04-29 16:51:14.747620,8.652089
2024-04-29 16:51:14.763250,7.624044
2024-04-29 16:51:14.778870,6.371026
2024-04-29 16:51:14.794500,5.042236
2024-04-29 16:51:14.810130,3.760071
2024-04-29 16:51:14.825750,2.610259
2024-04-29 16:51:14.841380,1.687238
2024-04-29 16:51:14.857000,1.063955
2024-04-29 16:51:14.872630,0.7976482
2024-04-29 16:51:14.888250,0.8896589
2024-04-29 16:51:14.903880,1.276154
2024-04-29 16:51:14.919510,1.805548
2024-04-29 16:51:14.935130,2.280541
2024-04-29 16:51:14.950760,2.531397
2024-04-29 16:51:14.966380,2.459113
2024-04-29 16:51:14.982010,2.050911
2024-04-29 16:51:14.997630,1.386503
2024-04-29 16:51:15.013260,0.5614314
2024-04-29 16:51:15.028890,-0.3684276
2024-04-29 16:51:15.044510,-1.381415
2024-04-29 16:51:15.060140,-2.484992
2024-04-29 16:51:15.075760,-3.652718
2024-04-29 16:51:15.091390,-4.833356
2024-04-29 16:51:15.107010,-5.962587
2024-04-29 16:51:15.122640,-7.022531
2024-04-29 16:51:15.138270,-8.034439
2024-04-29 16:51:15.153890,-9.026315
2024-04-29 16:51:15.169520,-9.933207
2024-04-29 16:51:15.185140,-10.54544
2024-04-29 16:51:15.200770,-10.56026
2024-04-29 16:51:15.216390,-9.696062
2024-04-29 16:51:15.232020,-7.825129
2024-04-29 16:51:15.247650,-5.072958
2024-04-29 16:51:15.263270,-1.785172
2024-04-29 16:51:15.278900,1.582289
2024-04-29 16:51:15.294520,4.609662
2024-04-29 16:51:15.310150,7.016702
2024-04-29 16:51:15.325770,8.691693
2024-04-29 16:51:15.341400,9.644444
2024-04-29 16:51:15.357030,9.950222
2024-04-29 16:51:15.372650,9.703418
2024-04-29 16:51:15.388280,9.026161
2024-04-29 16:51:15.403900,8.052505
2024-04-29 16:51:15.419530,6.951493
2024-04-29 16:51:15.435150,5.893972
2024-04-29 16:51:15.450780,5.007051
2024-04-29 16:51:15.466410,4.368957
2024-04-29 16:51:15.482030,3.964644
2024-04-29 16:51:15.497660,3.71148
2024-04-29 16:51:15.513280,3.488101
2024-04-29 16:51:15.528910,3.184406
2024-04-29 16:51:15.544530,2.722647
2024-04-29 16:51:15.560160,2.088533
2024-04-29 16:51:15.575790,1.295333
2024-04-29 16:51:15.591410,0.3693947
2024-04-29 16:51:15.622660,-1.768086
2024-04-29 16:51:15.638290,-2.878815
2024-04-29 16:51:15.653920,-3.917226
2024-04-29 16:51:15.669540,-4.795196
2024-04-29 16:51:15.685170,-5.46352
2024-04-29 16:51:15.700790,-5.896651
2024-04-29 16:51:15.716420,-6.101441
2024-04-29 16:51:15.732040,-6.100729
2024-04-29 16:51:15.747670,-5.931146
2024-04-29 16:51:15.763300,-5.643319
2024-04-29 16:51:15.778920,-5.354804
2024-04-29 16:51:15.794550,-5.248672
2024-04-29 16:51:15.810170,-5.496573
2024-04-29 16:51:15.825800,-6.164057
2024-04-29 16:51:15.841420,-7.105559
2024-04-29 16:51:15.857050,-7.984838
2024-04-29 16:51:15.872680,-8.342914
2024-04-29 16:51:15.888300,-7.800694
2024-04-29 16:51:15.903930,-6.195204
2024-04-29 16:51:15.919550,-3.643608
2024-04-29 16:51:15.935180,-0.4920842
2024-04-29 16:51:15.950800,2.812838
2024-04-29 16:51:15.966430,5.88729
2024-04-29 16:51:15.982060,8.449415
2024-04-29 16:51:15.997680,10.36137
2024-04-29 16:51:16.013310,11.56911
2024-04-29 16:51:16.028930,12.06984
2024-04-29 16:51:16.044560,11.90715
2024-04-29 16:51:16.060180,11.19321
2024-04-29 16:51:16.075810,10.11798
2024-04-29 16:51:16.091440,8.909677
2024-04-29 16:51:16.107060,7.802149
2024-04-29 16:51:16.122690,6.926287
2024-04-29 16:51:16.138310,6.305942
2024-04-29 16:51:16.153940,5.855776
2024-04-29 16:51:16.169560,5.455256
2024-04-29 16:51:16.185190,5.030175
2024-04-29 16:51:16.200820,4.60092
2024-04-29 16:51:16.216440,4.25781
2024-04-29 16:51:16.232070,4.081183
2024-04-29 16:51:16.247690,4.074009
2024-04-29 16:51:16.263320,4.14207
2024-04-29 16:51:16.278940,4.139747
2024-04-29 16:51:16.294570,3.954011
2024-04-29 16:51:16.310200,3.529951
2024-04-29 16:51:16.325820,2.892266
2024-04-29 16:51:16.341450,2.096017
2024-04-29 16:51:16.357070,1.179691
2024-04-29 16:51:16.372700,0.1738613
2024-04-29 16:51:16.388320,-0.8964627
2024-04-29 16:51:16.403950,-1.981798
2024-04-29 16:51:16.419580,-3.011049
2024-04-29 16:51:16.435200,-3.948641
2024-04-29 16:51:16.450830,-4.845732
2024-04-29 16:51:16.466450,-5.821345
2024-04-29 16:51:16.482080,-7.009691
2024-04-29 16:51:16.497700,-8.44549
2024-04-29 16:51:16.513330,-9.982026
2024-04-29 16:51:16.528960,-11.29128
2024-04-29 16:51:16.544580,-11.94723
2024-04-29 16:51:16.560210,-11.58385
2024-04-29 16:51:16.575830,-10.02515
2024-04-29 16:51:16.591460,-7.388436
2024-04-29 16:51:16.607080,-4.022547
2024-04-29 16:51:16.638340,2.803463
2024-04-29 16:51:16.653960,5.350789
2024-04-29 16:51:16.669590,6.986935
2024-04-29 16:51:16.685210,7.717651
2024-04-29 16:51:16.700840,7.674574
2024-04-29 16:51:16.716460,7.062141
2024-04-29 16:51:16.732090,6.051545
2024-04-29 16:51:16.747720,4.786317
2024-04-29 16:51:16.763340,3.378315
2024-04-29 16:51:16.778970,1.901644
2024-04-29 16:51:16.794590,0.4569964
2024-04-29 16:51:16.810220,-0.8483338
2024-04-29 16:51:16.825840,-1.889349
2024-04-29 16:51:16.841470,-2.573201
2024-04-29 16:51:16.857100,-2.849337
2024-04-29 16:51:16.872720,-2.740937
2024-04-29 16:51:16.888350,-2.366616
2024-04-29 16:51:16.903970,-1.911207
2024-04-29 16:51:16.919600,-1.569175
2024-04-29 16:51:16.935220,-1.490671
2024-04-29 16:51:16.950850,-1.710079
