Datetime,valueTemp
2024-04-29 16:51:14.662320,35.79
2024-04-29 16:51:16.662420,35.79
2024-04-29 16:51:18.662510,35.79
2024-04-29 16:51:20.662600,35.79
2024-04-29 16:51:22.662690,35.79
2024-04-29 16:51:24.662790,35.79
2024-04-29 16:51:26.662880,35.79
2024-04-29 16:51:28.662970,35.79
2024-04-29 16:51:30.663060,35.79
2024-04-29 16:51:32.663160,35.79
2024-04-29 16:51:34.663250,35.79
2024-04-29 16:51:36.663340,35.79
2024-04-29 16:51:38.663440,35.79
2024-04-29 16:51:40.663530,35.79
2024-04-29 16:51:42.663620,35.79
2024-04-29 16:51:44.663710,35.79
2024-04-29 16:51:46.663810,35.79
2024-04-29 16:51:48.663900,35.79
2024-04-29 16:51:50.663990,35.79
2024-04-29 16:51:52.664080,35.79
2024-04-29 16:51:54.664180,35.79
2024-04-29 16:51:56.664270,35.79
2024-04-29 16:51:58.664360,35.79
2024-04-29 16:52:00.664450,35.79
2024-04-29 16:52:02.664550,35.79
2024-04-29 16:52:04.664640,35.79
2024-04-29 16:52:06.664730,35.79
2024-04-29 16:52:08.664820,35.79
2024-04-29 16:52:10.664920,35.79
2024-04-29 16:52:12.665010,35.79
2024-04-29 16:52:14.665100,35.79
2024-04-29 16:52:16.665190,35.79
2024-04-29 16:52:18.665290,35.79
2024-04-29 16:52:20.665380,35.79
2024-04-29 16:52:22.665470,35.79
2024-04-29 16:52:24.665570,35.79
2024-04-29 16:52:26.665660,35.79
2024-04-29 16:52:28.665750,35.79
2024-04-29 16:52:30.665840,35.79
2024-04-29 16:52:32.665940,35.79
2024-04-29 16:52:34.666030,35.79
2024-04-29 16:52:36.666120,35.79
2024-04-29 16:52:38.666210,35.79
2024-04-29 16:52:40.666310,35.79
2024-04-29 16:52:42.666400,35.79
2024-04-29 16:52:44.666490,35.79
2024-04-29 16:52:46.666580,35.79
2024-04-29 16:52:48.666680,35.79
2024-04-29 16:52:50.666770,35.79
2024-04-29 16:52:52.666860,35.79
2024-04-29 16:52:54.666950,35.79
2024-04-29 16:52:56.667050,35.79
2024-04-29 16:52:58.667140,35.79
2024-04-29 16:53:00.667230,35.79
2024-04-29 16:53:02.667320,35.79
2024-04-29 16:53:04.667420,35.79
2024-04-29 16:53:06.667510,35.79
2024-04-29 16:53:08.667600,35.79
2024-04-29 16:53:10.667690,35.79
2024-04-29 16:53:12.667790,35.79
2024-04-29 16:53:14.667880,35.79
2024-04-29 16:53:16.667970,35.79
2024-04-29 16:53:18.668070,35.79
2024-04-29 16:53:20.668160,35.79
2024-04-29 16:53:22.668250,35.79
2024-04-29 16:53:24.668340,35.79
2024-04-29 16:53:26.668440,35.79
2024-04-29 16:53:28.668530,35.79
2024-04-29 16:53:30.668620,35.79
2024-04-29 16:53:32.668710,35.79
2024-04-29 16:53:34.668810,35.79
2024-04-29 16:53:36.668900,35.79
2024-04-29 16:53:38.668990,35.79
2024-04-29 16:53:40.669080,35.79
2024-04-29 16:53:42.669180,35.79
2024-04-29 16:53:44.669270,35.79
2024-04-29 16:53:46.669360,35.79
2024-04-29 16:53:48.669450,35.79
2024-04-29 16:53:50.669550,35.79
2024-04-29 16:53:52.669640,35.79
2024-04-29 16:53:54.669730,35.79
2024-04-29 16:53:56.669820,35.79
2024-04-29 16:53:58.669920,35.79
2024-04-29 16:54:00.670010,35.79
2024-04-29 16:54:02.670100,35.79
2024-04-29 16:54:04.670190,35.79
2024-04-29 16:54:06.670290,35.79
2024-04-29 16:54:08.670380,35.79
2024-04-29 16:54:10.670470,35.79
2024-04-29 16:54:12.670570,35.79
2024-04-29 16:54:14.670660,35.79
2024-04-29 16:54:16.670750,35.79
2024-04-29 16:54:18.670840,35.79
2024-04-29 16:54:20.670940,35.79
2024-04-29 16:54:22.671030,35.79
2024-04-29 16:54:24.671120,35.79
2024-04-29 16:54:26.671210,35.79
2024-04-29 16:54:28.671310,35.79
2024-04-29 16:54:30.671400,35.79
2024-04-29 16:54:32.671490,35.79
2024-04-29 16:54:34.671580,35.79
2024-04-29 16:54:36.671680,35.79
2024-04-29 16:54:38.671770,35.79
2024-04-29 16:54:40.671860,35.79
