Subject,Time,Valence,Arousal,Dominance,emo_similarity,emo_spheric,fear_metric,fear_spheric,emo_cubic,fear_cubic
1,160.0,5.153622724714609,6.100998727425071,6.272704265351403,0.8257692515250126,Admiration,0.46454619126001745,Low Fear,Admiration,Low Fear
1,170.0,5.153622724714609,6.100998727425071,6.272704265351403,0.8257692515250126,Admiration,0.46454619126001745,Low Fear,Admiration,Low Fear
2,0.0,5.419694681103979,4.840080930006093,5.949871735071161,0.6997211406222351,Desire,0.18229820791539922,No Fear,Admiration,Medium Fear
2,10.0,4.85201603785081,4.876301754549816,6.052297256857945,0.5897847564170451,Sadness,0.3128009753466011,Low Fear,Admiration,Low Fear
2,20.0,7.11131378825353,5.106646019166761,4.988014114527911,0.9993553342976436,Desire,0.3168305540554642,Low Fear,Desire,Low Fear
2,30.0,6.204618914451208,4.641037738605728,4.991518628503651,0.9791667376261981,Desire,0.2467572082615162,No Fear,Desire,Low Fear
2,40.0,5.915722661934292,4.529044667209921,6.449800061980188,0.7574747759390519,Desire,0.1274432777157379,No Fear,Admiration,Low Fear
2,50.0,6.470680696453749,4.530951162479774,2.6471150028649624,0.8441159738139056,Love,0.5270140644971482,Medium Fear,Love,Medium Fear
2,60.0,5.334528971697259,5.012171250067465,5.836870013942422,0.685573656678231,Desire,0.2336202033264274,No Fear,Admiration,Medium Fear
2,70.0,5.457050967980051,4.848549961287761,5.799387986090336,0.7448848953206471,Desire,0.1634498365539552,No Fear,Admiration,Medium Fear
2,80.0,5.435833836800801,3.897341209701744,6.196108371574377,0.6399834762777781,Sadness,0.11318937805857149,No Fear,Admiration,Low Fear
2,90.0,6.014706195638323,4.8663919592886895,6.752714475171837,0.7499704694143913,Desire,0.19105105123327124,No Fear,Joy,No Fear
2,100.0,6.474690628359196,4.885400485543254,5.408836371380008,0.9804809175324972,Desire,0.22921491697250299,No Fear,Desire,Low Fear
2,110.0,3.9216452624602693,4.842090229122099,6.059663787908411,0.7875393441216314,Sadness,0.4831608211042894,Low Fear,Admiration,Low Fear
2,120.0,7.076157342303328,4.857385137634219,5.0276798732684895,0.9987804007035763,Desire,0.28583914899054863,Low Fear,Desire,Low Fear
2,130.0,6.563099458536438,4.84652432262302,4.626980676788833,0.9841402997930238,Desire,0.3404486561212353,Low Fear,Desire,Low Fear
2,140.0,6.006864212980546,5.199316663657087,5.1393466615726595,0.9860234286976828,Desire,0.32302263836946826,Low Fear,Desire,Low Fear
2,150.0,6.542369377311375,5.399594800769979,4.983525996944648,0.9839938215638253,Desire,0.3661886835376971,Low Fear,Desire,Low Fear
3,0.0,5.541118102841855,5.432330985071381,5.63747183968959,0.8656196431954372,Joy,0.3486698730176517,Low Fear,Admiration,Medium Fear
3,10.0,5.409805124630177,6.09282064033264,5.873643745947984,0.8747946534687268,Admiration,0.4759472584389708,Low Fear,Admiration,Medium Fear
3,20.0,4.84089951732497,4.471136277847365,5.972595936133703,0.7174705296048107,Sadness,0.25632067204483405,Low Fear,Admiration,Medium Fear
3,30.0,5.248077230056293,6.700951616285821,6.01486354416347,0.9260520832739674,Admiration,0.5404337160623781,Medium Fear,Admiration,Low Fear
3,40.0,5.294859560202136,6.696460631118307,5.772892144308214,0.9494170810966349,Admiration,0.5616012023959672,Medium Fear,Admiration,Medium Fear
3,50.0,5.350196227551452,6.700951616285821,5.5606955404804275,0.9660401482214558,Admiration,0.5804156219180667,Medium Fear,Admiration,Medium Fear
3,60.0,5.256077785941438,6.787246320250381,5.972214469691765,0.9357827769353413,Admiration,0.5503025983565157,Medium Fear,Admiration,Medium Fear
3,70.0,5.328431524724881,6.054995553924619,5.943994279441794,0.8629717669003096,Admiration,0.47247018843659166,Low Fear,Admiration,Medium Fear
3,80.0,5.619613880709881,6.230202528840805,4.971648428474813,0.9747023794767433,Joy,0.5862817329486504,Medium Fear,Admiration,Medium Fear
3,90.0,5.698110173720744,5.473613853973392,5.334786594440207,0.9564388880766164,Joy,0.3842175610570306,Low Fear,Admiration,Medium Fear
3,100.0,5.463205701212935,6.038499526300236,6.0543347262925264,0.8423833472718995,Joy,0.44292250768708674,Low Fear,Admiration,Low Fear
3,110.0,5.237586695058495,6.103089685336564,6.016594199781405,0.8631479276828854,Admiration,0.48170760764422066,Low Fear,Admiration,Low Fear
3,120.0,2.2451195421968815,1.8846973295565568,4.16641984790491,0.9893269400124876,Sadness,0.5205158175306199,Medium Fear,Sadness,Medium Fear
3,130.0,5.456506490392366,4.609964555709044,6.080963962705175,0.6845916077515039,Desire,0.14358510188831555,No Fear,Admiration,Low Fear
3,140.0,5.409805124630177,5.435542784376004,5.83107730247127,0.7919053494318664,Joy,0.3499539640910819,Low Fear,Admiration,Medium Fear
3,150.0,5.235359030613471,6.770256560647855,4.696642465336885,0.9886388747413106,Admiration,0.6992606937721322,Medium Fear,Admiration,Medium Fear
3,160.0,4.817315732621285,6.39623996737945,5.937020592223037,0.912744431032063,Admiration,0.5703150559702655,Medium Fear,Admiration,Medium Fear
4,0.0,3.6638880081237066,6.878629189340014,5.065688749755147,0.9072920743979733,Admiration,0.7890597287063289,High Fear,Admiration,Medium Fear
4,10.0,4.994134494677734,6.606655495903464,6.241677655585784,0.8956204604603549,Admiration,0.5336259082889562,Medium Fear,Admiration,Low Fear
4,20.0,5.015336895038271,6.927229622658434,6.150953530829532,0.9292646381111342,Admiration,0.5627008279918613,Medium Fear,Admiration,Low Fear
4,30.0,4.888434948304383,6.3690452198314,6.020606016859376,0.900013782553426,Admiration,0.5496018144091435,Medium Fear,Admiration,Low Fear
4,40.0,5.015336895038271,6.895649376447283,5.987489008396125,0.9434291776531458,Admiration,0.5775271207122523,Medium Fear,Admiration,Medium Fear
4,50.0,5.015336895038271,6.908955036306851,5.962440038221354,0.9464547161269786,Admiration,0.5809135331524055,Medium Fear,Admiration,Medium Fear
4,60.0,4.95347273828941,4.400411716288624,5.687410247581509,0.7501088902577262,Sadness,0.21310772424722266,No Fear,Admiration,Medium Fear
4,70.0,2.7825135967364996,4.178110171157714,6.271271155193643,0.9002262740152368,Sadness,0.5085107396379467,Medium Fear,Sadness,Medium Fear
4,80.0,5.015336895038271,6.927229622658434,6.017467830330336,0.942151225404248,Admiration,0.5761466690507501,Medium Fear,Admiration,Low Fear
4,90.0,4.994134494677734,6.740746182729775,5.489583032082857,0.9813230699739695,Admiration,0.6314564857025421,Medium Fear,Admiration,Medium Fear
4,100.0,4.898508087917206,6.823482768757057,6.241677655585784,0.9128463597285492,Admiration,0.557168010582658,Medium Fear,Admiration,Low Fear
4,110.0,5.015336895038271,6.895649376447283,6.241677655585784,0.9182512779324502,Admiration,0.552021923979284,Medium Fear,Admiration,Low Fear
4,120.0,4.6084947737077,5.292859586269756,5.84960128289204,0.6493819646525889,Admiration,0.4689721198347756,Low Fear,Admiration,Medium Fear
4,130.0,5.213821224946615,6.831615007150772,6.241677655585784,0.9119455365403248,Admiration,0.5311415402091975,Medium Fear,Admiration,Low Fear
4,140.0,5.155626535173505,6.784797142020826,6.241677655585784,0.909396605243495,Admiration,0.5327268410856172,Medium Fear,Admiration,Low Fear
4,150.0,5.095988718087552,6.845602157640228,6.099600112481033,0.9291131976384379,Admiration,0.5558347971910719,Medium Fear,Admiration,Low Fear
4,160.0,5.332299402404274,6.814609890705995,6.241677655585784,0.9080095555339635,Admiration,0.5198996010292195,Medium Fear,Admiration,Low Fear
6,0.0,5.1202675269069395,6.797973408140976,3.8956210008690397,0.9253571809174592,Admiration,0.7747982340211774,High Fear,Admiration,Medium Fear
6,10.0,5.399181925249993,7.225851289537566,6.152774125575373,0.9384639942742847,Admiration,0.5489852395534641,Medium Fear,Admiration,Low Fear
6,20.0,5.109419909252038,7.237964831439051,5.963482806112288,0.9587859353036443,Admiration,0.5889387574887993,Medium Fear,Admiration,Medium Fear
6,30.0,5.088357826710375,6.822883430959524,6.160414313643413,0.9214369070063455,Admiration,0.5489783705779872,Medium Fear,Admiration,Low Fear
6,40.0,5.088357826710375,6.822883430959524,6.160414313643413,0.9214369070063455,Admiration,0.5489783705779872,Medium Fear,Admiration,Low Fear
6,50.0,4.994134494677734,7.225851289537566,6.11765155737768,0.9468322269011066,Admiration,0.5831434754373337,Medium Fear,Admiration,Low Fear
6,60.0,4.994134494677734,6.826074819918061,6.181724209895164,0.9197682037724478,Admiration,0.5552138766634656,Medium Fear,Admiration,Low Fear
6,70.0,5.097064467085197,6.826074819918061,6.160414313643413,0.9215775875593433,Admiration,0.5484350197955628,Medium Fear,Admiration,Low Fear
6,80.0,4.994134494677734,6.8865266773532126,6.060075710793926,0.9358942888770565,Admiration,0.5712790464094709,Medium Fear,Admiration,Low Fear
6,90.0,5.085728810740848,7.0523600148002865,5.963482806112288,0.952284228187787,Admiration,0.5821629404293743,Medium Fear,Admiration,Medium Fear
6,100.0,4.994134494677734,6.822883430959524,6.060075710793926,0.9322251556093971,Admiration,0.567495018820758,Medium Fear,Admiration,Low Fear
6,110.0,5.219707354219329,6.820650562501777,6.003015744357135,0.9355134649825476,Admiration,0.552812576865269,Medium Fear,Admiration,Low Fear
6,120.0,4.994134494677734,6.826074819918061,6.060075710793926,0.9324160215664601,Admiration,0.5676896107192935,Medium Fear,Admiration,Low Fear
6,130.0,5.179952142773489,7.225851289537566,5.963482806112288,0.9575991999001506,Admiration,0.5827183878597055,Medium Fear,Admiration,Medium Fear
6,140.0,5.313228065967062,6.449564931995276,5.963482806112288,0.909825185508871,Admiration,0.517971768278082,Medium Fear,Admiration,Medium Fear
6,150.0,5.06940466450969,6.786387660192437,6.022087451570078,0.933739480385664,Admiration,0.5624135226209064,Medium Fear,Admiration,Low Fear
8,0.0,4.983314410882058,6.751672353160365,6.105995661890998,0.9227660104323512,Admiration,0.5590962669448818,Medium Fear,Admiration,Low Fear
8,10.0,6.047216256224819,6.571896670158887,6.128416407744352,0.92087066782407,Joy,0.449358138888258,Low Fear,Joy,Low Fear
8,20.0,4.665190255097102,6.635838370958569,6.086436582495619,0.910584142407435,Admiration,0.5824915908084659,Medium Fear,Admiration,Low Fear
8,30.0,4.051095115543534,6.738060952361877,5.989502941344879,0.892572231956116,Admiration,0.6459846514909422,Medium Fear,Admiration,Medium Fear
8,40.0,4.728908903155464,6.845407841812396,6.009918091992095,0.9350173111086377,Admiration,0.5973898937835842,Medium Fear,Admiration,Low Fear
8,50.0,4.541790905377638,6.394897588819464,6.086436582495619,0.8818534761154688,Admiration,0.577916267343523,Medium Fear,Admiration,Low Fear
8,60.0,5.0597773401203785,6.467421829027378,5.599074193048841,0.9625809914132928,Admiration,0.5950931863454417,Medium Fear,Admiration,Medium Fear
8,70.0,4.520114926985398,6.820650562501777,5.704519709275697,0.952824956050728,Admiration,0.6515643276187223,Medium Fear,Admiration,Medium Fear
8,80.0,4.959134646697777,6.759181701747916,5.989502941344879,0.935702366248588,Admiration,0.5744635545566856,Medium Fear,Admiration,Medium Fear
8,90.0,4.951872802612101,6.547887415999553,5.989502941344879,0.9211326487974529,Admiration,0.561024159076131,Medium Fear,Admiration,Medium Fear
8,100.0,4.541790905377638,6.850463311186944,5.992623088596487,0.9304813864140443,Admiration,0.6150157654135983,Medium Fear,Admiration,Medium Fear
8,110.0,5.135588021211193,6.6573293718762425,6.022087451570078,0.924549617822904,Admiration,0.5472174235504466,Medium Fear,Admiration,Low Fear
8,120.0,4.897921813480654,6.791160386157615,5.989502941344879,0.9371133244517946,Admiration,0.5819654073359128,Medium Fear,Admiration,Medium Fear
8,130.0,5.487700132557537,6.789751004844258,5.599074193048841,0.9590644687873933,Admiration,0.5667621493644032,Medium Fear,Admiration,Medium Fear
8,140.0,4.9751813324770495,6.376049284783291,5.769830470876906,0.936301277303602,Admiration,0.5742110579726597,Medium Fear,Admiration,Medium Fear
9,0.0,6.935532121871337,1.8920508785536763,1.7313931276365868,0.6971774231647765,Desire,0.4330499742781144,Low Fear,Desire,Low Fear
9,10.0,5.9136080637425845,2.0331899032249328,1.730565847825893,0.6610135497110483,Sadness,0.47506902889074737,Low Fear,Sadness,Medium Fear
9,20.0,5.469590796458744,1.8860301453006953,1.7867552693738773,0.7078017293950501,Sadness,0.48486801452981126,Low Fear,Sadness,Medium Fear
9,30.0,6.584352236439791,4.9566359846028565,4.2679138983519005,0.9537473332333959,Desire,0.4042861074703743,Low Fear,Desire,Low Fear
9,40.0,2.905466400426064,5.196153539692677,5.651641820661093,0.8047607617835031,Sadness,0.6413757514469878,Medium Fear,Sadness,Medium Fear
9,50.0,2.3279476735325493,5.2070890297459576,6.006272047770633,0.8044262954325725,Sadness,0.6232898840811235,Medium Fear,Sadness,Medium Fear
9,60.0,6.6983834205501696,5.072976942555503,3.674413013985394,0.9147212297847891,Love,0.4744123582648396,Low Fear,Desire,Low Fear
9,70.0,5.241724319510218,5.0898233078182855,4.7972191010915,0.9701899363268349,Love,0.5285412723420566,Medium Fear,Admiration,Medium Fear
9,80.0,3.456255194853923,5.65477665144683,5.937350838158011,0.689513520751818,Hate,0.6237412688162736,Medium Fear,Admiration,Medium Fear
9,90.0,6.426827017192157,5.346957640319631,2.8784974560699665,0.935822827902338,Love,0.5748822071405539,Medium Fear,Love,Medium Fear
9,100.0,5.325490170993643,6.626298436833896,6.4090884819098575,0.8736368425958179,Admiration,0.49085512437904627,Low Fear,Admiration,Low Fear
9,110.0,3.7277685283619304,5.162880128884605,6.19885179995458,0.7234000420419608,Sadness,0.5247557655909457,Medium Fear,Admiration,Low Fear
9,120.0,3.2209251878152094,5.040658413554259,4.3840368392031035,0.8733814151667146,Hate,0.7683929831658162,High Fear,Admiration,Medium Fear
9,130.0,3.609812637352203,5.881535595016523,5.411112544499723,0.81656554596648,Hate,0.7182306026081292,Medium Fear,Admiration,Medium Fear
9,140.0,4.237234089445921,5.884783062035234,5.424650578157068,0.8559141306541105,Admiration,0.6922926855300131,Medium Fear,Admiration,Medium Fear
9,150.0,5.822287257292149,5.503632030232125,5.3856581357503455,0.9513934200840458,Joy,0.371938628640212,Low Fear,Admiration,Medium Fear
10,0.0,4.878409128218794,7.068590192952522,5.941798509008716,0.9544065894000158,Admiration,0.6025599547111802,Medium Fear,Admiration,Medium Fear
10,10.0,5.187301665749984,6.6034379564691665,6.108771974061635,0.9093670108469253,Admiration,0.5288821629401781,Medium Fear,Admiration,Low Fear
10,20.0,5.203643241284679,6.631697580114402,6.107012832909575,0.9115734807178653,Admiration,0.5298073450709675,Medium Fear,Admiration,Low Fear
10,30.0,5.144844426726548,6.831098488395133,6.16081379192425,0.9213536490640861,Admiration,0.5445860474169953,Medium Fear,Admiration,Low Fear
10,40.0,5.245292627580439,7.1704231005794865,5.780226761610387,0.9678827623245971,Admiration,0.5919905771331571,Medium Fear,Admiration,Medium Fear
10,50.0,5.173928930483426,6.851903214288315,5.73036116858519,0.9633684299696295,Admiration,0.5882754513284836,Medium Fear,Admiration,Medium Fear
10,60.0,3.9884599611323766,6.144220793340279,5.689410800021639,0.8414296729374301,Admiration,0.6685963394373072,Medium Fear,Admiration,Medium Fear
10,70.0,4.857434681359081,6.527784972378666,5.626192896213061,0.9609321007072613,Admiration,0.6185057738866344,Medium Fear,Admiration,Medium Fear
10,80.0,5.465022217136189,7.131772619605857,5.9934751743846775,0.9445945138183007,Admiration,0.5518390230845297,Medium Fear,Admiration,Medium Fear
10,90.0,4.94854644749195,6.6574612291936175,6.245934483499465,0.8995482184836381,Admiration,0.5411355526246077,Medium Fear,Admiration,Low Fear
10,100.0,4.682556857948363,6.707712317866855,5.763980693238725,0.9499768384037556,Admiration,0.6253589401841575,Medium Fear,Admiration,Medium Fear
10,110.0,4.979317815967228,6.633883696015589,6.05420193839266,0.9201147873655835,Admiration,0.5570437439703212,Medium Fear,Admiration,Low Fear
10,120.0,4.99790823788374,6.997065629835879,5.971268381961983,0.9496418815395891,Admiration,0.5861093195973173,Medium Fear,Admiration,Medium Fear
10,130.0,4.97358417447826,6.527784972378666,5.933042310114591,0.9266695192461972,Admiration,0.5641947130471128,Medium Fear,Admiration,Medium Fear
10,140.0,4.889607364271482,6.784797142020826,5.998105207622085,0.9357624052457467,Admiration,0.58138720584105,Medium Fear,Admiration,Medium Fear
10,150.0,4.546267266226317,6.940972402287869,6.050700712072846,0.930701521452757,Admiration,0.6119079452958481,Medium Fear,Admiration,Low Fear
10,160.0,4.6828560875933265,6.123001035132944,5.617293063209434,0.9253349605248666,Admiration,0.6171779171224246,Medium Fear,Admiration,Medium Fear
