Datetime,valueEDA
2023-11-17 16:10:53.257000,11.52711
2023-11-17 16:10:53.507000,11.73623
2023-11-17 16:10:53.757000,11.88475
2023-11-17 16:10:54.007000,11.7516
2023-11-17 16:10:54.257000,11.61204
2023-11-17 16:10:54.507000,11.90524
2023-11-17 16:10:54.757000,12.0832
2023-11-17 16:10:55.007000,12.30887
2023-11-17 16:10:55.257000,12.52909
2023-11-17 16:10:55.507000,12.67038
2023-11-17 16:10:55.757000,12.77281
2023-11-17 16:10:56.007000,12.92772
2023-11-17 16:10:56.257000,12.92004
2023-11-17 16:10:56.507000,12.87267
2023-11-17 16:10:56.757000,12.62301
2023-11-17 16:10:57.007000,12.45144
2023-11-17 16:10:57.257000,12.56667
2023-11-17 16:10:57.507000,12.86243
2023-11-17 16:10:57.757000,13.00583
2023-11-17 16:10:58.007000,13.0684
2023-11-17 16:10:58.257000,13.11833
2023-11-17 16:10:58.507000,13.11833
2023-11-17 16:10:58.757000,13.25917
2023-11-17 16:10:59.007000,12.9186
2023-11-17 16:10:59.257000,12.31813
2023-11-17 16:10:59.507000,12.14929
2023-11-17 16:10:59.757000,12.66782
2023-11-17 16:11:00.007000,12.40919
2023-11-17 16:11:00.257000,12.6755
2023-11-17 16:11:00.507000,12.77153
2023-11-17 16:11:00.757000,12.88547
2023-11-17 16:11:01.007000,13.02247
2023-11-17 16:11:01.257000,13.10809
2023-11-17 16:11:01.507000,13.3091
2023-11-17 16:11:01.757000,13.14778
2023-11-17 16:11:02.007000,13.10425
2023-11-17 16:11:02.257000,13.02103
2023-11-17 16:11:02.507000,12.93268
2023-11-17 16:11:02.757000,12.93397
2023-11-17 16:11:03.007000,12.86099
2023-11-17 16:11:03.257000,12.81874
2023-11-17 16:11:03.507000,12.79569
2023-11-17 16:11:03.757000,12.76112
2023-11-17 16:11:04.007000,12.68174
2023-11-17 16:11:04.257000,12.69967
2023-11-17 16:11:04.507000,12.70607
2023-11-17 16:11:04.757000,12.73295
2023-11-17 16:11:05.007000,12.73167
2023-11-17 16:11:05.257000,12.73551
2023-11-17 16:11:05.507000,12.6843
2023-11-17 16:11:05.757000,12.5409
2023-11-17 16:11:06.007000,12.43848
2023-11-17 16:11:06.257000,12.50522
2023-11-17 16:11:06.507000,12.60124
2023-11-17 16:11:06.757000,12.58588
2023-11-17 16:11:07.007000,12.55003
2023-11-17 16:11:07.257000,12.4284
2023-11-17 16:11:07.507000,12.2197
2023-11-17 16:11:07.757000,11.94699
2023-11-17 16:11:08.007000,11.74553
2023-11-17 16:11:08.257000,11.52659
2023-11-17 16:11:08.507000,11.68919
2023-11-17 16:11:08.757000,11.98367
2023-11-17 16:11:09.007000,12.09762
2023-11-17 16:11:09.257000,12.61359
2023-11-17 16:11:09.507000,12.85475
2023-11-17 16:11:09.757000,12.87395
2023-11-17 16:11:10.007000,12.86499
2023-11-17 16:11:10.257000,12.31189
2023-11-17 16:11:10.507000,11.90346
2023-11-17 16:11:10.757000,11.32558
2023-11-17 16:11:11.007000,11.89755
2023-11-17 16:11:11.257000,11.79641
2023-11-17 16:11:11.507000,11.72727
2023-11-17 16:11:11.757000,11.44048
2023-11-17 16:11:12.007000,11.83482
2023-11-17 16:11:12.257000,12.11521
2023-11-17 16:11:12.507000,11.85179
2023-11-17 16:11:12.757000,11.87996
2023-11-17 16:11:13.007000,11.8966
2023-11-17 16:11:13.257000,11.8902
2023-11-17 16:11:13.507000,11.84539
2023-11-17 16:11:13.757000,11.6367
2023-11-17 16:11:14.007000,12.09377
2023-11-17 16:11:14.257000,12.40617
2023-11-17 16:11:14.507000,11.93629
2023-11-17 16:11:14.757000,12.09121
2023-11-17 16:11:15.007000,12.34984
2023-11-17 16:11:15.257000,11.76985
2023-11-17 16:11:15.507000,11.87484
2023-11-17 16:11:15.757000,11.95294
