Subject,Time,Valence,Arousal,Dominance,emo_similarity,emo_spheric,fear_metric,fear_spheric,emo_cubic,fear_cubic
3,0.0,2.7018208775049053,2.1004683262346187,3.467720485442897,0.9588897673400474,Sadness,0.5428507972899949,Medium Fear,Sadness,Medium Fear
3,10.0,4.149870286101804,2.8859617350967146,4.991323781518935,0.9599307186067751,Sadness,0.3969713495477391,Low Fear,Sadness,Low Fear
3,20.0,4.54812950881131,4.921129752976191,5.657352771209469,0.734096038252523,Sadness,0.43434205318157704,Low Fear,Admiration,Medium Fear
3,30.0,5.2022393796545385,4.835028628759472,4.722498983380588,0.7654406328699486,Desire,0.4565881891323928,Low Fear,Admiration,Medium Fear
3,40.0,3.916353810299355,2.536469463807699,8.29866995237258,0.7945810953725917,Sadness,0.2812142003211167,Low Fear,Sadness,No Fear
3,50.0,3.9237072449881167,2.957822781103699,5.631234836307769,0.9607015377851673,Sadness,0.3740977193673204,Low Fear,Sadness,Low Fear
3,60.0,4.776608929445584,2.7014605785424926,5.1398848749732124,0.8853891143762231,Sadness,0.31357738057451023,Low Fear,Sadness,Low Fear
3,70.0,3.710945662335995,2.3732614895184017,8.214569236116311,0.8184950904439996,Sadness,0.29331868885077955,Low Fear,Sadness,No Fear
3,80.0,3.8556473434978016,2.802906645292826,7.893965818796381,0.810119308733002,Sadness,0.2959008026269268,Low Fear,Sadness,No Fear
3,90.0,4.16843583241171,2.2585762557531672,7.84947772815867,0.8126374397477593,Sadness,0.2619584308735694,Low Fear,Sadness,No Fear
3,100.0,5.304540974941877,4.753041417514117,5.353762380316538,0.7883406225551863,Desire,0.04572457430758578,No Fear,Admiration,Medium Fear
3,110.0,4.8732909749418765,2.6708487332311956,5.322547057091928,0.8687282596981557,Sadness,0.287505711445767,Low Fear,Sadness,Low Fear
3,120.0,5.161316768199504,4.755348582347791,5.353434761831071,0.6756794089169855,Desire,0.09590281155019888,No Fear,Admiration,Medium Fear
3,130.0,4.63990753162014,2.1477979826490787,7.84947772815867,0.7805802677236284,Sadness,0.22426804686430757,No Fear,Sadness,No Fear
3,140.0,5.299076915569054,4.363109417269188,4.501432389031433,0.6734082250372408,Desire,0.40539867395338397,Low Fear,Admiration,Medium Fear
4,0.0,3.8236038026500307,5.84106178223302,5.065688749755147,0.8892089564051113,Hate,0.7839774909111983,High Fear,Admiration,Medium Fear
4,10.0,5.095988718087552,6.700798607999746,6.241677655585784,0.9034139069089946,Admiration,0.5317103369264806,Medium Fear,Admiration,Low Fear
4,20.0,4.898508087917206,6.8288488735974635,6.241677655585784,0.9132318232622219,Admiration,0.5575052121094406,Medium Fear,Admiration,Low Fear
4,30.0,4.898508087917206,6.8288488735974635,6.241677655585784,0.9132318232622219,Admiration,0.5575052121094406,Medium Fear,Admiration,Low Fear
4,40.0,4.883723217994033,6.5619784855184,6.241677655585784,0.8907359519300759,Admiration,0.5402482636200066,Medium Fear,Admiration,Low Fear
4,50.0,4.994134494677734,6.793836870150697,6.241677655585784,0.9111170694329405,Admiration,0.5471787868706154,Medium Fear,Admiration,Low Fear
4,60.0,4.994134494677734,6.793836870150697,6.241677655585784,0.9111170694329405,Admiration,0.5471787868706154,Medium Fear,Admiration,Low Fear
4,70.0,4.994134494677734,6.793836870150697,6.241677655585784,0.9111170694329405,Admiration,0.5471787868706154,Medium Fear,Admiration,Low Fear
4,80.0,4.994134494677734,6.793836870150697,6.241677655585784,0.9111170694329405,Admiration,0.5471787868706154,Medium Fear,Admiration,Low Fear
4,90.0,4.9751813324770495,6.7198073355918595,6.241677655585784,0.9053572231295527,Admiration,0.5437085752312684,Medium Fear,Admiration,Low Fear
4,100.0,4.994134494677734,6.793836870150697,6.241677655585784,0.9111170694329405,Admiration,0.5471787868706154,Medium Fear,Admiration,Low Fear
4,110.0,4.898508087917206,6.849009180665446,6.331288129560414,0.9053650374498186,Admiration,0.5501027486043463,Medium Fear,Admiration,Low Fear
4,120.0,4.994134494677734,6.793836870150697,6.241677655585784,0.9111170694329405,Admiration,0.5471787868706154,Medium Fear,Admiration,Low Fear
4,130.0,4.994134494677734,6.793836870150697,6.241677655585784,0.9111170694329405,Admiration,0.5471787868706154,Medium Fear,Admiration,Low Fear
4,140.0,4.994134494677734,6.793836870150697,6.241677655585784,0.9111170694329405,Admiration,0.5471787868706154,Medium Fear,Admiration,Low Fear
6,0.0,5.216464703768882,6.344191291361965,3.622737269867202,0.937926378489693,Love,0.7684049238264944,High Fear,Admiration,Medium Fear
6,10.0,4.994134494677734,6.872097448643433,6.181724209895164,0.9228095519772191,Admiration,0.5581178687544259,Medium Fear,Admiration,Low Fear
6,20.0,4.994134494677734,6.872097448643433,6.160414313643413,0.9249789231088774,Admiration,0.560228815644163,Medium Fear,Admiration,Low Fear
6,30.0,4.994134494677734,6.872097448643433,6.160414313643413,0.9249789231088774,Admiration,0.560228815644163,Medium Fear,Admiration,Low Fear
6,40.0,5.078111304884512,6.727542800740572,6.160414313643413,0.9147637195902284,Admiration,0.5432867480322632,Medium Fear,Admiration,Low Fear
6,50.0,5.078111304884512,6.727542800740572,6.160414313643413,0.9147637195902284,Admiration,0.5432867480322632,Medium Fear,Admiration,Low Fear
6,60.0,5.302981544141197,6.727542800740572,5.963482806112288,0.9316429120192706,Admiration,0.5424697207247858,Medium Fear,Admiration,Medium Fear
6,70.0,5.078111304884512,6.727542800740572,6.160414313643413,0.9147637195902284,Admiration,0.5432867480322632,Medium Fear,Admiration,Low Fear
6,80.0,5.172334636917153,6.38079225781806,6.160414313643413,0.8810421062169991,Admiration,0.5048731971665744,Medium Fear,Admiration,Low Fear
6,90.0,5.172334636917153,6.727542800740572,6.160414313643413,0.9136399448417691,Admiration,0.534813661694149,Medium Fear,Admiration,Low Fear
6,100.0,5.078111304884512,6.38079225781806,6.160414313643413,0.8824190422899993,Admiration,0.5144871740803435,Medium Fear,Admiration,Low Fear
6,110.0,5.078111304884512,6.727542800740572,6.160414313643413,0.9147637195902284,Admiration,0.5432867480322632,Medium Fear,Admiration,Low Fear
6,120.0,5.078111304884512,6.38079225781806,6.160414313643413,0.8824190422899993,Admiration,0.5144871740803435,Medium Fear,Admiration,Low Fear
6,130.0,5.078111304884512,6.38079225781806,6.160414313643413,0.8824190422899993,Admiration,0.5144871740803435,Medium Fear,Admiration,Low Fear
6,140.0,5.078111304884512,6.38079225781806,6.160414313643413,0.8824190422899993,Admiration,0.5144871740803435,Medium Fear,Admiration,Low Fear
6,150.0,5.078111304884512,6.727542800740572,6.160414313643413,0.9147637195902284,Admiration,0.5432867480322632,Medium Fear,Admiration,Low Fear
6,160.0,5.078111304884512,6.727542800740572,6.181724209895164,0.9123975830234231,Admiration,0.5411520435695865,Medium Fear,Admiration,Low Fear
8,0.0,4.100156154192442,6.042835879732128,6.813051031812833,0.7290011009340247,Admiration,0.5104645480949003,Medium Fear,Admiration,Low Fear
8,10.0,5.046645349711314,6.29823294885739,5.9203699107889785,0.9077202835376895,Admiration,0.5383259174108388,Medium Fear,Admiration,Medium Fear
8,20.0,5.046645349711314,6.29823294885739,5.9203699107889785,0.9077202835376895,Admiration,0.5383259174108388,Medium Fear,Admiration,Medium Fear
8,30.0,5.046645349711314,6.29823294885739,5.9203699107889785,0.9077202835376895,Admiration,0.5383259174108388,Medium Fear,Admiration,Medium Fear
8,40.0,5.046645349711314,6.29823294885739,5.9203699107889785,0.9077202835376895,Admiration,0.5383259174108388,Medium Fear,Admiration,Medium Fear
8,50.0,5.046645349711314,6.29823294885739,5.9203699107889785,0.9077202835376895,Admiration,0.5383259174108388,Medium Fear,Admiration,Medium Fear
8,60.0,5.046645349711314,6.29823294885739,5.9203699107889785,0.9077202835376895,Admiration,0.5383259174108388,Medium Fear,Admiration,Medium Fear
8,70.0,5.046645349711314,6.064253633749523,5.9203699107889785,0.8779854777096987,Admiration,0.5126970353489728,Medium Fear,Admiration,Medium Fear
8,80.0,5.042951863010442,5.929241588751378,5.806675416640746,0.8773466035850352,Admiration,0.5118856615165701,Medium Fear,Admiration,Medium Fear
8,90.0,5.039295975322986,6.139060835048154,6.022087451570078,0.8720223364807582,Admiration,0.5093260653439972,Medium Fear,Admiration,Low Fear
8,100.0,5.046645349711314,6.2027512596781715,5.9203699107889785,0.896892093453557,Admiration,0.5286304234883323,Medium Fear,Admiration,Medium Fear
8,110.0,5.046645349711314,6.29823294885739,5.9203699107889785,0.9077202835376895,Admiration,0.5383259174108388,Medium Fear,Admiration,Medium Fear
8,120.0,5.046645349711314,6.29823294885739,5.9203699107889785,0.9077202835376895,Admiration,0.5383259174108388,Medium Fear,Admiration,Medium Fear
8,130.0,5.046645349711314,6.29823294885739,5.9203699107889785,0.9077202835376895,Admiration,0.5383259174108388,Medium Fear,Admiration,Medium Fear
8,140.0,5.046645349711314,6.29823294885739,5.806675416640746,0.9244940488762845,Admiration,0.5537250368812231,Medium Fear,Admiration,Medium Fear
8,150.0,5.046645349711314,6.29823294885739,5.9203699107889785,0.9077202835376895,Admiration,0.5383259174108388,Medium Fear,Admiration,Medium Fear
9,0.0,6.848603417797175,1.9282698447653814,3.9616668920824374,0.7476410667929546,Desire,0.2949732788836631,Low Fear,Desire,No Fear
9,10.0,5.0573067516838375,4.854907600387213,2.9524549776228453,0.7755001481694559,Love,0.6736120925632654,Medium Fear,Love,Medium Fear
9,20.0,5.182502244799849,5.218580240484764,6.0763376922987735,0.6273650173358754,Joy,0.3186362267050948,Low Fear,Admiration,Low Fear
9,30.0,5.3665649450090855,6.149541503113574,5.728754675818826,0.907762022733424,Admiration,0.5070698778860641,Medium Fear,Admiration,Medium Fear
9,40.0,2.396301375890291,5.677537137502569,5.780913643141592,0.757645325447178,Hate,0.6723160248584485,Medium Fear,Sadness,Medium Fear
9,50.0,4.869530014680993,5.8407188705962785,5.2211764148604285,0.978190994916436,Admiration,0.6639509424802306,Medium Fear,Admiration,Medium Fear
9,60.0,5.489984522954512,5.874878320945611,5.8521535454233,0.8667012430113896,Joy,0.43427868089127647,Low Fear,Admiration,Medium Fear
9,70.0,5.079987755073469,5.854111132134801,6.01804615272014,0.8207842910326795,Admiration,0.46626475391359323,Low Fear,Admiration,Low Fear
9,80.0,6.843472903780969,5.106070132107365,4.820832918504305,0.9968410568303083,Desire,0.3388433766766833,Low Fear,Desire,Low Fear
9,90.0,1.8071002002668322,5.066826487230688,7.4260767290458745,0.7755780796538037,Sadness,0.5382923075624867,Medium Fear,Sadness,Medium Fear
9,100.0,5.143186473633719,5.749482038640025,7.153568865773514,0.6640183599539696,Admiration,0.37213208111705603,Low Fear,Admiration,Low Fear
9,110.0,1.5246644621609924,4.81540956937024,5.969260068308723,0.8581765616960385,Sadness,0.6209853709307672,Medium Fear,Sadness,Medium Fear
9,120.0,4.404356159406908,6.408422901330303,5.813174189776961,0.906597074381488,Admiration,0.6299431956680567,Medium Fear,Admiration,Medium Fear
9,130.0,5.079987755073469,5.728427249717913,5.848525151910914,0.8248543465617832,Admiration,0.46714440029990517,Low Fear,Admiration,Medium Fear
9,140.0,2.277305111661567,4.871957753027143,5.7777752039801396,0.8555785448420529,Sadness,0.6206676141690597,Medium Fear,Sadness,Medium Fear
9,150.0,2.492112365407081,4.906354415185441,6.566944145831058,0.810879034540406,Sadness,0.5528727143625998,Medium Fear,Sadness,Medium Fear
10,0.0,5.026042632461384,6.311741661324099,6.065702509542213,0.8880236185713182,Admiration,0.5239416854616102,Medium Fear,Admiration,Low Fear
10,10.0,4.879362411122759,6.053342230361117,6.103857359272231,0.844105711825081,Admiration,0.508420728817626,Medium Fear,Admiration,Low Fear
10,20.0,5.428054699369303,7.04377654475437,6.05420193839266,0.9368641815046568,Admiration,0.5442586274217719,Medium Fear,Admiration,Low Fear
10,30.0,5.1615512252143265,7.11121308731558,5.95447262294962,0.9544990887773033,Admiration,0.5795717340878279,Medium Fear,Admiration,Medium Fear
10,40.0,5.361540809225392,7.04377654475437,5.926269025772805,0.949612588032531,Admiration,0.5615082398891965,Medium Fear,Admiration,Medium Fear
10,50.0,5.218583327814562,6.198847186747558,5.926269025772805,0.8916055532465391,Admiration,0.5064831599951625,Medium Fear,Admiration,Medium Fear
10,60.0,5.175265348937721,6.726758916242203,6.050700712072846,0.9255431953555759,Admiration,0.5455166839872456,Medium Fear,Admiration,Low Fear
10,70.0,5.369429407092234,7.04377654475437,5.926269025772805,0.9493618532105998,Admiration,0.5608240558294235,Medium Fear,Admiration,Medium Fear
10,80.0,5.213557284908482,6.594876343251544,5.789201427174573,0.9449427182992413,Admiration,0.5610905427991847,Medium Fear,Admiration,Medium Fear
10,90.0,5.386870082250873,6.863292544400515,5.993902426342609,0.9339405988347831,Admiration,0.5414200282617133,Medium Fear,Admiration,Medium Fear
10,100.0,5.161684910922432,6.706000389807922,5.619213925747373,0.9681443073514479,Admiration,0.5946966814380636,Medium Fear,Admiration,Medium Fear
10,110.0,5.228198801066343,6.6492822222478365,5.926269025772805,0.932813552657437,Admiration,0.5479080595257741,Medium Fear,Admiration,Medium Fear
10,120.0,5.369429407092234,7.04377654475437,5.926269025772805,0.9493618532105998,Admiration,0.5608240558294235,Medium Fear,Admiration,Medium Fear
10,130.0,5.81223724242912,6.89136563221613,5.926269025772805,0.9234744305784557,Joy,0.5124486296800286,Medium Fear,Admiration,Medium Fear
10,140.0,5.552374666660688,6.991084790081691,6.05420193839266,0.9291737794781416,Admiration,0.5305094010270116,Medium Fear,Admiration,Low Fear
