Datetime,valueIBI
2024-05-02 16:18:11.511490,103.7789908773078
2024-05-02 16:18:12.120890,98.45694986276742
2024-05-02 16:18:12.714670,101.04796848111766
2024-05-02 16:18:13.292820,103.7789908773078
2024-05-02 16:18:13.917850,95.99553044810233
2024-05-02 16:18:14.464750,109.70921025276454
2024-05-02 16:18:15.042900,103.7789908773078
2024-05-02 16:18:15.621060,103.77895497705705
2024-05-02 16:18:16.292960,89.29820540373207
2024-05-02 16:18:16.917990,95.99553044810233
2024-05-02 16:18:17.511770,101.04796848111766
2024-05-02 16:18:18.121170,98.45699833164616
2024-05-02 16:18:18.746200,95.99553044810233
2024-05-02 16:18:19.386860,93.6542093040462
2024-05-02 16:18:19.996260,98.45694986276742
2024-05-02 16:18:20.558780,106.66173652417844
2024-05-02 16:18:21.168190,98.45699833164616
2024-05-02 16:18:21.808840,93.65418006701894
2024-05-02 16:18:22.433870,95.99557652383378
2024-05-02 16:18:23.058900,95.99557652383378
2024-05-02 16:18:23.637050,103.77895497705705
2024-05-02 16:18:24.230830,101.04796848111766
2024-05-02 16:18:24.871480,93.65418006701894
2024-05-02 16:18:25.543390,89.29820540373207
2024-05-02 16:18:26.168420,95.99557652383378
2024-05-02 16:18:35.997000,101.0479174276838
2024-05-02 16:18:36.622030,95.99557652383378
2024-05-02 16:18:37.262680,93.65418006701894
2024-05-02 16:18:37.934590,89.29820540373207
2024-05-02 16:18:38.575240,93.6542093040462
2024-05-02 16:18:39.215900,93.65418006701894
2024-05-02 16:18:39.794050,103.7789908773078
2024-05-02 16:18:40.434710,93.65418006701894
2024-05-02 16:18:41.044110,98.45699833164616
2024-05-02 16:18:41.669140,95.99557652383378
2024-05-02 16:18:42.262920,101.0479174276838
2024-05-02 16:18:42.872320,98.45699833164616
2024-05-02 16:18:43.528600,91.4243223743506
2024-05-02 16:18:44.169250,93.6542093040462
2024-05-02 16:18:44.809910,93.65418006701894
2024-05-02 16:18:45.450560,93.6542093040462
2024-05-02 16:18:46.059970,98.45699833164616
2024-05-02 16:18:46.684990,95.99553044810233
2024-05-02 16:18:47.310020,95.99557652383378
2024-05-02 16:18:47.966300,91.4243223743506
2024-05-02 16:18:48.575710,98.45699833164616
2024-05-02 16:18:49.200740,95.99557652383378
2024-05-02 16:18:49.841390,93.65418006701894
2024-05-02 16:18:50.482050,93.6542093040462
2024-05-02 16:18:51.122700,93.65418006701894
2024-05-02 16:18:51.747730,95.99557652383378
2024-05-02 16:18:52.388380,93.65418006701894
2024-05-02 16:18:53.044660,91.42435023571483
2024-05-02 16:18:53.700940,91.4243223743506
2024-05-02 16:18:54.357230,91.42435023571483
2024-05-02 16:18:54.997880,93.65418006701894
2024-05-02 16:18:55.622910,95.99557652383378
2024-05-02 16:18:56.263560,93.6542093040462
2024-05-02 16:18:56.904220,93.65418006701894
2024-05-02 16:18:57.529250,95.99557652383378
2024-05-02 16:18:58.138650,98.45694986276742
2024-05-02 16:18:58.779300,93.6542093040462
2024-05-02 16:18:59.435590,91.4243223743506
2024-05-02 16:19:00.107490,89.29820540373207
2024-05-02 16:19:00.716890,98.45699833164616
2024-05-02 16:19:01.357550,93.65418006701894
2024-05-02 16:19:02.045080,87.26870339214905
2024-05-02 16:19:02.701360,91.4243223743506
2024-05-02 16:19:03.326390,95.99557652383378
2024-05-02 16:19:03.951420,95.99553044810233
2024-05-02 16:19:04.623330,89.29820540373207
2024-05-02 16:19:05.279610,91.4243223743506
2024-05-02 16:19:05.889010,98.45699833164616
2024-05-02 16:19:06.498410,98.45694986276742
2024-05-02 16:19:07.092190,101.04796848111766
2024-05-02 16:19:07.701590,98.45699833164616
2024-05-02 16:19:08.295370,101.0479174276838
2024-05-02 16:19:08.904770,98.45699833164616
2024-05-02 16:19:09.482930,103.7789908773078
2024-05-02 16:19:10.107950,95.99553044810233
2024-05-02 16:19:10.764240,91.42435023571483
2024-05-02 16:19:11.404890,93.65418006701894
2024-05-02 16:19:12.029920,95.99557652383378
2024-05-02 16:19:12.670570,93.6542093040462
2024-05-02 16:19:13.201850,112.9359043568413
2024-05-02 16:19:13.795630,101.04796848111766
2024-05-02 16:19:14.451910,91.4243223743506
2024-05-02 16:19:21.061590,103.7789908773078
2024-05-02 16:19:38.093630,109.70921025276454
2024-05-02 16:19:38.671780,103.7789908773078
2024-05-02 16:19:39.171800,119.99445625612096
2024-05-02 16:19:39.703080,112.9359043568413
2024-05-02 16:19:40.296850,101.04796848111766
2024-05-02 16:19:40.812500,116.3582655481793
2024-05-02 16:19:41.375030,106.66173652417844
2024-05-02 16:19:41.906300,112.9359043568413
2024-05-02 16:19:42.421950,116.3582655481793
2024-05-02 16:19:43.078230,91.42435023571483
2024-05-02 16:19:43.656380,103.7789908773078
2024-05-02 16:19:50.516080,98.45699833164616
2024-05-02 16:19:51.125480,98.45699833164616
2024-05-02 16:19:51.734880,98.45694986276742
2024-05-02 16:19:52.391160,91.42435023571483
2024-05-02 16:19:52.922440,112.93594687191896
2024-05-02 16:19:53.438090,116.35819785198889
2024-05-02 16:19:54.016240,103.7789908773078
2024-05-02 16:19:54.563140,109.70921025276454
2024-05-02 16:19:55.094410,112.93594687191896
2024-05-02 16:20:06.173050,98.45699833164616
2024-05-02 16:20:06.798080,95.99553044810233
2024-05-02 16:20:07.454360,91.42435023571483
2024-05-02 16:20:08.110640,91.4243223743506
2024-05-02 16:20:08.766920,91.42435023571483
2024-05-02 16:20:09.298200,112.93594687191896
2024-05-02 16:20:20.923730,101.0479174276838
2024-05-02 16:20:21.548760,95.99557652383378
2024-05-02 16:20:22.142540,101.04796848111766
2024-05-02 16:20:22.814450,89.29817882317502
2024-05-02 16:20:23.439480,95.99557652383378
2024-05-02 16:20:24.033250,101.0479174276838
2024-05-02 16:20:24.642660,98.45699833164616
2024-05-02 16:20:25.236430,101.04796848111766
2024-05-02 16:20:25.892710,91.4243223743506
2024-05-02 16:20:26.689630,75.29062180014857
2024-05-02 16:20:29.564760,103.7789908773078
2024-05-02 16:20:30.142910,103.7789908773078
2024-05-02 16:20:30.767940,95.99553044810233
2024-05-02 16:20:31.392970,95.99557652383378
2024-05-02 16:20:32.064880,89.29817882317502
2024-05-02 16:20:32.674280,98.45699833164616
2024-05-02 16:20:33.346180,89.29817882317502
2024-05-02 16:20:33.939960,101.04796848111766
2024-05-02 16:20:34.564990,95.99557652383378
2024-05-02 16:20:35.190020,95.99553044810233
2024-05-02 16:20:35.815050,95.99557652383378
2024-05-02 16:20:36.393200,103.77895497705705
2024-05-02 16:20:36.940100,109.70921025276454
2024-05-02 16:20:37.580760,93.6542093040462
2024-05-02 16:20:38.158910,103.77895497705705
2024-05-02 16:20:43.034130,95.99553044810233
2024-05-02 16:20:43.706040,89.29820540373207
2024-05-02 16:20:44.284190,103.7789908773078
